ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8389930 0 751 716431 16 4952458 0 0 -19534
8389896 0 751 736560 16 4952065 0 0 -19529
8389850 0 751 756689 16 4951672 0 0 -19529
8389811 0 751 776819 16 4951279 0 0 -19529
8389783 0 751 796946 16 4950885 0 0 -19534
8389740 0 751 817077 16 4950492 0 0 -19534
8389709 0 751 837206 16 4950099 0 0 -19534
8389682 0 751 857336 16 4949706 0 0 -19534
8389671 0 751 877463 16 4949313 0 0 -19529
8389670 0 751 897594 16 4948920 0 0 -19529
8389669 0 751 917722 16 4948527 0 0 -19529
8389687 0 751 937852 16 4948134 0 0 -19529
8389718 0 751 957981 16 4947740 0 0 -19534
8389760 0 751 978108 16 4947347 0 0 -19534
8389779 0 751 998240 16 4946954 0 0 -19529
8389829 0 752 18367 16 4946561 0 0 -19529
8389893 0 752 38496 16 4946168 0 0 -19529
8389927 0 752 58625 16 4945775 0 0 -19529
8389970 0 752 78754 16 4945382 0 0 -19529
8389996 0 752 98882 16 4944988 0 0 -19534
8390041 0 752 119012 16 4944595 0 0 -19534
8390069 0 752 139139 16 4944202 0 0 -19534
8390074 0 752 159268 16 4943809 0 0 -19529
8390076 0 752 179398 16 4943416 0 0 -19529
8390073 0 752 199527 16 4943023 0 0 -19529
8390057 0 752 219656 16 4942630 0 0 -19529
8390030 0 752 239784 16 4942236 0 0 -19534
8390006 0 752 259913 16 4941843 0 0 -19534
8389970 0 752 280042 16 4941450 0 0 -19534
8389931 0 752 300171 16 4941057 0 0 -19529
8389890 0 752 320300 16 4940664 0 0 -19529
8389846 0 752 340430 16 4940271 0 0 -19529
8389819 0 752 360559 16 4939878 0 0 -19529
8389772 0 752 380689 16 4939484 0 0 -19534
8389737 0 752 400816 16 4939091 0 0 -19534
8389718 0 752 420945 16 4938698 0 0 -19534
8389691 0 752 441074 16 4938305 0 0 -19529
8389680 0 752 461204 16 4937912 0 0 -19529
8389672 0 752 481333 16 4937519 0 0 -19529
8389663 0 752 501462 16 4937125 0 0 -19534
8389671 0 752 521591 16 4936732 0 0 -19534
8389686 0 752 541719 16 4936339 0 0 -19534
8389712 0 752 561848 16 4935946 0 0 -19534
8389733 0 752 581977 16 4935553 0 0 -19529
8389788 0 752 602106 16 4935160 0 0 -19529
8389823 0 752 622238 16 4934767 0 0 -19529
8389855 0 752 642368 16 4934373 0 0 -19534
