ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8399612 8390246 248 885302 16 9967005 0 0 -19529
8398705 8390234 248 905432 16 9966611 0 0 -19534
8397817 8390232 248 925563 16 9966218 0 0 -19534
8397226 8390239 248 945693 16 9965825 0 0 -19534
8396653 8390256 248 965820 16 9965432 0 0 -19534
8395661 8390330 248 985951 16 9965039 0 0 -19529
8395360 8390390 249 6079 16 9964646 0 0 -19529
8395428 8390462 249 26209 16 9964253 0 0 -19529
8396137 8390574 249 46337 16 9963859 0 0 -19534
8397269 8390669 249 66467 16 9963466 0 0 -19534
8398857 8390756 249 86595 16 9963073 0 0 -19534
8400279 8390792 249 106725 16 9962680 0 0 -19529
8401384 8390806 249 126853 16 9962287 0 0 -19529
8402724 8390791 249 146983 16 9961894 0 0 -19529
8403335 8390763 249 167108 16 9961501 0 0 -19529
8403725 8390694 249 187240 16 9961107 0 0 -19534
8403644 8390621 249 207368 16 9960714 0 0 -19534
8403129 8390539 249 227496 16 9960321 0 0 -19534
8402091 8390433 249 247626 16 9959928 0 0 -19529
8401033 8390360 249 267755 16 9959535 0 0 -19529
8399924 8390305 249 287883 16 9959142 0 0 -19529
8398621 8390257 249 308011 16 9958749 0 0 -19529
8397279 8390228 249 328142 16 9958355 0 0 -19534
8396199 8390235 249 348270 16 9957962 0 0 -19534
8395656 8390250 249 368400 16 9957569 0 0 -19534
8395392 8390295 249 388528 16 9957176 0 0 -19529
8395425 8390367 249 408658 16 9956783 0 0 -19529
8395814 8390442 249 428787 16 9956390 0 0 -19529
8396349 8390496 249 448915 16 9955997 0 0 -19529
8397308 8390575 249 469045 16 9955603 0 0 -19534
8398521 8390653 249 489173 16 9955210 0 0 -19534
8399744 8390723 249 509301 16 9954817 0 0 -19534
8400811 8390775 249 529431 16 9954424 0 0 -19529
8401811 8390801 249 549559 16 9954031 0 0 -19529
8402851 8390810 249 569690 16 9953638 0 0 -19529
8403404 8390803 249 589819 16 9953245 0 0 -19529
8403699 8390774 249 609949 16 9952851 0 0 -19534
8403674 8390719 249 630077 16 9952458 0 0 -19534
8403432 8390674 249 650206 16 9952065 0 0 -19534
8402733 8390589 249 670334 16 9951672 0 0 -19529
8402066 8390530 249 690462 16 9951279 0 0 -19529
8401060 8390454 249 710593 16 9950886 0 0 -19529
8399921 8390382 249 730725 16 9950493 0 0 -19529
8398911 8390320 249 750853 16 9950099 0 0 -19534
8397831 8390272 249 770981 16 9949706 0 0 -19534
8396849 8390240 249 791111 16 9949313 0 0 -19534
8396172 8390228 249 811240 16 9948920 0 0 -19529
8395578 8390225 249 831368 16 9948527 0 0 -19529
8395397 8390238 249 851496 16 9948134 0 0 -19529
8395324 8390250 249 871627 16 9947740 0 0 -19534
8395321 8390267 249 891754 16 9947347 0 0 -19534
8395670 8390327 249 911883 16 9946954 0 0 -19534
8396522 8390421 249 932013 16 9946561 0 0 -19534
8397054 8390459 249 952143 16 9946168 0 0 -19529
8397437 8390491 249 972269 16 9945775 0 0 -19529
8398331 8390554 249 992397 16 9945382 0 0 -19529
8399992 8390658 250 12529 16 9944989 0 0 -19529
8401347 8390731 250 32655 16 9944595 0 0 -19534
8402036 8390768 250 52785 16 9944202 0 0 -19534
8402662 8390790 250 72915 16 9943809 0 0 -19529
8403352 8390815 250 93043 16 9943416 0 0 -19529
8403686 8390809 250 113171 16 9943023 0 0 -19529
8403768 8390796 250 133302 16 9942630 0 0 -19529
8403547 8390758 250 153430 16 9942237 0 0 -19529
8403068 8390714 250 173560 16 9941843 0 0 -19534
8402274 8390642 250 193688 16 9941450 0 0 -19534
8401633 8390596 250 213819 16 9941057 0 0 -19534
8400494 8390518 250 233947 16 9940664 0 0 -19529
8399219 8390429 250 254076 16 9940271 0 0 -19529
8398211 8390370 250 274204 16 9939878 0 0 -19529
8397141 8390303 250 294332 16 9939484 0 0 -19534
8396297 8390261 250 314463 16 9939091 0 0 -19534
8395718 8390229 250 334591 16 9938698 0 0 -19534
8395363 8390220 250 354722 16 9938305 0 0 -19534
8395296 8390224 250 374850 16 9937912 0 0 -19529
8395467 8390249 250 394978 16 9937519 0 0 -19529
8395880 8390275 250 415106 16 9937126 0 0 -19529
8396401 8390327 250 435237 16 9936732 0 0 -19534
8397192 8390372 250 455365 16 9936339 0 0 -19534
8397804 8390419 250 475495 16 9935946 0 0 -19534
8399091 8390496 250 495623 16 9935553 0 0 -19529
8400397 8390595 250 515753 16 9935160 0 0 -19529
8401001 8390624 250 535881 16 9934767 0 0 -19529
8401790 8390680 250 556013 16 9934374 0 0 -19529
8402193 8390705 250 576143 16 9933980 0 0 -19534
8403113 8390773 250 596269 16 9933587 0 0 -19534
8403726 8390809 250 616400 16 9933194 0 0 -19534
8403773 8390816 250 636528 16 9932801 0 0 -19529
8403761 8390819 250 656658 16 9932408 0 0 -19529
8403665 8390811 250 676785 16 9932015 0 0 -19529
8403087 8390774 250 696916 16 9931622 0 0 -19529
8402192 8390722 250 717043 16 9931228 0 0 -19534
8402035 8390713 250 737174 16 9930835 0 0 -19534
8401465 8390679 250 757301 16 9930442 0 0 -19534
8400515 8390625 250 777433 16 9930049 0 0 -19529
8399255 8390532 250 797557 16 9929656 0 0 -19529
8398362 8390476 250 817687 16 9929263 0 0 -19529
8397558 8390412 250 837817 16 9928870 0 0 -19529
8396786 8390361 250 857945 16 9928476 0 0 -19534
8395987 8390294 250 878073 16 9928083 0 0 -19534
8395718 8390270 250 898203 16 9927690 0 0 -19534
8395469 8390248 250 918331 16 9927297 0 0 -19529
8395325 8390228 250 938462 16 9926904 0 0 -19529
8395335 8390213 250 958590 16 9926511 0 0 -19529
8395661 8390214 250 978721 16 9926118 0 0 -19529
8396137 8390239 250 998849 16 9925724 0 0 -19534
8396700 8390259 251 18977 16 9925331 0 0 -19534
8397545 8390307 251 39107 16 9924938 0 0 -19534
8398565 8390370 251 59235 16 9924545 0 0 -19529
8399411 8390410 251 79363 16 9924152 0 0 -19529
8400209 8390463 251 99494 16 9923759 0 0 -19529
8401041 8390528 251 119622 16 9923366 0 0 -19529
8402111 8390603 251 139753 16 9922972 0 0 -19534
8402770 8390662 251 159879 16 9922579 0 0 -19534
8403331 8390719 251 180009 16 9922186 0 0 -19534
8403622 8390757 251 200137 16 9921793 0 0 -19529
8403754 8390784 251 220267 16 9921400 0 0 -19529
8403751 8390803 251 240395 16 9921007 0 0 -19529
8403584 8390823 251 260526 16 9920613 0 0 -19534
8403279 8390817 251 280654 16 9920220 0 0 -19534
8402810 8390809 251 300783 16 9919827 0 0 -19534
8402162 8390785 251 320911 16 9919434 0 0 -19534
8401098 8390746 251 341042 16 9919041 0 0 -19529
8400147 8390687 251 361172 16 9918648 0 0 -19529
8399448 8390654 251 381304 16 9918255 0 0 -19529
8398423 8390585 251 401431 16 9917862 0 0 -19529
8397796 8390536 251 421559 16 9917468 0 0 -19534
8397071 8390481 251 441688 16 9917075 0 0 -19534
8396369 8390425 251 461818 16 9916682 0 0 -19529
8396010 8390390 251 481946 16 9916289 0 0 -19529
8395502 8390320 251 502074 16 9915896 0 0 -19529
8395309 8390280 251 522205 16 9915503 0 0 -19529
8395316 8390240 251 542333 16 9915110 0 0 -19529
8395506 8390227 251 562461 16 9914716 0 0 -19534
8395639 8390217 251 582593 16 9914323 0 0 -19534
8396120 8390211 251 602719 16 9913930 0 0 -19534
8396580 8390217 251 622847 16 9913537 0 0 -19529
8397465 8390240 251 642977 16 9913144 0 0 -19529
8398462 8390277 251 663105 16 9912751 0 0 -19529
8398934 8390304 251 683235 16 9912358 0 0 -19529
8399878 8390348 251 703363 16 9911964 0 0 -19534
8400713 8390406 251 723493 16 9911571 0 0 -19534
8401401 8390451 251 743621 16 9911178 0 0 -19534
8402393 8390530 251 763750 16 9910785 0 0 -19529
8402680 8390550 251 783878 16 9910392 0 0 -19529
8402960 8390582 251 804008 16 9909999 0 0 -19529
8403373 8390622 251 824136 16 9909606 0 0 -19529
8403641 8390680 251 844267 16 9909212 0 0 -19534
8403784 8390743 251 864395 16 9908819 0 0 -19534
8403690 8390781 251 884524 16 9908426 0 0 -19534
8403575 8390794 251 904652 16 9908033 0 0 -19529
8403058 8390818 251 924782 16 9907640 0 0 -19529
8402551 8390822 251 944910 16 9907247 0 0 -19529
8401748 8390817 251 965040 16 9906854 0 0 -19529
8401048 8390797 251 985168 16 9906460 0 0 -19534
8400563 8390786 252 5298 16 9906067 0 0 -19534
8399525 8390743 252 25426 16 9905674 0 0 -19534
8398804 8390708 252 45557 16 9905281 0 0 -19529
8398090 8390664 252 65685 16 9904888 0 0 -19529
8397285 8390611 252 85814 16 9904495 0 0 -19529
8396906 8390570 252 105944 16 9904101 0 0 -19534
8396208 8390516 252 126072 16 9903708 0 0 -19534
8395679 8390442 252 146202 16 9903315 0 0 -19534
8395518 8390419 252 166332 16 9902922 0 0 -19534
8395312 8390358 252 186460 16 9902529 0 0 -19529
8395264 8390328 252 206592 16 9902136 0 0 -19529
8395458 8390273 252 226720 16 9901743 0 0 -19529
8395786 8390238 252 246848 16 9901349 0 0 -19534
8395944 8390225 252 266979 16 9900956 0 0 -19534
8396447 8390213 252 287106 16 9900563 0 0 -19534
8397379 8390208 252 307236 16 9900170 0 0 -19529
8398402 8390216 252 327364 16 9899777 0 0 -19529
8399046 8390235 252 347492 16 9899384 0 0 -19529
8399146 8390236 252 367622 16 9898991 0 0 -19529
8400126 8390281 252 387752 16 9898597 0 0 -19534
8401370 8390338 252 407877 16 9898204 0 0 -19534
8402131 8390389 252 428008 16 9897811 0 0 -19534
8402571 8390430 252 448137 16 9897418 0 0 -19529
8402828 8390462 252 468266 16 9897025 0 0 -19529
8403352 8390524 252 488394 16 9896632 0 0 -19529
8403691 8390592 252 508522 16 9896239 0 0 -19529
8403750 8390605 252 528653 16 9895845 0 0 -19534
8403776 8390654 252 548780 16 9895452 0 0 -19534
8403654 8390712 252 568911 16 9895059 0 0 -19534
8403311 8390764 252 589038 16 9894666 0 0 -19529
8402878 8390788 252 609169 16 9894273 0 0 -19529
8402638 8390800 252 629297 16 9893880 0 0 -19529
8402121 8390814 252 649428 16 9893487 0 0 -19529
8401578 8390830 252 669556 16 9893093 0 0 -19534
8400889 8390824 252 689683 16 9892700 0 0 -19534
8400111 8390813 252 709813 16 9892307 0 0 -19534
8399300 8390796 252 729941 16 9891914 0 0 -19529
8398325 8390762 252 750071 16 9891521 0 0 -19529
8397759 8390734 252 770199 16 9891128 0 0 -19529
8397287 8390712 252 790330 16 9890735 0 0 -19529
8396357 8390638 252 810458 16 9890341 0 0 -19534
8395898 8390581 252 830588 16 9889948 0 0 -19534
8395618 8390550 252 850718 16 9889555 0 0 -19534
8395397 8390498 252 870846 16 9889162 0 0 -19529
8395301 8390469 252 890974 16 9888769 0 0 -19529
8395303 8390387 252 911104 16 9888376 0 0 -19529
8395490 8390342 252 931232 16 9887983 0 0 -19529
8395762 8390308 252 951362 16 9887589 0 0 -19534
8396358 8390263 252 971492 16 9887196 0 0 -19534
8396704 8390242 252 991620 16 9886803 0 0 -19534
8397377 8390222 253 11750 16 9886410 0 0 -19529
8398043 8390208 253 31880 16 9886017 0 0 -19529
8398408 8390212 253 52008 16 9885624 0 0 -19529
8399377 8390211 253 72138 16 9885231 0 0 -19529
8400300 8390224 253 92266 16 9884837 0 0 -19534
8401140 8390255 253 112396 16 9884444 0 0 -19534
8402071 8390298 253 132524 16 9884051 0 0 -19534
8402443 8390325 253 152652 16 9883658 0 0 -19529
8402998 8390379 253 172782 16 9883265 0 0 -19529
8403343 8390411 253 192912 16 9882872 0 0 -19529
8403554 8390452 253 213038 16 9882479 0 0 -19529
8403771 8390506 253 233168 16 9882085 0 0 -19534
8403826 8390551 253 253296 16 9881692 0 0 -19534
8403671 8390629 253 273426 16 9881299 0 0 -19534
8403447 8390680 253 293554 16 9880906 0 0 -19529
8403437 8390678 253 313682 16 9880513 0 0 -19529
8403125 8390713 253 333812 16 9880120 0 0 -19529
8402445 8390758 253 353942 16 9879727 0 0 -19529
8401836 8390798 253 374070 16 9879333 0 0 -19534
8401350 8390811 253 394200 16 9878940 0 0 -19534
8401171 8390813 253 414328 16 9878547 0 0 -19534
8400362 8390825 253 434456 16 9878154 0 0 -19529
8399254 8390827 253 454588 16 9877761 0 0 -19529
8398631 8390831 253 474716 16 9877368 0 0 -19529
8397943 8390802 253 494845 16 9876975 0 0 -19529
8397273 8390777 253 514972 16 9876581 0 0 -19534
8396808 8390759 253 535103 16 9876188 0 0 -19534
8396452 8390737 253 555230 16 9875795 0 0 -19534
8396203 8390713 253 575361 16 9875402 0 0 -19529
8395801 8390685 253 595489 16 9875009 0 0 -19529
8395437 8390619 253 615619 16 9874616 0 0 -19529
8395263 8390571 253 635747 16 9874222 0 0 -19534
8395245 8390500 253 655875 16 9873829 0 0 -19534
8395418 8390451 253 676006 16 9873436 0 0 -19534
8395843 8390376 253 696134 16 9873043 0 0 -19534
8396231 8390339 253 716264 16 9872650 0 0 -19529
8396672 8390301 253 736392 16 9872257 0 0 -19529
8397282 8390269 253 756522 16 9871864 0 0 -19529
8397784 8390246 253 776650 16 9871470 0 0 -19534
8398335 8390231 253 796782 16 9871077 0 0 -19534
8399320 8390203 253 816910 16 9870684 0 0 -19534
8399909 8390201 253 837040 16 9870291 0 0 -19529
8400755 8390196 253 857168 16 9869898 0 0 -19529
8401455 8390214 253 877298 16 9869505 0 0 -19529
8401880 8390223 253 897426 16 9869112 0 0 -19529
8402434 8390239 253 917556 16 9868718 0 0 -19534
8402657 8390263 253 937684 16 9868325 0 0 -19534
8403066 8390291 253 957813 16 9867932 0 0 -19534
8403374 8390312 253 977943 16 9867539 0 0 -19529
8403698 8390376 253 998071 16 9867146 0 0 -19529
8403831 8390424 254 18199 16 9866753 0 0 -19529
8403848 8390452 254 38327 16 9866360 0 0 -19529
8403787 8390485 254 58458 16 9865966 0 0 -19534
8403554 8390557 254 78586 16 9865573 0 0 -19534
8403263 8390600 254 98716 16 9865180 0 0 -19534
8402826 8390652 254 118842 16 9864787 0 0 -19529
8402679 8390666 254 138972 16 9864394 0 0 -19529
8402246 8390697 254 159100 16 9864001 0 0 -19529
8401303 8390756 254 179231 16 9863608 0 0 -19529
8400884 8390774 254 199358 16 9863215 0 0 -19529
8400194 8390804 254 219488 16 9862821 0 0 -19534
8399236 8390819 254 239616 16 9862428 0 0 -19534
8398647 8390833 254 259746 16 9862035 0 0 -19529
8397773 8390832 254 279876 16 9861642 0 0 -19529
8397533 8390837 254 300004 16 9861249 0 0 -19529
8397011 8390822 254 320134 16 9860856 0 0 -19529
8396173 8390791 254 340262 16 9860462 0 0 -19534
8395779 8390757 254 360392 16 9860069 0 0 -19534
8395400 8390721 254 380520 16 9859676 0 0 -19534
8395256 8390677 254 400650 16 9859283 0 0 -19534
8395227 8390652 254 420777 16 9858890 0 0 -19529
8395307 8390584 254 440908 16 9858497 0 0 -19529
8395371 8390571 254 461036 16 9858104 0 0 -19529
8395636 8390509 254 481164 16 9857710 0 0 -19534
8396046 8390460 254 501294 16 9857317 0 0 -19534
8396300 8390428 254 521422 16 9856924 0 0 -19534
8397023 8390371 254 541553 16 9856531 0 0 -19529
8397466 8390342 254 561681 16 9856138 0 0 -19529
8398072 8390301 254 581810 16 9855745 0 0 -19529
8399048 8390254 254 601941 16 9855352 0 0 -19529
8399373 8390244 254 622071 16 9854958 0 0 -19534
8400204 8390224 254 642200 16 9854565 0 0 -19534
8401099 8390203 254 662329 16 9854172 0 0 -19534
8401541 8390204 254 682457 16 9853779 0 0 -19529
8402161 8390197 254 702587 16 9853386 0 0 -19529
8402451 8390200 254 722717 16 9852993 0 0 -19529
8403035 8390214 254 742845 16 9852599 0 0 -19534
8403524 8390254 254 762973 16 9852206 0 0 -19534
8403724 8390279 254 783103 16 9851813 0 0 -19534
8403824 8390313 254 803231 16 9851420 0 0 -19534
8403844 8390338 254 823361 16 9851027 0 0 -19529
8403779 8390382 254 843487 16 9850634 0 0 -19529
8403517 8390436 254 863615 16 9850241 0 0 -19529
8403415 8390461 254 883746 16 9849848 0 0 -19529
8402948 8390514 254 903875 16 9849454 0 0 -19534
8402310 8390587 254 924002 16 9849061 0 0 -19534
8401690 8390640 254 944133 16 9848668 0 0 -19529
8400930 8390688 254 964261 16 9848275 0 0 -19529
8400595 8390712 254 984391 16 9847882 0 0 -19529
8399958 8390743 255 4518 16 9847489 0 0 -19529
8399383 8390772 255 24648 16 9847096 0 0 -19529
8398991 8390786 255 44778 16 9846702 0 0 -19534
8398518 8390802 255 64906 16 9846309 0 0 -19534
8397596 8390825 255 85034 16 9845916 0 0 -19534
8396991 8390831 255 105164 16 9845523 0 0 -19529
8396347 8390833 255 125292 16 9845130 0 0 -19529
8396092 8390821 255 145423 16 9844737 0 0 -19529
8395709 8390815 255 165551 16 9844344 0 0 -19529
8395492 8390789 255 185681 16 9843950 0 0 -19534
8395317 8390781 255 205810 16 9843557 0 0 -19534
8395203 8390741 255 225938 16 9843164 0 0 -19534
8395204 8390736 255 246066 16 9842771 0 0 -19529
8395305 8390678 255 266196 16 9842378 0 0 -19529
8395546 8390641 255 286324 16 9841985 0 0 -19529
8395647 8390615 255 306454 16 9841591 0 0 -19534
8395978 8390576 255 326582 16 9841198 0 0 -19534
8396296 8390534 255 346715 16 9840805 0 0 -19534
8396879 8390489 255 366840 16 9840412 0 0 -19534
8397504 8390434 255 386970 16 9840019 0 0 -19529
8397644 8390422 255 407102 16 9839626 0 0 -19529
8398227 8390385 255 427230 16 9839233 0 0 -19529
8398997 8390332 255 447361 16 9838839 0 0 -19534
8399751 8390299 255 467489 16 9838446 0 0 -19534
8400639 8390258 255 487619 16 9838053 0 0 -19534
8401119 8390236 255 507746 16 9837660 0 0 -19529
8401708 8390217 255 527876 16 9837267 0 0 -19529
8402284 8390211 255 548005 16 9836874 0 0 -19529
8402395 8390199 255 568132 16 9836481 0 0 -19529
8402981 8390201 255 588260 16 9836087 0 0 -19534
8403183 8390191 255 608390 16 9835694 0 0 -19534
8403499 8390204 255 628521 16 9835301 0 0 -19534
8403812 8390223 255 648646 16 9834908 0 0 -19530
8403874 8390249 255 668776 16 9834515 0 0 -19529
8403780 8390291 255 688907 16 9834122 0 0 -19529
8403653 8390331 255 709035 16 9833729 0 0 -19529
8403505 8390348 255 729162 16 9833335 0 0 -19534
8403176 8390388 255 749293 16 9832942 0 0 -19534
8402923 8390422 255 769421 16 9832549 0 0 -19534
8402436 8390469 255 789551 16 9832156 0 0 -19529
8401687 8390532 255 809679 16 9831763 0 0 -19529
8401290 8390571 255 829808 16 9831370 0 0 -19529
8400586 8390622 255 849936 16 9830977 0 0 -19529
8400040 8390659 255 870067 16 9830583 0 0 -19534
8399523 8390692 255 890194 16 9830190 0 0 -19534
8398419 8390751 255 910325 16 9829797 0 0 -19534
8397877 8390784 255 930453 16 9829404 0 0 -19529
8397120 8390805 255 950583 16 9829011 0 0 -19529
8396468 8390830 255 970712 16 9828618 0 0 -19529
8396148 8390838 255 990840 16 9828225 0 0 -19529
8395614 8390837 256 10968 16 9827831 0 0 -19534
8395344 8390835 256 31099 16 9827438 0 0 -19534
8395235 8390826 256 51227 16 9827045 0 0 -19534
8395189 8390804 256 71357 16 9826652 0 0 -19529
8395207 8390793 256 91485 16 9826259 0 0 -19529
8395290 8390774 256 111615 16 9825866 0 0 -19529
8395538 8390732 256 131743 16 9825472 0 0 -19534
8395780 8390702 256 151873 16 9825079 0 0 -19534
8396497 8390634 256 172001 16 9824686 0 0 -19534
8397114 8390576 256 192132 16 9824293 0 0 -19534
8397659 8390539 256 212262 16 9823900 0 0 -19529
8398466 8390481 256 232391 16 9823507 0 0 -19529
8399095 8390432 256 252521 16 9823114 0 0 -19529
8400121 8390366 256 272648 16 9822721 0 0 -19529
8400642 8390336 256 292777 16 9822327 0 0 -19534
8400971 8390309 256 312908 16 9821934 0 0 -19534
8401798 8390271 256 333036 16 9821541 0 0 -19529
8402469 8390235 256 353163 16 9821148 0 0 -19529
8403070 8390204 256 373294 16 9820755 0 0 -19529
8403295 8390191 256 393422 16 9820362 0 0 -19529
8403431 8390192 256 413550 16 9819969 0 0 -19529
8403693 8390181 256 433680 16 9819575 0 0 -19534
8403822 8390199 256 453807 16 9819182 0 0 -19534
8403866 8390202 256 473935 16 9818789 0 0 -19534
8403819 8390216 256 494066 16 9818396 0 0 -19529
8403677 8390234 256 514194 16 9818003 0 0 -19529
8403335 8390269 256 534324 16 9817610 0 0 -19529
8402881 8390316 256 554452 16 9817217 0 0 -19529
8402355 8390358 256 574580 16 9816823 0 0 -19534
8401665 8390422 256 594713 16 9816430 0 0 -19534
8401614 8390419 256 614841 16 9816037 0 0 -19534
8400929 8390475 256 634969 16 9815644 0 0 -19529
8400238 8390524 256 655099 16 9815251 0 0 -19529
8399519 8390570 256 675227 16 9814858 0 0 -19529
8398464 8390640 256 695355 16 9814465 0 0 -19529
8397850 8390688 256 715485 16 9814071 0 0 -19534
8396998 8390741 256 735613 16 9813678 0 0 -19534
8396473 8390778 256 755743 16 9813285 0 0 -19534
8396098 8390793 256 775871 16 9812892 0 0 -19529
8395848 8390819 256 796001 16 9812499 0 0 -19529
8395660 8390816 256 816129 16 9812106 0 0 -19529
8395397 8390832 256 836259 16 9811713 0 0 -19529
8395189 8390838 256 856387 16 9811319 0 0 -19534
8395174 8390838 256 876517 16 9810926 0 0 -19534
8395215 8390825 256 896646 16 9810533 0 0 -19534
8395420 8390808 256 916773 16 9810140 0 0 -19529
8395783 8390779 256 936903 16 9809747 0 0 -19529
8396574 8390720 256 957031 16 9809354 0 0 -19529
8396728 8390709 256 977162 16 9808961 0 0 -19529
8397162 8390682 256 997290 16 9808567 0 0 -19534
8397842 8390628 257 17423 16 9808174 0 0 -19534
8398619 8390579 257 37551 16 9807781 0 0 -19534
8399461 8390517 257 57681 16 9807388 0 0 -19529
8399775 8390495 257 77809 16 9806995 0 0 -19529
8400460 8390444 257 97938 16 9806602 0 0 -19529
8401628 8390368 257 118066 16 9806209 0 0 -19529
8401901 8390347 257 138196 16 9805815 0 0 -19534
8402419 8390313 257 158324 16 9805422 0 0 -19534
8402899 8390269 257 178454 16 9805029 0 0 -19534
8402989 8390265 257 198580 16 9804636 0 0 -19529
8403400 8390229 257 218712 16 9804243 0 0 -19529
8403611 8390212 257 238840 16 9803850 0 0 -19529
8403765 8390194 257 258970 16 9803456 0 0 -19534
8403881 8390185 257 279095 16 9803063 0 0 -19534
8403837 8390179 257 299226 16 9802670 0 0 -19534
8403563 8390196 257 319354 16 9802277 0 0 -19534
8403329 8390214 257 339484 16 9801884 0 0 -19529
8403094 8390230 257 359611 16 9801491 0 0 -19529
8402701 8390247 257 379741 16 9801098 0 0 -19529
8402374 8390260 257 399869 16 9800704 0 0 -19534
8401582 8390319 257 420000 16 9800311 0 0 -19534
8400835 8390364 257 440128 16 9799918 0 0 -19534
