ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
11219569 0 1192 336555 8 9472 0 0 5729235
11219607 0 1192 356685 0 -1999999 0 0 -4253234
11219582 0 1192 376814 0 -1999972 0 0 -4253099
11219603 0 1192 396943 0 -1999897 0 0 -4252727
11219645 0 1192 417070 0 -1999774 0 0 -4252116
11219622 0 1192 437200 16 -1999606 0 0 -4251281
11219603 0 1192 457330 16 -1999424 0 0 -4250377
11219611 0 1192 477459 16 -1999242 0 0 -4249473
11219617 0 1192 497587 16 -1999061 0 0 -4248574
11219612 0 1192 517718 16 -1998879 0 0 -4247670
11219581 0 1192 537844 16 -1998697 0 0 -9976001
11219558 0 1192 557976 16 -1998515 0 0 7372
11219532 0 1192 578105 16 -1998333 0 0 8142
11219523 0 1192 598232 16 -1998151 0 0 8674
11219497 0 1192 618361 16 -1997970 0 0 8962
11219518 0 1192 638490 16 -1997788 0 0 9032
11219511 0 1192 658621 16 -1997606 0 0 9032
11219517 0 1192 678748 16 -1997424 0 0 9032
11219515 0 1192 698877 16 -1997242 0 0 9037
11219505 0 1192 719006 16 -1997060 0 0 9037
11219514 0 1192 739135 16 -1996879 0 0 9032
11219495 0 1192 759266 16 -1996697 0 0 9032
11219485 0 1192 779395 16 -1996515 0 0 9032
11219480 0 1192 799524 16 -1996333 0 0 9032
11219457 0 1192 819651 16 -1996151 0 0 9037
11219479 0 1192 839780 16 -1995969 0 0 9037
11219445 0 1192 859911 16 -1995788 0 0 9032
11219450 0 1192 880040 16 -1995606 0 0 9032
11219457 0 1192 900169 16 -1995424 0 0 9032
11219444 0 1192 920299 16 -1995242 0 0 9032
11219468 0 1192 940427 16 -1995060 0 0 9037
11219451 0 1192 960556 16 -1994879 0 0 9032
11219460 0 1192 980685 16 -1994697 0 0 9032
11219429 0 1193 815 16 -1994515 0 0 9032
11219428 0 1193 20942 16 -1994333 0 0 9032
11219434 0 1193 41071 16 -1994151 0 0 9032
11219435 0 1193 61201 16 -1993969 0 0 9037
11219441 0 1193 81328 16 -1993788 0 0 9032
11219453 0 1193 101459 16 -1993606 0 0 9032
11219428 0 1193 121586 16 -1993424 0 0 9032
11219417 0 1193 141716 16 -1993242 0 0 9032
11219422 0 1193 161845 16 -1993060 0 0 9037
11219420 0 1193 181973 16 -1992878 0 0 9037
11219428 0 1193 202102 16 -1992697 0 0 9032
11219407 0 1193 222231 16 -1992515 0 0 9032
11219414 0 1193 242360 16 -1992333 0 0 9032
11219418 0 1193 262490 16 -1992151 0 0 9032
11219422 0 1193 282617 16 -1991969 0 0 9037
11219421 0 1193 302748 16 -1991787 0 0 9037
11219446 0 1193 322877 16 -1991606 0 0 9032
11219450 0 1193 343006 16 -1991424 0 0 9032
11219481 0 1193 363135 16 -1991242 0 0 9032
11219450 0 1193 383264 16 -1991060 0 0 9032
11219437 0 1193 403393 16 -1990878 0 0 9037
11219454 0 1193 423522 16 -1990696 0 0 9037
11219443 0 1193 443651 16 -1990515 0 0 9032
11219439 0 1193 463780 16 -1990333 0 0 9032
11219442 0 1193 483909 16 -1990151 0 0 9032
11219449 0 1193 504038 16 -1989969 0 0 9032
11219461 0 1193 524167 16 -1989787 0 0 9037
11219447 0 1193 544296 16 -1989605 0 0 9037
11219457 0 1193 564425 16 -1989424 0 0 9032
11219458 0 1193 584554 16 -1989242 0 0 9032
11219447 0 1193 604683 16 -1989060 0 0 9032
11219458 0 1193 624812 16 -1988878 0 0 9032
11219432 0 1193 644939 16 -1988696 0 0 9037
11219438 0 1193 665070 16 -1988514 0 0 9037
11219455 0 1193 685199 16 -1988333 0 0 9032
11219450 0 1193 705328 16 -1988151 0 0 9032
11219440 0 1193 725459 16 -1987969 0 0 9032
11219443 0 1193 745587 16 -1987787 0 0 9032
11219428 0 1193 765718 16 -1987605 0 0 9037
11219425 0 1193 785845 16 -1987423 0 0 9037
11219432 0 1193 805974 16 -1987242 0 0 9032
11219425 0 1193 826102 16 -1987060 0 0 9032
11219420 0 1193 846233 16 -1986878 0 0 9032
