ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
11175635 0 4167 41408 16 49506 0 0 19529
10615381 0 4167 61538 16 49899 0 0 19529
10255953 0 4167 81669 16 50292 0 0 19529
9784329 0 4167 101797 16 50686 0 0 19534
9227749 0 4167 121927 16 51079 0 0 19534
8882213 0 4167 142055 16 51472 0 0 19534
8606811 0 4167 162185 16 51865 0 0 19529
8553440 0 4167 182311 16 52258 0 0 19529
8601285 0 4167 202443 16 52651 0 0 19529
8818593 0 4167 222569 16 53044 0 0 19529
9057285 0 4167 242699 16 53438 0 0 19534
9424998 0 4167 262827 16 53831 0 0 19534
9841428 0 4167 282957 16 54224 0 0 19534
10262042 0 4167 303085 16 54617 0 0 19529
10803096 0 4167 323215 16 55010 0 0 19529
11193709 0 4167 343343 16 55403 0 0 19529
11513822 0 4167 363473 16 55796 0 0 19529
11781486 0 4167 383601 16 56190 0 0 19534
11929532 0 4167 403733 16 56583 0 0 19534
11989757 0 4167 423859 16 56976 0 0 19534
11936713 0 4167 443991 16 57369 0 0 19529
11814287 0 4167 464117 16 57762 0 0 19529
11501251 0 4167 484247 16 58155 0 0 19529
11144905 0 4167 504375 16 58548 0 0 19529
10634645 0 4167 524507 16 58942 0 0 19534
10226807 0 4167 544635 16 59335 0 0 19534
9903486 0 4167 564765 16 59728 0 0 19534
9400428 0 4167 584894 16 60121 0 0 19529
9065970 0 4167 605024 16 60514 0 0 19529
8848203 0 4167 625152 16 60907 0 0 19529
8668009 0 4167 645281 16 61300 0 0 19529
8585569 0 4167 665409 16 61694 0 0 19534
8570178 0 4167 685539 16 62087 0 0 19534
8693627 0 4167 705667 16 62480 0 0 19534
8871406 0 4167 725795 16 62873 0 0 19529
9180143 0 4167 745927 16 63266 0 0 19529
9487671 0 4167 766053 16 63659 0 0 19529
9886362 0 4167 786183 16 64052 0 0 19529
10370904 0 4167 806311 16 64446 0 0 19534
10690078 0 4167 826439 16 64839 0 0 19534
11063950 0 4167 846569 16 65232 0 0 19534
11401455 0 4167 866697 16 65625 0 0 19529
11664964 0 4167 886827 16 66018 0 0 19529
11883164 0 4167 906957 16 66411 0 0 19529
11966806 0 4167 927085 16 66804 0 0 19529
11984608 0 4167 947215 16 67198 0 0 19534
11898687 0 4167 967345 16 67591 0 0 19534
11765744 0 4167 987471 16 67984 0 0 19534
11550686 0 4168 7601 16 68377 0 0 19529
11311152 0 4168 27731 16 68770 0 0 19529
10990511 0 4168 47861 16 69163 0 0 19529
10527808 0 4168 67989 16 69556 0 0 19529
10148050 0 4168 88119 16 69950 0 0 19534
9689058 0 4168 108245 16 70343 0 0 19534
9356657 0 4168 128375 16 70736 0 0 19534
9093818 0 4168 148506 16 71129 0 0 19529
8837225 0 4168 168634 16 71522 0 0 19529
8705081 0 4168 188761 16 71915 0 0 19529
8581954 0 4168 208891 16 72309 0 0 19534
8551233 0 4168 229021 16 72702 0 0 19534
8618955 0 4168 249149 16 73095 0 0 19534
8776340 0 4168 269279 16 73488 0 0 19534
8939163 0 4168 289408 16 73881 0 0 19529
9195933 0 4168 309537 16 74274 0 0 19529
9552113 0 4168 329665 16 74667 0 0 19529
9846397 0 4168 349795 16 75061 0 0 19534
10170093 0 4168 369924 16 75454 0 0 19534
10445235 0 4168 390053 16 75847 0 0 19534
10839753 0 4168 410183 16 76240 0 0 19529
11266459 0 4168 430312 16 76633 0 0 19529
11456490 0 4168 450440 16 77026 0 0 19529
11675135 0 4168 470570 16 77419 0 0 19529
11852796 0 4168 490699 16 77813 0 0 19534
11963482 0 4168 510825 16 78206 0 0 19534
11993072 0 4168 530957 16 78599 0 0 19534
11970416 0 4168 551088 16 78992 0 0 19529
11858267 0 4168 571213 16 79385 0 0 19529
11638578 0 4168 591343 16 79778 0 0 19529
11351927 0 4168 611471 16 80171 0 0 19529
10963702 0 4168 631601 16 80565 0 0 19534
10686563 0 4168 651729 16 80958 0 0 19534
10397700 0 4168 671859 16 81351 0 0 19534
10033749 0 4168 691988 16 81744 0 0 19529
9889582 0 4168 712117 16 82137 0 0 19529
9533268 0 4168 732245 16 82530 0 0 19529
9228579 0 4168 752375 16 82923 0 0 19529
9042533 0 4168 772506 16 83317 0 0 19534
8759203 0 4168 792633 16 83710 0 0 19534
8646642 0 4168 812761 16 84103 0 0 19534
8570433 0 4168 832891 16 84496 0 0 19529
8571379 0 4168 853019 16 84889 0 0 19529
8628032 0 4168 873149 16 85282 0 0 19529
8783335 0 4168 893277 16 85675 0 0 19529
8900542 0 4168 913407 16 86069 0 0 19534
9097018 0 4168 933535 16 86462 0 0 19534
9441281 0 4168 953665 16 86855 0 0 19534
9595391 0 4168 973794 16 87248 0 0 19529
9930967 0 4168 993921 16 87641 0 0 19529
10369732 0 4169 14051 16 88034 0 0 19529
10637138 0 4169 34181 16 88427 0 0 19529
10946162 0 4169 54309 16 88821 0 0 19534
11109351 0 4169 74438 16 89214 0 0 19534
11258028 0 4169 94567 16 89607 0 0 19534
11599845 0 4169 114697 16 90000 0 0 19529
11695882 0 4169 134825 16 90393 0 0 19529
11861578 0 4169 154955 16 90786 0 0 19529
11962028 0 4169 175083 16 91179 0 0 19529
11989170 0 4169 195214 16 91573 0 0 19534
11957510 0 4169 215344 16 91966 0 0 19534
11905924 0 4169 235474 16 92359 0 0 19534
11828501 0 4169 255599 16 92752 0 0 19529
11647933 0 4169 275730 16 93145 0 0 19529
11493170 0 4169 295857 16 93538 0 0 19529
11254528 0 4169 315986 16 93931 0 0 19529
10986853 0 4169 336118 16 94325 0 0 19534
10741356 0 4169 356248 16 94718 0 0 19534
10372793 0 4169 376376 16 95111 0 0 19534
10105521 0 4169 396502 16 95504 0 0 19529
9717330 0 4169 416631 16 95897 0 0 19529
9480099 0 4169 436761 16 96290 0 0 19529
9289033 0 4169 456889 16 96683 0 0 19529
8986434 0 4169 477018 16 97077 0 0 19534
8833814 0 4169 497148 16 97470 0 0 19534
8684375 0 4169 517275 16 97863 0 0 19534
8582894 0 4169 537405 16 98256 0 0 19529
8552921 0 4169 557536 16 98649 0 0 19529
8579862 0 4169 577664 16 99042 0 0 19529
8629155 0 4169 597791 16 99435 0 0 19529
8729643 0 4169 617921 16 99829 0 0 19534
8909463 0 4169 638052 16 100222 0 0 19534
9029014 0 4169 658180 16 100615 0 0 19534
9286393 0 4169 678307 16 101008 0 0 19529
9512324 0 4169 698437 16 101401 0 0 19529
9859643 0 4169 718566 16 101794 0 0 19529
10244298 0 4169 738696 16 102188 0 0 19534
10425829 0 4169 758824 16 102581 0 0 19534
10787575 0 4169 778953 16 102974 0 0 19534
11085107 0 4169 799084 16 103367 0 0 19534
11309991 0 4169 819210 16 103760 0 0 19529
11556529 0 4169 839340 16 104153 0 0 19529
11711576 0 4169 859470 16 104546 0 0 19529
11885463 0 4169 879600 16 104940 0 0 19534
11985344 0 4169 899727 16 105333 0 0 19534
11994354 0 4169 919858 16 105726 0 0 19534
11984576 0 4169 939984 16 106119 0 0 19529
11929706 0 4169 960114 16 106512 0 0 19529
11818077 0 4169 980244 16 106905 0 0 19529
11617012 0 4170 374 16 107298 0 0 19529
11492229 0 4170 20505 16 107692 0 0 19534
11229964 0 4170 40633 16 108085 0 0 19534
10949008 0 4170 60760 16 108478 0 0 19534
10771422 0 4170 80890 16 108871 0 0 19529
10414306 0 4170 101018 16 109264 0 0 19529
10182415 0 4170 121148 16 109657 0 0 19529
9950362 0 4170 141278 16 110050 0 0 19529
9530132 0 4170 161403 16 110444 0 0 19534
9445244 0 4170 181536 16 110837 0 0 19534
9161364 0 4170 201664 16 111230 0 0 19534
8952263 0 4170 221791 16 111623 0 0 19529
8853247 0 4170 241920 16 112016 0 0 19529
8660841 0 4170 262050 16 112409 0 0 19529
8582501 0 4170 282180 16 112802 0 0 19529
8553970 0 4170 302306 16 113196 0 0 19534
8560633 0 4170 322436 16 113589 0 0 19534
8589816 0 4170 342566 16 113982 0 0 19534
8712748 0 4170 362696 16 114375 0 0 19529
8882205 0 4170 382824 16 114768 0 0 19529
9062260 0 4170 402952 16 115161 0 0 19529
9353303 0 4170 423082 16 115554 0 0 19529
9460627 0 4170 443210 16 115948 0 0 19534
9760811 0 4170 463340 16 116341 0 0 19534
10128958 0 4170 483470 16 116734 0 0 19534
10362289 0 4170 503596 16 117127 0 0 19529
10685668 0 4170 523726 16 117520 0 0 19529
10870589 0 4170 543856 16 117913 0 0 19529
11111126 0 4170 563983 16 118306 0 0 19529
11434257 0 4170 584114 16 118700 0 0 19534
11555264 0 4170 604244 16 119093 0 0 19534
11748246 0 4170 624372 16 119486 0 0 19534
11887058 0 4170 644500 16 119879 0 0 19529
11960873 0 4170 664630 16 120272 0 0 19529
11999049 0 4170 684760 16 120665 0 0 19529
11992730 0 4170 704888 16 121058 0 0 19529
11936644 0 4170 725016 16 121452 0 0 19534
11838670 0 4170 745146 16 121845 0 0 19534
11712236 0 4170 765274 16 122238 0 0 19534
11526266 0 4170 785404 16 122631 0 0 19529
11324284 0 4170 805531 16 123024 0 0 19529
11075312 0 4170 825663 16 123417 0 0 19529
10779570 0 4170 845793 16 123810 0 0 19529
10554122 0 4170 865921 16 124204 0 0 19534
10271579 0 4170 886048 16 124597 0 0 19534
10019298 0 4170 906178 16 124990 0 0 19534
9682195 0 4170 926308 16 125383 0 0 19529
9365518 0 4170 946436 16 125776 0 0 19529
9165960 0 4170 966566 16 126169 0 0 19529
8894556 0 4170 986695 16 126562 0 0 19529
8738195 0 4171 6824 16 126956 0 0 19534
8669549 0 4171 26950 16 127349 0 0 19534
8580905 0 4171 47080 16 127742 0 0 19534
8549224 0 4171 67210 16 128135 0 0 19529
8558313 0 4171 87337 16 128528 0 0 19529
8601461 0 4171 107468 16 128921 0 0 19529
8667014 0 4171 127596 16 129314 0 0 19529
8901742 0 4171 147726 16 129708 0 0 19534
9131543 0 4171 167854 16 130101 0 0 19534
9382472 0 4171 187984 16 130494 0 0 19534
9623530 0 4171 208112 16 130887 0 0 19529
9762059 0 4171 228242 16 131280 0 0 19529
10181865 0 4171 248370 16 131673 0 0 19529
10417270 0 4171 268500 16 132066 0 0 19529
10603474 0 4171 288628 16 132460 0 0 19534
10936933 0 4171 308758 16 132853 0 0 19534
11186920 0 4171 328888 16 133246 0 0 19534
11520537 0 4171 349014 16 133639 0 0 19529
11786283 0 4171 369144 16 134032 0 0 19529
11852664 0 4171 389272 16 134425 0 0 19529
11954078 0 4171 409402 16 134818 0 0 19529
11988141 0 4171 429532 16 135212 0 0 19534
11997454 0 4171 449661 16 135605 0 0 19534
11989192 0 4171 469790 16 135998 0 0 19534
11961357 0 4171 489919 16 136391 0 0 19529
11832053 0 4171 510046 16 136784 0 0 19529
11641843 0 4171 530176 16 137177 0 0 19529
11545397 0 4171 550306 16 137571 0 0 19534
11323264 0 4171 570434 16 137964 0 0 19534
11160544 0 4171 590564 16 138357 0 0 19534
10848522 0 4171 610692 16 138750 0 0 19534
10472817 0 4171 630822 16 139143 0 0 19529
10407793 0 4171 650952 16 139536 0 0 19529
10107373 0 4171 671083 16 139929 0 0 19529
9796510 0 4171 691208 16 140323 0 0 19534
9566507 0 4171 711339 16 140716 0 0 19534
9217326 0 4171 731469 16 141109 0 0 19534
9123783 0 4171 751596 16 141502 0 0 19529
8933807 0 4171 771726 16 141895 0 0 19529
8760649 0 4171 791857 16 142288 0 0 19529
8671387 0 4171 811982 16 142681 0 0 19529
8585731 0 4171 832112 16 143075 0 0 19534
8552593 0 4171 852240 16 143468 0 0 19534
8556969 0 4171 872370 16 143861 0 0 19534
8636626 0 4171 892498 16 144254 0 0 19529
8660773 0 4171 912628 16 144647 0 0 19529
8775421 0 4171 932756 16 145040 0 0 19529
8950819 0 4171 952886 16 145433 0 0 19529
9138357 0 4171 973014 16 145827 0 0 19534
9332847 0 4171 993144 16 146220 0 0 19534
9447600 0 4172 13273 16 146613 0 0 19534
9756613 0 4172 33402 16 147006 0 0 19529
10174645 0 4172 53530 16 147399 0 0 19529
10477330 0 4172 73658 16 147792 0 0 19529
10809305 0 4172 93788 16 148185 0 0 19529
11043404 0 4172 113918 16 148579 0 0 19534
11343901 0 4172 134046 16 148972 0 0 19534
11596662 0 4172 154176 16 149365 0 0 19534
11678621 0 4172 174305 16 149758 0 0 19529
11826800 0 4172 194434 16 150151 0 0 19529
11927129 0 4172 214562 16 150544 0 0 19529
