ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
9131789 0 1171 853035 0 -6999999 0 0 -13477020
9131795 0 1171 873166 0 -6999972 0 0 -13476886
9131788 0 1171 893293 0 -6999896 0 0 -13476508
9131784 0 1171 913422 0 -6999774 0 0 -13475902
9131776 0 1171 933550 0 -6999604 0 0 -13475057
9131772 0 1171 953679 0 -6999387 0 0 -13473979
9131764 0 1171 973808 0 -6999124 0 0 -13472673
9131760 0 1171 993937 0 -6998812 0 0 -13471123
9131750 0 1172 14067 0 -6998454 0 0 -13469344
9131741 0 1172 34195 16 -6998062 0 0 -34866080
9131736 0 1172 54325 16 -6997669 0 0 11575
9131737 0 1172 74454 16 -6997276 0 0 13394
9131737 0 1172 94583 16 -6996883 0 0 14968
9131732 0 1172 114712 16 -6996490 0 0 16315
9131735 0 1172 134841 16 -6996097 0 0 17423
9131737 0 1172 154970 16 -6995703 0 0 18302
9131734 0 1172 175099 16 -6995310 0 0 18948
9131738 0 1172 195228 16 -6994917 0 0 19350
9131738 0 1172 215357 16 -6994524 0 0 19524
9131739 0 1172 235486 16 -6994131 0 0 19529
9131734 0 1172 255615 16 -6993738 0 0 19529
9131738 0 1172 275744 16 -6993344 0 0 19534
9131726 0 1172 295873 16 -6992951 0 0 19534
9131722 0 1172 316004 16 -6992558 0 0 19534
9131719 0 1172 336131 16 -6992165 0 0 19534
9131728 0 1172 356260 16 -6991772 0 0 19529
9131721 0 1172 376389 16 -6991379 0 0 19529
9131720 0 1172 396518 16 -6990986 0 0 19529
9131711 0 1172 416647 16 -6990592 0 0 19534
9131714 0 1172 436776 16 -6990199 0 0 19534
9131707 0 1172 456905 16 -6989806 0 0 19534
9131692 0 1172 477034 16 -6989413 0 0 19529
9131695 0 1172 497163 16 -6989020 0 0 19529
9131692 0 1172 517294 16 -6988627 0 0 19529
9131694 0 1172 537423 16 -6988234 0 0 19529
9131685 0 1172 557551 16 -6987840 0 0 19534
9131674 0 1172 577678 16 -6987447 0 0 19534
9131670 0 1172 597809 16 -6987054 0 0 19534
9131675 0 1172 617939 16 -6986661 0 0 19529
9131672 0 1172 638066 16 -6986268 0 0 19529
9131667 0 1172 658196 16 -6985875 0 0 19529
9131659 0 1172 678327 16 -6985482 0 0 19529
9131658 0 1172 698453 16 -6985088 0 0 19534
9131657 0 1172 718582 16 -6984695 0 0 19534
9131657 0 1172 738710 16 -6984302 0 0 19534
9131653 0 1172 758839 16 -6983909 0 0 19529
9131648 0 1172 778969 16 -6983516 0 0 19529
9131645 0 1172 799097 16 -6983123 0 0 19529
9131647 0 1172 819226 16 -6982730 0 0 19529
9131641 0 1172 839355 16 -6982336 0 0 19534
9131638 0 1172 859486 16 -6981943 0 0 19534
9131633 0 1172 879615 16 -6981550 0 0 19534
9131635 0 1172 899744 16 -6981157 0 0 19529
9131630 0 1172 919871 16 -6980764 0 0 19529
9131625 0 1172 940002 16 -6980371 0 0 19529
9131628 0 1172 960131 16 -6979978 0 0 19529
9131630 0 1172 980260 16 -6979584 0 0 19534
9131632 0 1173 387 16 -6979191 0 0 19534
9131630 0 1173 20516 16 -6978798 0 0 19534
9131630 0 1173 40647 16 -6978405 0 0 19529
9131627 0 1173 60776 16 -6978012 0 0 19529
9131616 0 1173 80905 16 -6977619 0 0 19529
9131622 0 1173 101032 16 -6977226 0 0 19529
9131614 0 1173 121161 16 -6976832 0 0 19534
9131617 0 1173 141292 16 -6976439 0 0 19534
9131615 0 1173 161421 16 -6976046 0 0 19534
9131617 0 1173 181550 16 -6975653 0 0 19529
9131614 0 1173 201677 16 -6975260 0 0 19529
9131615 0 1173 221806 16 -6974867 0 0 19529
9131616 0 1173 241935 16 -6974473 0 0 19534
9131613 0 1173 262066 16 -6974080 0 0 19534
9131607 0 1173 282193 16 -6973687 0 0 19534
9131610 0 1173 302322 16 -6973294 0 0 19534
9131605 0 1173 322453 16 -6972901 0 0 19529
9131604 0 1173 342584 16 -6972508 0 0 19529
9131598 0 1173 362712 16 -6972115 0 0 19529
9131599 0 1173 382839 16 -6971721 0 0 19534
9131598 0 1173 402970 16 -6971328 0 0 19534
9131596 0 1173 423096 16 -6970935 0 0 19534
9131597 0 1173 443227 16 -6970542 0 0 19529
9131594 0 1173 463357 16 -6970149 0 0 19529
9131590 0 1173 483484 16 -6969756 0 0 19529
9131589 0 1173 503615 16 -6969363 0 0 19529
9131589 0 1173 523741 16 -6968970 0 0 19529
9131582 0 1173 543870 16 -6968576 0 0 19534
9131588 0 1173 564002 16 -6968183 0 0 19534
9131590 0 1173 584129 16 -6967790 0 0 19529
9131584 0 1173 604257 16 -6967397 0 0 19529
9131578 0 1173 624386 16 -6967004 0 0 19529
9131582 0 1173 644517 16 -6966611 0 0 19529
9131583 0 1173 664645 16 -6966218 0 0 19529
9131583 0 1173 684774 16 -6965824 0 0 19534
9131585 0 1173 704903 16 -6965431 0 0 19534
9131580 0 1173 725032 16 -6965038 0 0 19534
9131586 0 1173 745161 16 -6964645 0 0 19529
9131586 0 1173 765290 16 -6964252 0 0 19529
9131581 0 1173 785419 16 -6963859 0 0 19529
9131574 0 1173 805548 16 -6963465 0 0 19534
9131571 0 1173 825677 16 -6963072 0 0 19534
9131572 0 1173 845806 16 -6962679 0 0 19534
9131565 0 1173 865935 16 -6962286 0 0 19534
9131568 0 1173 886064 16 -6961893 0 0 19529
9131565 0 1173 906193 16 -6961500 0 0 19529
9131565 0 1173 926322 16 -6961107 0 0 19529
9131566 0 1173 946451 16 -6960714 0 0 19529
9131561 0 1173 966580 16 -6960320 0 0 19534
9131564 0 1173 986709 16 -6959927 0 0 19534
9131573 0 1174 6838 16 -6959534 0 0 19529
9131572 0 1174 26967 16 -6959141 0 0 19529
9131571 0 1174 47096 16 -6958748 0 0 19529
9131562 0 1174 67225 16 -6958355 0 0 19529
9131564 0 1174 87354 16 -6957961 0 0 19534
9131564 0 1174 107483 16 -6957568 0 0 19534
9131561 0 1174 127613 16 -6957175 0 0 19534
9131567 0 1174 147742 16 -6956782 0 0 19534
9131558 0 1174 167871 16 -6956389 0 0 19529
9131557 0 1174 188001 16 -6955996 0 0 19529
9131559 0 1174 208130 16 -6955603 0 0 19529
9131563 0 1174 228257 16 -6955209 0 0 19534
9131558 0 1174 248387 16 -6954816 0 0 19534
9131560 0 1174 268516 16 -6954423 0 0 19534
9131564 0 1174 288643 16 -6954030 0 0 19529
9131570 0 1174 308775 16 -6953637 0 0 19529
9131564 0 1174 328902 16 -6953244 0 0 19529
9131567 0 1174 349030 16 -6952851 0 0 19529
9131559 0 1174 369159 16 -6952457 0 0 19534
9131559 0 1174 389288 16 -6952064 0 0 19534
9131560 0 1174 409418 16 -6951671 0 0 19534
9131563 0 1174 429547 16 -6951278 0 0 19529
9131556 0 1174 449675 16 -6950885 0 0 19529
9131551 0 1174 469804 16 -6950492 0 0 19529
9131553 0 1174 489933 16 -6950099 0 0 19529
9131551 0 1174 510064 16 -6949705 0 0 19534
9131552 0 1174 530193 16 -6949312 0 0 19534
9131550 0 1174 550320 16 -6948919 0 0 19534
9131546 0 1174 570449 16 -6948526 0 0 19529
9131551 0 1174 590580 16 -6948133 0 0 19529
9131552 0 1174 610709 16 -6947740 0 0 19529
9131551 0 1174 630836 16 -6947347 0 0 19529
9131549 0 1174 650965 16 -6946953 0 0 19534
9131551 0 1174 671096 16 -6946560 0 0 19534
9131552 0 1174 691225 16 -6946167 0 0 19534
9131545 0 1174 711352 16 -6945774 0 0 19529
9131541 0 1174 731481 16 -6945381 0 0 19529
9131537 0 1174 751612 16 -6944988 0 0 19529
9131541 0 1174 771741 16 -6944595 0 0 19529
9131543 0 1174 791868 16 -6944201 0 0 19534
9131541 0 1174 811997 16 -6943808 0 0 19534
9131537 0 1174 832128 16 -6943415 0 0 19534
9131538 0 1174 852257 16 -6943022 0 0 19529
9131536 0 1174 872384 16 -6942629 0 0 19529
9131534 0 1174 892515 16 -6942236 0 0 19529
9131527 0 1174 912644 16 -6941843 0 0 19529
9131531 0 1174 932774 16 -6941449 0 0 19534
9131529 0 1174 952902 16 -6941056 0 0 19534
9131533 0 1174 973033 16 -6940663 0 0 19534
9131535 0 1174 993161 16 -6940270 0 0 19529
9131536 0 1175 13287 16 -6939877 0 0 19529
9131529 0 1175 33418 16 -6939484 0 0 19529
9131534 0 1175 53549 16 -6939091 0 0 19529
9131528 0 1175 73675 16 -6938697 0 0 19534
9131532 0 1175 93804 16 -6938304 0 0 19534
9131537 0 1175 113934 16 -6937911 0 0 19534
9131538 0 1175 134063 16 -6937518 0 0 19529
9131532 0 1175 154191 16 -6937125 0 0 19529
9131530 0 1175 174320 16 -6936732 0 0 19529
9131528 0 1175 194448 16 -6936339 0 0 19529
9131527 0 1175 214577 16 -6935945 0 0 19534
9131522 0 1175 234706 16 -6935552 0 0 19534
9131521 0 1175 254836 16 -6935159 0 0 19534
9131522 0 1175 274965 16 -6934766 0 0 19529
9131522 0 1175 295093 16 -6934373 0 0 19529
9131517 0 1175 315223 16 -6933980 0 0 19529
9131514 0 1175 335352 16 -6933587 0 0 19529
9131516 0 1175 355481 16 -6933193 0 0 19534
9131517 0 1175 375610 16 -6932800 0 0 19534
9131514 0 1175 395739 16 -6932407 0 0 19534
9131516 0 1175 415868 16 -6932014 0 0 19529
9131513 0 1175 435997 16 -6931621 0 0 19529
9131515 0 1175 456126 16 -6931228 0 0 19529
9131514 0 1175 476255 16 -6930834 0 0 19534
9131508 0 1175 496384 16 -6930441 0 0 19534
9131513 0 1175 516515 16 -6930048 0 0 19534
9131519 0 1175 536642 16 -6929655 0 0 19534
9131516 0 1175 556771 16 -6929262 0 0 19529
9131510 0 1175 576900 16 -6928869 0 0 19529
9131513 0 1175 597029 16 -6928476 0 0 19529
9131517 0 1175 617158 16 -6928082 0 0 19534
9131511 0 1175 637287 16 -6927689 0 0 19534
9131513 0 1175 657416 16 -6927296 0 0 19534
9131514 0 1175 677545 16 -6926903 0 0 19529
9131513 0 1175 697674 16 -6926510 0 0 19529
9131508 0 1175 717803 16 -6926117 0 0 19529
9131510 0 1175 737932 16 -6925724 0 0 19529
9131508 0 1175 758062 16 -6925330 0 0 19534
9131506 0 1175 778193 16 -6924937 0 0 19534
9131506 0 1175 798321 16 -6924544 0 0 19534
9131499 0 1175 818448 16 -6924151 0 0 19529
9131496 0 1175 838578 16 -6923758 0 0 19529
9131490 0 1175 858709 16 -6923365 0 0 19529
9131496 0 1175 878835 16 -6922972 0 0 19529
9131489 0 1175 898966 16 -6922578 0 0 19534
9131495 0 1175 919094 16 -6922185 0 0 19534
9131495 0 1175 939223 16 -6921792 0 0 19534
9131495 0 1175 959351 16 -6921399 0 0 19529
9131491 0 1175 979479 16 -6921006 0 0 19529
9131491 0 1175 999608 16 -6920613 0 0 19529
9131491 0 1176 19739 16 -6920220 0 0 19529
9131493 0 1176 39867 16 -6919826 0 0 19534
9131494 0 1176 59996 16 -6919433 0 0 19534
9131494 0 1176 80124 16 -6919040 0 0 19534
9131493 0 1176 100254 16 -6918647 0 0 19529
9131499 0 1176 120384 16 -6918254 0 0 19529
9131497 0 1176 140513 16 -6917861 0 0 19529
9131496 0 1176 160640 16 -6917468 0 0 19529
9131499 0 1176 180769 16 -6917074 0 0 19534
9131492 0 1176 200900 16 -6916681 0 0 19534
9131488 0 1176 221029 16 -6916288 0 0 19534
9131491 0 1176 241156 16 -6915895 0 0 19529
9131489 0 1176 261285 16 -6915502 0 0 19529
9131489 0 1176 281416 16 -6915109 0 0 19529
9131483 0 1176 301545 16 -6914716 0 0 19529
9131485 0 1176 321674 16 -6914322 0 0 19534
9131490 0 1176 341803 16 -6913929 0 0 19534
9131490 0 1176 361930 16 -6913536 0 0 19534
9131496 0 1176 382059 16 -6913143 0 0 19529
9131489 0 1176 402190 16 -6912750 0 0 19529
9131483 0 1176 422319 16 -6912357 0 0 19529
9131491 0 1176 442448 16 -6911964 0 0 19529
9131478 0 1176 462575 16 -6911570 0 0 19534
9131475 0 1176 482706 16 -6911177 0 0 19534
9131473 0 1176 502835 16 -6910784 0 0 19534
9131473 0 1176 522964 16 -6910391 0 0 19529
9131478 0 1176 543091 16 -6909998 0 0 19529
9131483 0 1176 563224 16 -6909605 0 0 19529
9131470 0 1176 583352 16 -6909212 0 0 19529
9131475 0 1176 603481 16 -6908818 0 0 19534
9131477 0 1176 623608 16 -6908425 0 0 19534
9131479 0 1176 643738 16 -6908032 0 0 19534
9131483 0 1176 663867 16 -6907639 0 0 19529
9131484 0 1176 683995 16 -6907246 0 0 19529
9131475 0 1176 704126 16 -6906853 0 0 19529
9131480 0 1176 724252 16 -6906460 0 0 19529
9131481 0 1176 744383 16 -6906066 0 0 19534
