ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8657359 0 1939 130571 8 20480 0 0 19529
8657358 0 1939 150700 0 87409 0 0 332500
8657357 0 1939 170830 0 87382 0 0 332366
8657357 0 1939 190959 0 87306 0 0 331989
8657360 0 1939 211088 0 87184 0 0 331383
8657355 0 1939 231217 0 87014 0 0 330538
8657351 0 1939 251346 0 86798 0 0 329465
8657355 0 1939 271475 0 86534 0 0 328153
8657362 0 1939 291604 0 86223 0 0 326608
8657356 0 1939 311733 0 85865 0 0 324830
8657352 0 1939 331862 16 85473 0 0 322882
8657359 0 1939 351990 16 85080 0 0 -11570
8657352 0 1939 372119 16 84686 0 0 -13394
8657354 0 1939 392249 16 84293 0 0 -14968
8657359 0 1939 412378 16 83900 0 0 -16315
8657360 0 1939 432506 16 83507 0 0 -17423
8657354 0 1939 452635 16 83114 0 0 -18302
8657357 0 1939 472765 16 82721 0 0 -18943
8657358 0 1939 492894 16 82327 0 0 -19355
8657357 0 1939 513024 16 81934 0 0 -19529
8657360 0 1939 533151 16 81541 0 0 -19534
8657357 0 1939 553281 16 81148 0 0 -19534
8657354 0 1939 573413 16 80755 0 0 -19529
8657358 0 1939 593540 16 80362 0 0 -19529
8657353 0 1939 613670 16 79969 0 0 -19529
8657359 0 1939 633798 16 79575 0 0 -19534
8657360 0 1939 653927 16 79182 0 0 -19534
8657356 0 1939 674054 16 78789 0 0 -19534
8657362 0 1939 694186 16 78396 0 0 -19529
8657360 0 1939 714315 16 78003 0 0 -19529
8657358 0 1939 734441 16 77610 0 0 -19529
8657353 0 1939 754573 16 77217 0 0 -19529
8657360 0 1939 774700 16 76824 0 0 -19529
8657359 0 1939 794828 16 76430 0 0 -19534
8657360 0 1939 814957 16 76037 0 0 -19534
8657357 0 1939 835087 16 75644 0 0 -19529
8657358 0 1939 855216 16 75251 0 0 -19529
8657359 0 1939 875344 16 74858 0 0 -19529
8657357 0 1939 895473 16 74465 0 0 -19529
8657360 0 1939 915603 16 74072 0 0 -19529
8657359 0 1939 935732 16 73678 0 0 -19534
8657358 0 1939 955860 16 73285 0 0 -19534
8657358 0 1939 975989 16 72892 0 0 -19534
8657359 0 1939 996120 16 72499 0 0 -19529
8657359 0 1940 16249 16 72106 0 0 -19529
8657362 0 1940 36376 16 71713 0 0 -19529
8657360 0 1940 56507 16 71319 0 0 -19534
8657359 0 1940 76636 16 70926 0 0 -19534
8657358 0 1940 96763 16 70533 0 0 -19534
8657361 0 1940 116894 16 70140 0 0 -19534
8657361 0 1940 137022 16 69747 0 0 -19529
8657357 0 1940 157151 16 69354 0 0 -19529
8657359 0 1940 177279 16 68961 0 0 -19529
8657356 0 1940 197408 16 68567 0 0 -19534
8657360 0 1940 217538 16 68174 0 0 -19534
8657360 0 1940 237666 16 67781 0 0 -19534
8657363 0 1940 257795 16 67388 0 0 -19529
8657358 0 1940 277925 16 66995 0 0 -19529
8657359 0 1940 298054 16 66602 0 0 -19529
8657359 0 1940 318182 16 66208 0 0 -19534
8657354 0 1940 338311 16 65815 0 0 -19534
8657357 0 1940 358441 16 65422 0 0 -19534
8657359 0 1940 378569 16 65029 0 0 -19534
8657358 0 1940 398701 16 64636 0 0 -19529
8657360 0 1940 418829 16 64243 0 0 -19529
8657355 0 1940 438959 16 63850 0 0 -19529
8657357 0 1940 459085 16 63457 0 0 -19529
8657362 0 1940 479215 16 63063 0 0 -19534
8657361 0 1940 499347 16 62670 0 0 -19534
8657359 0 1940 519473 16 62277 0 0 -19529
8657358 0 1940 539603 16 61884 0 0 -19529
8657360 0 1940 559733 16 61491 0 0 -19529
8657354 0 1940 579860 16 61098 0 0 -19529
8657357 0 1940 599989 16 60705 0 0 -19529
8657356 0 1940 620117 16 60311 0 0 -19534
8657359 0 1940 640246 16 59918 0 0 -19534
8657352 0 1940 660377 16 59525 0 0 -19534
8657358 0 1940 680504 16 59132 0 0 -19529
8657354 0 1940 700633 16 58739 0 0 -19529
8657350 0 1940 720763 16 58346 0 0 -19529
8657354 0 1940 740891 16 57953 0 0 -19529
8657350 0 1940 761020 16 57559 0 0 -19534
8657355 0 1940 781150 16 57166 0 0 -19534
8657355 0 1940 801279 16 56773 0 0 -19534
8657359 0 1940 821408 16 56380 0 0 -19529
8657354 0 1940 841537 16 55987 0 0 -19529
8657358 0 1940 861666 16 55594 0 0 -19529
8657356 0 1940 881795 16 55201 0 0 -19529
8657356 0 1940 901924 16 54807 0 0 -19534
8657359 0 1940 922053 16 54414 0 0 -19534
8657355 0 1940 942182 16 54021 0 0 -19534
8657350 0 1940 962310 16 53628 0 0 -19529
8657359 0 1940 982440 16 53235 0 0 -19529
8657354 0 1941 2569 16 52842 0 0 -19529
8657351 0 1941 22697 16 52449 0 0 -19529
8657351 0 1941 42827 16 52055 0 0 -19534
8657352 0 1941 62956 16 51662 0 0 -19534
8657351 0 1941 83084 16 51269 0 0 -19534
8657353 0 1941 103214 16 50876 0 0 -19529
8657356 0 1941 123342 16 50483 0 0 -19529
8657351 0 1941 143472 16 50090 0 0 -19529
8657353 0 1941 163600 16 49696 0 0 -19534
8657352 0 1941 183730 16 49303 0 0 -19534
8657358 0 1941 203860 16 48910 0 0 -19534
8657353 0 1941 223990 16 48517 0 0 -19534
8657352 0 1941 244120 16 48124 0 0 -19529
8657355 0 1941 264246 16 47731 0 0 -19529
8657360 0 1941 284376 16 47338 0 0 -19529
8657353 0 1941 304506 16 46945 0 0 -19529
8657354 0 1941 324632 16 46551 0 0 -19534
8657353 0 1941 344763 16 46158 0 0 -19534
8657350 0 1941 364893 16 45765 0 0 -19529
8657351 0 1941 385019 16 45372 0 0 -19529
8657352 0 1941 405149 16 44979 0 0 -19529
8657352 0 1941 425277 16 44586 0 0 -19529
8657350 0 1941 445407 16 44193 0 0 -19529
8657352 0 1941 465535 16 43799 0 0 -19534
8657351 0 1941 485665 16 43406 0 0 -19534
8657352 0 1941 505793 16 43013 0 0 -19534
8657354 0 1941 525923 16 42620 0 0 -19529
8657353 0 1941 546052 16 42227 0 0 -19529
8657355 0 1941 566180 16 41834 0 0 -19529
8657354 0 1941 586311 16 41441 0 0 -19529
8657352 0 1941 606438 16 41047 0 0 -19534
8657351 0 1941 626569 16 40654 0 0 -19534
8657350 0 1941 646696 16 40261 0 0 -19534
8657349 0 1941 666827 16 39868 0 0 -19529
8657347 0 1941 686954 16 39475 0 0 -19529
8657346 0 1941 707085 16 39082 0 0 -19529
8657348 0 1941 727212 16 38688 0 0 -19534
8657345 0 1941 747343 16 38295 0 0 -19534
8657350 0 1941 767470 16 37902 0 0 -19534
8657348 0 1941 787600 16 37509 0 0 -19534
8657347 0 1941 807728 16 37116 0 0 -19529
8657354 0 1941 827857 16 36723 0 0 -19529
8657352 0 1941 847987 16 36330 0 0 -19529
8657350 0 1941 868115 16 35936 0 0 -19534
8657355 0 1941 888245 16 35543 0 0 -19534
8657351 0 1941 908373 16 35150 0 0 -19534
8657347 0 1941 928503 16 34757 0 0 -19529
8657352 0 1941 948631 16 34364 0 0 -19529
8657352 0 1941 968761 16 33971 0 0 -19529
8657351 0 1941 988889 16 33578 0 0 -19529
8657349 0 1942 9021 16 33184 0 0 -19534
8657353 0 1942 29151 16 32791 0 0 -19534
8657353 0 1942 49278 16 32398 0 0 -19534
8657345 0 1942 69406 16 32005 0 0 -19529
8657349 0 1942 89536 16 31612 0 0 -19529
8657353 0 1942 109664 16 31219 0 0 -19529
8657348 0 1942 129792 16 30826 0 0 -19529
8657350 0 1942 149924 16 30432 0 0 -19534
8657350 0 1942 170050 16 30039 0 0 -19534
8657349 0 1942 190181 16 29646 0 0 -19534
8657352 0 1942 210309 16 29253 0 0 -19529
8657345 0 1942 230437 16 28860 0 0 -19529
8657350 0 1942 250567 16 28467 0 0 -19529
8657349 0 1942 270695 16 28074 0 0 -19529
8657348 0 1942 290825 16 27680 0 0 -19534
8657348 0 1942 310954 16 27287 0 0 -19534
8657349 0 1942 331082 16 26894 0 0 -19534
8657350 0 1942 351212 16 26501 0 0 -19529
8657351 0 1942 371340 16 26108 0 0 -19529
8657348 0 1942 391470 16 25715 0 0 -19529
8657349 0 1942 411599 16 25322 0 0 -19529
8657350 0 1942 431728 16 24928 0 0 -19534
8657349 0 1942 451857 16 24535 0 0 -19534
8657348 0 1942 471986 16 24142 0 0 -19534
8657350 0 1942 492115 16 23749 0 0 -19529
8657343 0 1942 512244 16 23356 0 0 -19529
8657347 0 1942 532373 16 22963 0 0 -19529
8657343 0 1942 552502 16 22570 0 0 -19529
8657345 0 1942 572631 16 22176 0 0 -19534
8657350 0 1942 592760 16 21783 0 0 -19534
8657346 0 1942 612888 16 21390 0 0 -19534
8657347 0 1942 633018 16 20997 0 0 -19529
8657348 0 1942 653146 16 20604 0 0 -19529
8657349 0 1942 673276 16 20211 0 0 -19529
8657349 0 1942 693404 16 19818 0 0 -19529
8657347 0 1942 713534 16 19424 0 0 -19534
8657347 0 1942 733663 16 19031 0 0 -19534
8657348 0 1942 753792 16 18638 0 0 -19534
8657353 0 1942 773921 16 18245 0 0 -19529
8657350 0 1942 794049 16 17852 0 0 -19529
8657350 0 1942 814181 16 17459 0 0 -19529
8657345 0 1942 834309 16 17066 0 0 -19529
8657351 0 1942 854439 16 16672 0 0 -19534
