ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
10833792 0 2762 513504 16 -21668 0 0 -9032
10833783 0 2762 533633 16 -21850 0 0 -9032
10833755 0 2762 553762 16 -22032 0 0 -9037
10833778 0 2762 573891 16 -22213 0 0 -9032
10833757 0 2762 594020 16 -22395 0 0 -9032
10833771 0 2762 614148 16 -22577 0 0 -9032
10833762 0 2762 634277 16 -22759 0 0 -9032
10833750 0 2762 654407 16 -22941 0 0 -9032
10833757 0 2762 674536 16 -23123 0 0 -9037
10833746 0 2762 694665 16 -23304 0 0 -9032
10833754 0 2762 714794 16 -23486 0 0 -9032
10833746 0 2762 734923 16 -23668 0 0 -9032
10833748 0 2762 755052 16 -23850 0 0 -9032
10833731 0 2762 775181 16 -24032 0 0 -9037
10833736 0 2762 795310 16 -24214 0 0 -9037
10833734 0 2762 815439 16 -24395 0 0 -9032
10833737 0 2762 835568 16 -24577 0 0 -9032
10833724 0 2762 855697 16 -24759 0 0 -9032
10833723 0 2762 875825 16 -24941 0 0 -9032
10833710 0 2762 895954 16 -25123 0 0 -9037
10833714 0 2762 916083 16 -25305 0 0 -9037
10833709 0 2762 936212 16 -25486 0 0 -9032
10833687 0 2762 956341 16 -25668 0 0 -9032
10833687 0 2762 976470 16 -25850 0 0 -9032
10833710 0 2762 996603 16 -26032 0 0 -9032
10833711 0 2763 16730 16 -26214 0 0 -9037
10833691 0 2763 36861 16 -26396 0 0 -9037
10833709 0 2763 56990 16 -26577 0 0 -9032
10833716 0 2763 77116 16 -26759 0 0 -9032
10833709 0 2763 97248 16 -26941 0 0 -9032
10833686 0 2763 117377 16 -27123 0 0 -9032
10833659 0 2763 137503 16 -27305 0 0 -9037
10833670 0 2763 157633 16 -27487 0 0 -9037
10833661 0 2763 177760 16 -27668 0 0 -9032
10833655 0 2763 197889 16 -27850 0 0 -9032
10833623 0 2763 218018 16 -28032 0 0 -9032
10833610 0 2763 238148 16 -28214 0 0 -9032
10833621 0 2763 258277 16 -28396 0 0 -9037
10833628 0 2763 278406 16 -28578 0 0 -9037
10833621 0 2763 298535 16 -28759 0 0 -9032
10833614 0 2763 318664 16 -28941 0 0 -9032
10833592 0 2763 338793 16 -29123 0 0 -9032
10833588 0 2763 358922 16 -29305 0 0 -9032
10833561 0 2763 379050 16 -29487 0 0 -9037
10833582 0 2763 399179 16 -29669 0 0 -9037
10833566 0 2763 419308 16 -29850 0 0 -9032
10833571 0 2763 439437 16 -30032 0 0 -9032
10833565 0 2763 459566 16 -30214 0 0 -9032
10833568 0 2763 479695 16 -30396 0 0 -9032
10833549 0 2763 499824 16 -30578 0 0 -9037
10833547 0 2763 519953 16 -30759 0 0 -9032
10833539 0 2763 540083 16 -30941 0 0 -9032
10833556 0 2763 560212 16 -31123 0 0 -9032
10833558 0 2763 580340 16 -31305 0 0 -9032
10833549 0 2763 600469 16 -31487 0 0 -9032
10833537 0 2763 620598 16 -31669 0 0 -9037
10833524 0 2763 640727 16 -31850 0 0 -9032
10833530 0 2763 660859 16 -32032 0 0 -9032
10833525 0 2763 680986 16 -32214 0 0 -9032
10833525 0 2763 701115 16 -32396 0 0 -9032
10833509 0 2763 721244 16 -32578 0 0 -9037
10833531 0 2763 741373 16 -32760 0 0 -9037
10833524 0 2763 761502 16 -32941 0 0 -9032
10833544 0 2763 781631 16 -33123 0 0 -9032
10833513 0 2763 801762 16 -33305 0 0 -9032
10833494 0 2763 821891 16 -33487 0 0 -9032
10833508 0 2763 842020 16 -33669 0 0 -9037
10833535 0 2763 862146 16 -33851 0 0 -9037
10833515 0 2763 882278 16 -34032 0 0 -9032
10833509 0 2763 902407 16 -34214 0 0 -9032
10833494 0 2763 922533 16 -34396 0 0 -9032
10833483 0 2763 942665 16 -34578 0 0 -9032
10833478 0 2763 962795 16 -34760 0 0 -9037
10833479 0 2763 982921 16 -34942 0 0 -9037
10833467 0 2764 3050 16 -35123 0 0 -9032
10833463 0 2764 23179 16 -35305 0 0 -9032
10833452 0 2764 43308 16 -35487 0 0 -9032
10833457 0 2764 63437 16 -35669 0 0 -9032
10833452 0 2764 83566 16 -35851 0 0 -9037
10833425 0 2764 103695 16 -36033 0 0 -9037
10833391 0 2764 123823 16 -36214 0 0 -9032
10833388 0 2764 143952 16 -36396 0 0 -9032
10833379 0 2764 164081 16 -36578 0 0 -9032
10833361 0 2764 184210 16 -36760 0 0 -9032
10833354 0 2764 204341 16 -36942 0 0 -9037
10833360 0 2764 224469 16 -37123 0 0 -9032
10833378 0 2764 244598 16 -37305 0 0 -9032
10833370 0 2764 264727 16 -37487 0 0 -9032
10833351 0 2764 284857 16 -37669 0 0 -9032
10833347 0 2764 304986 16 -37851 0 0 -9032
10833354 0 2764 325115 16 -38033 0 0 -9037
10833327 0 2764 345242 16 -38214 0 0 -9032
10833320 0 2764 365371 16 -38396 0 0 -9032
10833326 0 2764 385502 16 -38578 0 0 -9032
10833318 0 2764 405631 16 -38760 0 0 -9032
10833337 0 2764 425758 16 -38942 0 0 -9037
10833334 0 2764 445887 16 -39124 0 0 -9037
10833339 0 2764 466016 16 -39305 0 0 -9032
10833351 0 2764 486145 16 -39487 0 0 -9032
10833338 0 2764 506276 16 -39669 0 0 -9032
10833314 0 2764 526405 16 -39851 0 0 -9032
10833298 0 2764 546534 16 -40033 0 0 -9037
10833329 0 2764 566663 16 -40215 0 0 -9037
10833336 0 2764 586792 16 -40396 0 0 -9032
10833338 0 2764 606922 16 -40578 0 0 -9032
10833333 0 2764 627050 16 -40760 0 0 -9032
10833309 0 2764 647179 16 -40942 0 0 -9032
10833314 0 2764 667306 16 -41124 0 0 -9037
10833321 0 2764 687437 16 -41306 0 0 -9037
10833305 0 2764 707566 16 -41487 0 0 -9032
10833304 0 2764 727693 16 -41669 0 0 -9032
10833316 0 2764 747824 16 -41851 0 0 -9032
10833322 0 2764 767953 16 -42033 0 0 -9032
10833317 0 2764 788082 16 -42215 0 0 -9037
10833312 0 2764 808211 16 -42397 0 0 -9037
10833286 0 2764 828340 16 -42578 0 0 -9032
10833273 0 2764 848469 16 -42760 0 0 -9032
10833290 0 2764 868598 16 -42942 0 0 -9032
10833297 0 2764 888727 16 -43124 0 0 -9032
10833276 0 2764 908856 16 -43306 0 0 -9037
10833265 0 2764 928985 16 -43488 0 0 -9037
10833244 0 2764 949112 16 -43669 0 0 -9032
10833233 0 2764 969241 16 -43851 0 0 -9032
10833252 0 2764 989370 16 -44033 0 0 -9032
10833253 0 2765 9499 16 -44215 0 0 -9032
10833209 0 2765 29629 16 -44397 0 0 -9037
10833200 0 2765 49758 16 -44578 0 0 -9032
10833189 0 2765 69887 16 -44760 0 0 -9032
10833175 0 2765 90016 16 -44942 0 0 -9032
10833198 0 2765 110145 16 -45124 0 0 -9032
10833180 0 2765 130274 16 -45306 0 0 -9032
10833186 0 2765 150403 16 -45488 0 0 -9037
10833195 0 2765 170532 16 -45669 0 0 -9032
10833180 0 2765 190661 16 -45851 0 0 -9032
10833160 0 2765 210790 16 -46033 0 0 -9032
10833160 0 2765 230919 16 -46215 0 0 -9032
10833158 0 2765 251048 16 -46397 0 0 -9037
10833142 0 2765 271177 16 -46579 0 0 -9037
10833125 0 2765 291306 16 -46760 0 0 -9032
10833136 0 2765 311435 16 -46942 0 0 -9032
10833116 0 2765 331564 16 -47124 0 0 -9032
10833117 0 2765 351693 16 -47306 0 0 -9032
10833121 0 2765 371822 16 -47488 0 0 -9037
10833105 0 2765 391951 16 -47670 0 0 -9037
10833118 0 2765 412081 16 -47851 0 0 -9032
10833119 0 2765 432210 16 -48033 0 0 -9032
10833115 0 2765 452339 16 -48215 0 0 -9032
10833117 0 2765 472468 16 -48397 0 0 -9032
10833126 0 2765 492600 16 -48579 0 0 -9037
10833121 0 2765 512726 16 -48761 0 0 -9037
10833108 0 2765 532854 16 -48942 0 0 -9032
10833096 0 2765 552985 16 -49124 0 0 -9032
10833089 0 2765 573112 16 -49306 0 0 -9032
10833090 0 2765 593243 16 -49488 0 0 -9032
10833106 0 2765 613370 16 -49670 0 0 -9037
10833084 0 2765 633499 16 -49852 0 0 -9037
10833067 0 2765 653628 16 -50033 0 0 -9032
10833086 0 2765 673757 16 -50215 0 0 -9032
10833092 0 2765 693886 16 -50397 0 0 -9032
10833078 0 2765 714015 16 -50579 0 0 -9032
10833063 0 2765 734144 16 -50761 0 0 -9037
10833073 0 2765 754273 16 -50943 0 0 -9037
10833051 0 2765 774402 16 -51124 0 0 -9032
10833056 0 2765 794531 16 -51306 0 0 -9032
10833041 0 2765 814660 16 -51488 0 0 -9032
10833031 0 2765 834789 16 -51670 0 0 -9032
10833024 0 2765 854918 16 -51852 0 0 -9037
10833015 0 2765 875047 16 -52034 0 0 -9037
10833006 0 2765 895176 16 -52215 0 0 -9032
10833005 0 2765 915304 16 -52397 0 0 -9032
10833006 0 2765 935433 16 -52579 0 0 -9032
10832983 0 2765 955562 16 -52761 0 0 -9032
10832976 0 2765 975691 16 -52943 0 0 -9037
10832966 0 2765 995820 16 -53125 0 0 -9037
10832957 0 2766 15949 16 -53306 0 0 -9032
10832931 0 2766 36078 16 -53488 0 0 -9032
10832941 0 2766 56208 16 -53670 0 0 -9032
10832927 0 2766 76337 16 -53852 0 0 -9032
10832910 0 2766 96466 16 -54034 0 0 -9037
10832907 0 2766 116595 16 -54216 0 0 -9037
10832910 0 2766 136724 16 -54397 0 0 -9032
10832911 0 2766 156853 16 -54579 0 0 -9032
10832895 0 2766 176982 16 -54761 0 0 -9032
10832894 0 2766 197110 16 -54943 0 0 -9032
10832907 0 2766 217243 16 -55125 0 0 -9037
10832912 0 2766 237372 16 -55306 0 0 -9032
10832879 0 2766 257499 16 -55488 0 0 -9032
10832885 0 2766 277628 16 -55670 0 0 -9032
10832898 0 2766 297757 16 -55852 0 0 -9032
10832878 0 2766 317884 16 -56034 0 0 -9032
10832886 0 2766 338015 16 -56216 0 0 -9037
10832901 0 2766 358146 16 -56397 0 0 -9032
10832871 0 2766 378272 16 -56579 0 0 -9032
10832889 0 2766 398404 16 -56761 0 0 -9032
10832894 0 2766 418530 16 -56943 0 0 -9032
10832889 0 2766 438659 16 -57125 0 0 -9037
10832889 0 2766 458788 16 -57307 0 0 -9037
10832893 0 2766 478916 16 -57488 0 0 -9032
10832897 0 2766 499045 16 -57670 0 0 -9032
10832889 0 2766 519174 16 -57852 0 0 -9032
10832909 0 2766 539303 16 -58034 0 0 -9032
10832902 0 2766 559432 16 -58216 0 0 -9037
10832894 0 2766 579562 16 -58398 0 0 -9037
10832907 0 2766 599691 16 -58579 0 0 -9032
10832894 0 2766 619821 16 -58761 0 0 -9032
10832889 0 2766 639949 16 -58943 0 0 -9032
10832868 0 2766 660078 16 -59125 0 0 -9032
10832863 0 2766 680207 16 -59307 0 0 -9037
10832853 0 2766 700335 16 -59489 0 0 -9037
10832854 0 2766 720464 16 -59670 0 0 -9032
10832860 0 2766 740593 16 -59852 0 0 -9032
10832851 0 2766 760722 16 -60034 0 0 -9032
10832826 0 2766 780851 16 -60216 0 0 -9032
10832817 0 2766 800980 16 -60398 0 0 -9037
10832831 0 2766 821112 16 -60580 0 0 -9037
10832820 0 2766 841239 16 -60761 0 0 -9032
10832814 0 2766 861368 16 -60943 0 0 -9032
10832798 0 2766 881497 16 -61125 0 0 -9032
10832772 0 2766 901626 16 -61307 0 0 -9032
10832764 0 2766 921755 16 -61489 0 0 -9037
10832774 0 2766 941884 16 -61671 0 0 -9037
10832755 0 2766 962013 16 -61852 0 0 -9032
10832749 0 2766 982141 16 -62034 0 0 -9032
10832732 0 2767 2271 16 -62216 0 0 -9032
10832714 0 2767 22400 16 -62398 0 0 -9032
10832722 0 2767 42531 16 -62580 0 0 -9037
10832707 0 2767 62660 16 -62761 0 0 -9032
10832707 0 2767 82789 16 -62943 0 0 -9032
10832718 0 2767 102915 16 -63125 0 0 -9032
10832713 0 2767 123047 16 -63307 0 0 -9032
10832710 0 2767 143177 16 -63489 0 0 -9032
10832707 0 2767 163302 16 -63671 0 0 -9037
10832696 0 2767 183432 16 -63852 0 0 -9032
10832685 0 2767 203563 16 -64034 0 0 -9032
10832698 0 2767 223690 16 -64216 0 0 -9032
10832703 0 2767 243819 16 -64398 0 0 -9032
10832689 0 2767 263948 16 -64580 0 0 -9037
10832711 0 2767 284076 16 -64762 0 0 -9037
10832685 0 2767 304205 16 -64943 0 0 -9032
10832680 0 2767 324334 16 -65125 0 0 -9032
10832693 0 2767 344463 16 -65307 0 0 -9032
10832688 0 2767 364595 16 -65489 0 0 -9032
10832679 0 2767 384722 16 -65671 0 0 -9037
10832684 0 2767 404851 16 -65853 0 0 -9037
10832678 0 2767 424980 16 -66034 0 0 -9032
10832673 0 2767 445109 16 -66216 0 0 -9032
10832693 0 2767 465238 16 -66398 0 0 -9032
10832693 0 2767 485366 16 -66580 0 0 -9032
10832693 0 2767 505496 16 -66762 0 0 -9037
10832679 0 2767 525624 16 -66944 0 0 -9037
10832689 0 2767 545753 16 -67125 0 0 -9032
10832690 0 2767 565882 16 -67307 0 0 -9032
10832682 0 2767 586013 16 -67489 0 0 -9032
10832687 0 2767 606140 16 -67671 0 0 -9032
10832672 0 2767 626271 16 -67853 0 0 -9037
10832676 0 2767 646400 16 -68035 0 0 -9037
10832667 0 2767 666529 16 -68216 0 0 -9032
10832653 0 2767 686658 16 -68398 0 0 -9032
10832645 0 2767 706787 16 -68580 0 0 -9032
10832650 0 2767 726916 16 -68762 0 0 -9032
