ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
11218644 0 211 794040 0 -1999999 0 0 -9982965
11218639 0 211 814167 0 -1999972 0 0 -9982831
11218610 0 211 834299 0 -1999897 0 0 -9982458
11218638 0 211 854429 0 -1999774 0 0 -9981847
11218629 0 211 874557 16 -1999606 0 0 -9981013
11218622 0 211 894684 16 -1999424 0 0 -9980108
11218624 0 211 914816 16 -1999243 0 0 -9979209
11218606 0 211 934945 16 -1999061 0 0 -9978305
11218602 0 211 955072 16 -1998879 0 0 -9977401
11218585 0 211 975202 16 -1998697 0 0 -9976497
11218605 0 211 995331 16 -1998515 0 0 7372
11218601 0 212 15458 16 -1998334 0 0 8138
11218590 0 212 35587 16 -1998152 0 0 8669
11218593 0 212 55718 16 -1997970 0 0 8962
11218559 0 212 75845 16 -1997788 0 0 9032
11218593 0 212 95975 16 -1997606 0 0 9032
11218580 0 212 116105 16 -1997424 0 0 9037
11218575 0 212 136234 16 -1997243 0 0 9032
11218571 0 212 156362 16 -1997061 0 0 9032
11218574 0 212 176490 16 -1996879 0 0 9032
11218572 0 212 196619 16 -1996697 0 0 9032
11218566 0 212 216748 16 -1996515 0 0 9037
11218580 0 212 236877 16 -1996333 0 0 9037
11218577 0 212 257007 16 -1996152 0 0 9032
11218580 0 212 277136 16 -1995970 0 0 9032
11218555 0 212 297265 16 -1995788 0 0 9032
11218549 0 212 317392 16 -1995606 0 0 9032
11218572 0 212 337523 16 -1995424 0 0 9037
11218591 0 212 357652 16 -1995242 0 0 9037
11218552 0 212 377780 16 -1995061 0 0 9032
11218574 0 212 397909 16 -1994879 0 0 9032
11218567 0 212 418039 16 -1994697 0 0 9032
11218541 0 212 438168 16 -1994515 0 0 9032
11218557 0 212 458297 16 -1994333 0 0 9037
11218555 0 212 478426 16 -1994151 0 0 9037
11218548 0 212 498554 16 -1993970 0 0 9032
11218535 0 212 518683 16 -1993788 0 0 9032
11218543 0 212 538812 16 -1993606 0 0 9032
11218559 0 212 558942 16 -1993424 0 0 9032
11218556 0 212 579070 16 -1993242 0 0 9037
11218579 0 212 599200 16 -1993060 0 0 9037
11218590 0 212 619329 16 -1992879 0 0 9032
11218614 0 212 639459 16 -1992697 0 0 9032
11218606 0 212 659588 16 -1992515 0 0 9032
11218591 0 212 679720 16 -1992333 0 0 9032
11218596 0 212 699845 16 -1992151 0 0 9037
11218609 0 212 719977 16 -1991969 0 0 9037
11218591 0 212 740104 16 -1991788 0 0 9032
11218580 0 212 760232 16 -1991606 0 0 9032
11218593 0 212 780362 16 -1991424 0 0 9032
11218613 0 212 800489 16 -1991242 0 0 9032
11218618 0 212 820621 16 -1991060 0 0 9037
11218625 0 212 840748 16 -1990879 0 0 9032
11218600 0 212 860877 16 -1990697 0 0 9032
11218598 0 212 881005 16 -1990515 0 0 9032
11218580 0 212 901134 16 -1990333 0 0 9032
11218608 0 212 921263 16 -1990151 0 0 9032
11218600 0 212 941394 16 -1989969 0 0 9037
11218606 0 212 961522 16 -1989788 0 0 9032
11218596 0 212 981650 16 -1989606 0 0 9032
11218600 0 213 1779 16 -1989424 0 0 9032
11218592 0 213 21908 16 -1989242 0 0 9032
11218607 0 213 42037 16 -1989060 0 0 9037
11218596 0 213 62166 16 -1988878 0 0 9037
11218633 0 213 82296 16 -1988697 0 0 9032
11218606 0 213 102425 16 -1988515 0 0 9032
11218601 0 213 122552 16 -1988333 0 0 9032
11218588 0 213 142682 16 -1988151 0 0 9032
11218605 0 213 162812 16 -1987969 0 0 9037
11218618 0 213 182940 16 -1987787 0 0 9037
11218613 0 213 203070 16 -1987606 0 0 9032
11218593 0 213 223199 16 -1987424 0 0 9032
11218594 0 213 243326 16 -1987242 0 0 9032
11218579 0 213 263456 16 -1987060 0 0 9032
11218600 0 213 283585 16 -1986878 0 0 9037
11218596 0 213 303716 16 -1986696 0 0 9037
11218596 0 213 323844 16 -1986515 0 0 9032
11218580 0 213 343974 16 -1986333 0 0 9032
11218580 0 213 364100 16 -1986151 0 0 9032
11218583 0 213 384230 16 -1985969 0 0 9032
11218592 0 213 404359 16 -1985787 0 0 9037
11218560 0 213 424488 16 -1985605 0 0 9037
11218551 0 213 444620 16 -1985424 0 0 9032
11218524 0 213 464749 16 -1985242 0 0 9032
11218541 0 213 484878 16 -1985060 0 0 9032
11218546 0 213 505005 16 -1984878 0 0 9032
11218525 0 213 525137 16 -1984696 0 0 9037
11218490 0 213 545262 16 -1984514 0 0 9037
11218478 0 213 565393 16 -1984333 0 0 9032
11218463 0 213 585523 16 -1984151 0 0 9032
11218437 0 213 605650 16 -1983969 0 0 9032
11218454 0 213 625781 16 -1983787 0 0 9032
11218423 0 213 645907 16 -1983605 0 0 9037
11218411 0 213 666036 16 -1983423 0 0 9037
11218367 0 213 686166 16 -1983242 0 0 9032
11218371 0 213 706295 16 -1983060 0 0 9032
11218371 0 213 726422 16 -1982878 0 0 9032
11218362 0 213 746552 16 -1982696 0 0 9032
11218324 0 213 766682 16 -1982514 0 0 9037
11218287 0 213 786811 16 -1982333 0 0 9032
11218276 0 213 806940 16 -1982151 0 0 9032
11218278 0 213 827069 16 -1981969 0 0 9032
11218251 0 213 847197 16 -1981787 0 0 9032
11218206 0 213 867326 16 -1981605 0 0 9032
11218190 0 213 887456 16 -1981423 0 0 9037
11218199 0 213 907585 16 -1981242 0 0 9032
11218201 0 213 927717 16 -1981060 0 0 9032
11218195 0 213 947841 16 -1980878 0 0 9032
11218175 0 213 967970 16 -1980696 0 0 9032
11218147 0 213 988101 16 -1980514 0 0 9037
11218147 0 214 8229 16 -1980332 0 0 9037
11218142 0 214 28358 16 -1980151 0 0 9032
11218131 0 214 48488 16 -1979969 0 0 9032
11218132 0 214 68617 16 -1979787 0 0 9032
11218130 0 214 88746 16 -1979605 0 0 9032
11218103 0 214 108873 16 -1979423 0 0 9037
11218116 0 214 129003 16 -1979241 0 0 9037
11218111 0 214 149132 16 -1979060 0 0 9032
11218126 0 214 169263 16 -1978878 0 0 9032
11218121 0 214 189390 16 -1978696 0 0 9032
11218093 0 214 209519 16 -1978514 0 0 9032
11218094 0 214 229648 16 -1978332 0 0 9037
11218099 0 214 249780 16 -1978150 0 0 9037
11218123 0 214 269909 16 -1977969 0 0 9032
11218117 0 214 290038 16 -1977787 0 0 9032
11218093 0 214 310168 16 -1977605 0 0 9032
11218091 0 214 330293 16 -1977423 0 0 9032
11218099 0 214 350422 16 -1977241 0 0 9037
11218108 0 214 370554 16 -1977059 0 0 9037
11218083 0 214 390681 16 -1976878 0 0 9032
11218081 0 214 410810 16 -1976696 0 0 9032
11218064 0 214 430940 16 -1976514 0 0 9032
11218043 0 214 451067 16 -1976332 0 0 9032
11218037 0 214 471196 16 -1976150 0 0 9037
11218046 0 214 491325 16 -1975969 0 0 9032
11218007 0 214 511455 16 -1975787 0 0 9032
11218017 0 214 531582 16 -1975605 0 0 9032
11218008 0 214 551714 16 -1975423 0 0 9032
11218028 0 214 571842 16 -1975241 0 0 9032
11218021 0 214 591971 16 -1975059 0 0 9037
11218018 0 214 612099 16 -1974878 0 0 9032
11217993 0 214 632229 16 -1974696 0 0 9032
11218003 0 214 652358 16 -1974514 0 0 9032
11218011 0 214 672486 16 -1974332 0 0 9032
11217977 0 214 692615 16 -1974150 0 0 9037
11217989 0 214 712744 16 -1973968 0 0 9037
11218014 0 214 732873 16 -1973787 0 0 9032
11218017 0 214 753004 16 -1973605 0 0 9032
11217990 0 214 773133 16 -1973423 0 0 9032
11217982 0 214 793260 16 -1973241 0 0 9032
11217987 0 214 813389 16 -1973059 0 0 9037
11217970 0 214 833518 16 -1972877 0 0 9037
11217978 0 214 853648 16 -1972696 0 0 9032
11217978 0 214 873777 16 -1972514 0 0 9032
11217950 0 214 893906 16 -1972332 0 0 9032
11217959 0 214 914033 16 -1972150 0 0 9032
11217959 0 214 934163 16 -1971968 0 0 9037
11217921 0 214 954292 16 -1971786 0 0 9037
11217958 0 214 974422 16 -1971605 0 0 9032
11217951 0 214 994551 16 -1971423 0 0 9032
11217932 0 215 14680 16 -1971241 0 0 9032
11217908 0 215 34809 16 -1971059 0 0 9032
11217893 0 215 54937 16 -1970877 0 0 9037
11217912 0 215 75068 16 -1970695 0 0 9037
11217884 0 215 95198 16 -1970514 0 0 9032
11217926 0 215 115327 16 -1970332 0 0 9032
11217892 0 215 135452 16 -1970150 0 0 9032
11217898 0 215 155585 16 -1969968 0 0 9032
11217922 0 215 175715 16 -1969786 0 0 9037
11217904 0 215 195841 16 -1969604 0 0 9037
11217897 0 215 215971 16 -1969423 0 0 9032
11217884 0 215 236101 16 -1969241 0 0 9032
11217890 0 215 256228 16 -1969059 0 0 9032
11217894 0 215 276355 16 -1968877 0 0 9032
11217885 0 215 296485 16 -1968695 0 0 9037
11217854 0 215 316614 16 -1968513 0 0 9037
11217865 0 215 336743 16 -1968332 0 0 9032
11217882 0 215 356872 16 -1968150 0 0 9032
11217856 0 215 377003 16 -1967968 0 0 9032
11217853 0 215 397131 16 -1967786 0 0 9032
11217856 0 215 417259 16 -1967604 0 0 9037
11217848 0 215 437388 16 -1967423 0 0 9032
11217855 0 215 457517 16 -1967241 0 0 9032
11217842 0 215 477647 16 -1967059 0 0 9032
11217815 0 215 497776 16 -1966877 0 0 9032
11217816 0 215 517903 16 -1966695 0 0 9032
11217805 0 215 538033 16 -1966513 0 0 9037
11217786 0 215 558162 16 -1966332 0 0 9032
11217773 0 215 578291 16 -1966150 0 0 9032
11217767 0 215 598421 16 -1965968 0 0 9032
11217762 0 215 618550 16 -1965786 0 0 9032
11217752 0 215 638679 16 -1965604 0 0 9037
11217756 0 215 658808 16 -1965422 0 0 9037
11217757 0 215 678937 16 -1965241 0 0 9032
11217768 0 215 699065 16 -1965059 0 0 9032
11217731 0 215 719194 16 -1964877 0 0 9032
11217736 0 215 739323 16 -1964695 0 0 9032
11217730 0 215 759453 16 -1964513 0 0 9037
11217719 0 215 779583 16 -1964331 0 0 9037
11217737 0 215 799711 16 -1964150 0 0 9032
11217730 0 215 819839 16 -1963968 0 0 9032
11217733 0 215 839967 16 -1963786 0 0 9032
11217714 0 215 860097 16 -1963604 0 0 9032
11217749 0 215 880228 16 -1963422 0 0 9037
11217731 0 215 900358 16 -1963240 0 0 9037
11217740 0 215 920487 16 -1963059 0 0 9032
11217709 0 215 940614 16 -1962877 0 0 9032
11217722 0 215 960746 16 -1962695 0 0 9032
11217702 0 215 980871 16 -1962513 0 0 9032
11217671 0 216 1001 16 -1962331 0 0 9037
11217694 0 216 21132 16 -1962149 0 0 9037
11217694 0 216 41259 16 -1961968 0 0 9032
11217692 0 216 61388 16 -1961786 0 0 9032
11217688 0 216 81516 16 -1961604 0 0 9032
11217654 0 216 101645 16 -1961422 0 0 9032
11217627 0 216 121773 16 -1961240 0 0 9037
11217616 0 216 141903 16 -1961059 0 0 9032
11217639 0 216 162032 16 -1960877 0 0 9032
11217641 0 216 182161 16 -1960695 0 0 9032
11217599 0 216 202291 16 -1960513 0 0 9032
11217587 0 216 222420 16 -1960331 0 0 9032
11217595 0 216 242549 16 -1960149 0 0 9037
11217550 0 216 262676 16 -1959968 0 0 9032
11217555 0 216 282806 16 -1959786 0 0 9032
11217565 0 216 302935 16 -1959604 0 0 9032
11217552 0 216 323064 16 -1959422 0 0 9032
11217546 0 216 343193 16 -1959240 0 0 9037
11217567 0 216 363322 16 -1959058 0 0 9037
11217557 0 216 383453 16 -1958877 0 0 9032
11217560 0 216 403582 16 -1958695 0 0 9032
11217548 0 216 423710 16 -1958513 0 0 9032
11217538 0 216 443837 16 -1958331 0 0 9032
11217570 0 216 463967 16 -1958149 0 0 9037
11217547 0 216 484096 16 -1957967 0 0 9037
11217568 0 216 504226 16 -1957786 0 0 9032
11217566 0 216 524355 16 -1957604 0 0 9032
11217542 0 216 544484 16 -1957422 0 0 9032
11217544 0 216 564613 16 -1957240 0 0 9032
11217533 0 216 584743 16 -1957058 0 0 9037
11217541 0 216 604872 16 -1956876 0 0 9037
11217536 0 216 624999 16 -1956695 0 0 9032
11217545 0 216 645127 16 -1956513 0 0 9032
11217521 0 216 665257 16 -1956331 0 0 9032
11217523 0 216 685388 16 -1956149 0 0 9032
11217554 0 216 705518 16 -1955967 0 0 9037
11217538 0 216 725647 16 -1955785 0 0 9037
11217526 0 216 745777 16 -1955604 0 0 9032
11217509 0 216 765906 16 -1955422 0 0 9032
11217488 0 216 786031 16 -1955240 0 0 9032
11217495 0 216 806162 16 -1955058 0 0 9032
11217499 0 216 826291 16 -1954876 0 0 9037
11217494 0 216 846418 16 -1954694 0 0 9037
11217463 0 216 866550 16 -1954513 0 0 9032
11217440 0 216 886677 16 -1954331 0 0 9032
11217441 0 216 906806 16 -1954149 0 0 9032
11217460 0 216 926933 16 -1953967 0 0 9032
11217442 0 216 947063 16 -1953785 0 0 9037
11217424 0 216 967192 16 -1953604 0 0 9032
11217403 0 216 987321 16 -1953422 0 0 9032
11217392 0 217 7452 16 -1953240 0 0 9032
11217374 0 217 27580 16 -1953058 0 0 9032
11217382 0 217 47711 16 -1952876 0 0 9032
11217393 0 217 67838 16 -1952694 0 0 9037
11217392 0 217 87965 16 -1952513 0 0 9032
11217405 0 217 108095 16 -1952331 0 0 9032
11217395 0 217 128224 16 -1952149 0 0 9032
11217388 0 217 148353 16 -1951967 0 0 9032
11217397 0 217 168483 16 -1951785 0 0 9037
11217385 0 217 188613 16 -1951603 0 0 9037
11217367 0 217 208743 16 -1951422 0 0 9032
11217383 0 217 228870 16 -1951240 0 0 9032
11217397 0 217 248999 16 -1951058 0 0 9032
11217385 0 217 269126 16 -1950876 0 0 9032
11217381 0 217 289255 16 -1950694 0 0 9037
11217368 0 217 309384 16 -1950512 0 0 9037
11217374 0 217 329514 16 -1950331 0 0 9032
11217361 0 217 349643 16 -1950149 0 0 9032
11217337 0 217 369772 16 -1949967 0 0 9032
11217348 0 217 389903 16 -1949785 0 0 9032
11217365 0 217 410032 16 -1949603 0 0 9037
11217386 0 217 430160 16 -1949421 0 0 9037
11217371 0 217 450288 16 -1949240 0 0 9032
11217386 0 217 470417 16 -1949058 0 0 9032
11217377 0 217 490546 16 -1948876 0 0 9032
11217338 0 217 510677 16 -1948694 0 0 9032
11217311 0 217 530806 16 -1948512 0 0 9037
11217277 0 217 550935 16 -1948330 0 0 9037
11217282 0 217 571062 16 -1948149 0 0 9032
11217308 0 217 591193 16 -1947967 0 0 9032
11217291 0 217 611323 16 -1947785 0 0 9032
11217297 0 217 631450 16 -1947603 0 0 9032
11217275 0 217 651579 16 -1947421 0 0 9037
11217264 0 217 671710 16 -1947239 0 0 9037
11217261 0 217 691835 16 -1947058 0 0 9032
11217244 0 217 711965 16 -1946876 0 0 9032
