ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8692943 0 181 367223 16 -1983123 0 0 19529
8692941 0 181 387352 16 -1982730 0 0 19529
8692941 0 181 407484 16 -1982337 0 0 19529
8692940 0 181 427614 16 -1981943 0 0 19534
8692941 0 181 447744 16 -1981550 0 0 19534
8692942 0 181 467871 16 -1981157 0 0 19534
8692939 0 181 488001 16 -1980764 0 0 19529
8692938 0 181 508127 16 -1980371 0 0 19529
8692939 0 181 528257 16 -1979978 0 0 19529
8692941 0 181 548387 16 -1979585 0 0 19529
8692944 0 181 568514 16 -1979191 0 0 19534
8692942 0 181 588645 16 -1978798 0 0 19534
8692939 0 181 608772 16 -1978405 0 0 19534
8692941 0 181 628900 16 -1978012 0 0 19529
8692945 0 181 649029 16 -1977619 0 0 19529
8692943 0 181 669158 16 -1977226 0 0 19529
8692941 0 181 689288 16 -1976833 0 0 19529
8692943 0 181 709417 16 -1976439 0 0 19534
8692941 0 181 729546 16 -1976046 0 0 19534
8692940 0 181 749675 16 -1975653 0 0 19534
8692931 0 181 769804 16 -1975260 0 0 19529
8692940 0 181 789934 16 -1974867 0 0 19529
8692936 0 181 810061 16 -1974474 0 0 19529
8692934 0 181 830190 16 -1974080 0 0 19534
8692933 0 181 850319 16 -1973687 0 0 19534
8692932 0 181 870448 16 -1973294 0 0 19534
8692935 0 181 890578 16 -1972901 0 0 19534
8692938 0 181 910707 16 -1972508 0 0 19529
8692933 0 181 930836 16 -1972115 0 0 19529
8692933 0 181 950965 16 -1971722 0 0 19529
8692936 0 181 971094 16 -1971328 0 0 19534
8692934 0 181 991223 16 -1970935 0 0 19534
8692933 0 182 11352 16 -1970542 0 0 19534
8692931 0 182 31480 16 -1970149 0 0 19529
8692929 0 182 51609 16 -1969756 0 0 19529
8692931 0 182 71738 16 -1969363 0 0 19529
8692930 0 182 91868 16 -1968970 0 0 19529
8692931 0 182 111997 16 -1968577 0 0 19529
8692931 0 182 132126 16 -1968183 0 0 19534
8692927 0 182 152255 16 -1967790 0 0 19534
8692927 0 182 172384 16 -1967397 0 0 19529
8692933 0 182 192512 16 -1967004 0 0 19529
8692930 0 182 212641 16 -1966611 0 0 19529
8692929 0 182 232773 16 -1966218 0 0 19529
8692935 0 182 252903 16 -1965825 0 0 19529
8692933 0 182 273032 16 -1965431 0 0 19534
8692931 0 182 293159 16 -1965038 0 0 19534
8692928 0 182 313288 16 -1964645 0 0 19534
8692928 0 182 333419 16 -1964252 0 0 19529
8692926 0 182 353544 16 -1963859 0 0 19529
8692930 0 182 373675 16 -1963466 0 0 19529
8692933 0 182 393804 16 -1963073 0 0 19529
8692929 0 182 413932 16 -1962679 0 0 19534
8692934 0 182 434061 16 -1962286 0 0 19534
8692931 0 182 454190 16 -1961893 0 0 19534
8692929 0 182 474320 16 -1961500 0 0 19529
8692928 0 182 494449 16 -1961107 0 0 19529
8692925 0 182 514578 16 -1960714 0 0 19529
8692933 0 182 534705 16 -1960320 0 0 19534
8692931 0 182 554834 16 -1959927 0 0 19534
8692927 0 182 574963 16 -1959534 0 0 19534
8692927 0 182 595093 16 -1959141 0 0 19534
8692928 0 182 615221 16 -1958748 0 0 19529
8692921 0 182 635350 16 -1958355 0 0 19529
8692929 0 182 655479 16 -1957962 0 0 19529
8692921 0 182 675608 16 -1957568 0 0 19534
8692923 0 182 695738 16 -1957175 0 0 19534
8692923 0 182 715868 16 -1956782 0 0 19534
8692922 0 182 735996 16 -1956389 0 0 19529
8692923 0 182 756125 16 -1955996 0 0 19529
8692919 0 182 776254 16 -1955603 0 0 19529
8692918 0 182 796382 16 -1955210 0 0 19529
8692917 0 182 816511 16 -1954816 0 0 19534
8692922 0 182 836640 16 -1954423 0 0 19534
8692922 0 182 856769 16 -1954030 0 0 19534
8692922 0 182 876898 16 -1953637 0 0 19529
8692922 0 182 897028 16 -1953244 0 0 19529
8692917 0 182 917157 16 -1952851 0 0 19529
8692918 0 182 937286 16 -1952458 0 0 19529
8692922 0 182 957414 16 -1952064 0 0 19534
8692916 0 182 977544 16 -1951671 0 0 19534
8692926 0 182 997673 16 -1951278 0 0 19534
8692925 0 183 17802 16 -1950885 0 0 19529
8692924 0 183 37935 16 -1950492 0 0 19529
8692923 0 183 58064 16 -1950099 0 0 19529
8692920 0 183 78192 16 -1949705 0 0 19534
8692920 0 183 98317 16 -1949312 0 0 19534
8692918 0 183 118448 16 -1948919 0 0 19534
8692917 0 183 138577 16 -1948526 0 0 19534
8692922 0 183 158704 16 -1948133 0 0 19529
8692920 0 183 178836 16 -1947740 0 0 19529
8692919 0 183 198965 16 -1947347 0 0 19529
8692915 0 183 219092 16 -1946954 0 0 19529
8692917 0 183 239221 16 -1946560 0 0 19534
8692915 0 183 259350 16 -1946167 0 0 19534
8692914 0 183 279479 16 -1945774 0 0 19529
8692915 0 183 299607 16 -1945381 0 0 19529
8692917 0 183 319737 16 -1944988 0 0 19529
8692915 0 183 339866 16 -1944595 0 0 19529
8692915 0 183 359994 16 -1944202 0 0 19529
8692913 0 183 380124 16 -1943808 0 0 19534
8692919 0 183 400253 16 -1943415 0 0 19534
8692916 0 183 420382 16 -1943022 0 0 19534
8692914 0 183 440511 16 -1942629 0 0 19529
8692918 0 183 460640 16 -1942236 0 0 19529
8692917 0 183 480769 16 -1941843 0 0 19529
8692914 0 183 500897 16 -1941450 0 0 19529
8692918 0 183 521028 16 -1941056 0 0 19534
8692911 0 183 541156 16 -1940663 0 0 19534
8692915 0 183 561284 16 -1940270 0 0 19534
8692914 0 183 581413 16 -1939877 0 0 19529
8692913 0 183 601542 16 -1939484 0 0 19529
8692914 0 183 621671 16 -1939091 0 0 19529
8692912 0 183 641800 16 -1938698 0 0 19529
8692912 0 183 661929 16 -1938304 0 0 19534
8692909 0 183 682058 16 -1937911 0 0 19534
8692909 0 183 702189 16 -1937518 0 0 19534
8692911 0 183 722318 16 -1937125 0 0 19529
8692914 0 183 742446 16 -1936732 0 0 19529
8692909 0 183 762575 16 -1936339 0 0 19529
8692917 0 183 782703 16 -1935945 0 0 19534
8692909 0 183 802832 16 -1935552 0 0 19534
8692912 0 183 822961 16 -1935159 0 0 19534
8692912 0 183 843092 16 -1934766 0 0 19534
8692910 0 183 863221 16 -1934373 0 0 19529
8692903 0 183 883352 16 -1933980 0 0 19529
8692907 0 183 903480 16 -1933587 0 0 19529
8692910 0 183 923609 16 -1933193 0 0 19534
8692909 0 183 943736 16 -1932800 0 0 19534
8692908 0 183 963865 16 -1932407 0 0 19534
8692908 0 183 983996 16 -1932014 0 0 19529
8692911 0 184 4123 16 -1931621 0 0 19529
8692907 0 184 24252 16 -1931228 0 0 19529
8692913 0 184 44380 16 -1930835 0 0 19529
8692905 0 184 64509 16 -1930441 0 0 19534
8692909 0 184 84638 16 -1930048 0 0 19534
8692911 0 184 104769 16 -1929655 0 0 19534
8692907 0 184 124898 16 -1929262 0 0 19529
8692909 0 184 145026 16 -1928869 0 0 19529
8692912 0 184 165155 16 -1928476 0 0 19529
8692907 0 184 185284 16 -1928083 0 0 19529
8692908 0 184 205413 16 -1927689 0 0 19534
8692908 0 184 225542 16 -1927296 0 0 19534
8692910 0 184 245672 16 -1926903 0 0 19534
8692910 0 184 265799 16 -1926510 0 0 19529
8692912 0 184 285928 16 -1926117 0 0 19529
8692913 0 184 306057 16 -1925724 0 0 19529
8692908 0 184 326187 16 -1925331 0 0 19529
8692910 0 184 346316 16 -1924937 0 0 19534
8692909 0 184 366445 16 -1924544 0 0 19534
8692911 0 184 386573 16 -1924151 0 0 19534
8692909 0 184 406702 16 -1923758 0 0 19529
8692907 0 184 426831 16 -1923365 0 0 19529
8692903 0 184 446960 16 -1922972 0 0 19529
8692899 0 184 467090 16 -1922579 0 0 19529
8692902 0 184 487219 16 -1922185 0 0 19534
8692903 0 184 507349 16 -1921792 0 0 19534
8692899 0 184 527478 16 -1921399 0 0 19534
8692900 0 184 547606 16 -1921006 0 0 19529
8692904 0 184 567734 16 -1920613 0 0 19529
8692902 0 184 587863 16 -1920220 0 0 19529
8692906 0 184 607992 16 -1919827 0 0 19529
8692904 0 184 628121 16 -1919433 0 0 19534
8692901 0 184 648253 16 -1919040 0 0 19534
8692901 0 184 668383 16 -1918647 0 0 19534
8692901 0 184 688512 16 -1918254 0 0 19529
8692900 0 184 708641 16 -1917861 0 0 19529
8692901 0 184 728769 16 -1917468 0 0 19529
8692902 0 184 748897 16 -1917075 0 0 19529
8692902 0 184 769027 16 -1916681 0 0 19534
8692906 0 184 789157 16 -1916288 0 0 19534
8692901 0 184 809282 16 -1915895 0 0 19534
8692905 0 184 829415 16 -1915502 0 0 19529
8692901 0 184 849540 16 -1915109 0 0 19529
8692903 0 184 869669 16 -1914716 0 0 19529
8692901 0 184 889798 16 -1914323 0 0 19529
8692905 0 184 909927 16 -1913929 0 0 19534
8692900 0 184 930057 16 -1913536 0 0 19534
8692905 0 184 950186 16 -1913143 0 0 19534
8692899 0 184 970315 16 -1912750 0 0 19529
8692902 0 184 990444 16 -1912357 0 0 19529
8692900 0 185 10573 16 -1911964 0 0 19529
8692907 0 185 30702 16 -1911571 0 0 19529
8692902 0 185 50831 16 -1911177 0 0 19534
8692899 0 185 70960 16 -1910784 0 0 19534
8692900 0 185 91089 16 -1910391 0 0 19534
8692898 0 185 111219 16 -1909998 0 0 19529
8692901 0 185 131349 16 -1909605 0 0 19529
8692906 0 185 151476 16 -1909212 0 0 19529
8692906 0 185 171604 16 -1908819 0 0 19529
8692902 0 185 191733 16 -1908425 0 0 19534
8692895 0 185 211862 16 -1908032 0 0 19534
8692901 0 185 231992 16 -1907639 0 0 19534
8692903 0 185 252120 16 -1907246 0 0 19529
8692899 0 185 272250 16 -1906853 0 0 19529
8692898 0 185 292379 16 -1906460 0 0 19529
8692895 0 185 312509 16 -1906067 0 0 19529
8692901 0 185 332638 16 -1905673 0 0 19534
8692901 0 185 352766 16 -1905280 0 0 19534
8692900 0 185 372894 16 -1904887 0 0 19534
8692899 0 185 393023 16 -1904494 0 0 19529
8692896 0 185 413152 16 -1904101 0 0 19529
8692896 0 185 433281 16 -1903708 0 0 19529
8692895 0 185 453410 16 -1903315 0 0 19529
8692896 0 185 473542 16 -1902921 0 0 19534
8692896 0 185 493672 16 -1902528 0 0 19534
8692893 0 185 513801 16 -1902135 0 0 19534
8692893 0 185 533929 16 -1901742 0 0 19529
8692892 0 185 554057 16 -1901349 0 0 19529
8692893 0 185 574188 16 -1900956 0 0 19529
8692892 0 185 594313 16 -1900563 0 0 19529
8692892 0 185 614444 16 -1900169 0 0 19534
8692890 0 185 634573 16 -1899776 0 0 19534
8692890 0 185 654700 16 -1899383 0 0 19534
8692893 0 185 674829 16 -1898990 0 0 19529
8692895 0 185 694958 16 -1898597 0 0 19529
8692894 0 185 715088 16 -1898204 0 0 19529
8692900 0 185 735218 16 -1897810 0 0 19534
8692897 0 185 755347 16 -1897417 0 0 19534
8692894 0 185 775475 16 -1897024 0 0 19534
8692892 0 185 795604 16 -1896631 0 0 19534
8692899 0 185 815733 16 -1896238 0 0 19529
8692893 0 185 835862 16 -1895845 0 0 19529
8692898 0 185 855991 16 -1895452 0 0 19529
8692895 0 185 876120 16 -1895058 0 0 19534
8692897 0 185 896249 16 -1894665 0 0 19534
8692893 0 185 916378 16 -1894272 0 0 19534
8692892 0 185 936508 16 -1893879 0 0 19529
8692896 0 185 956637 16 -1893486 0 0 19529
8692891 0 185 976765 16 -1893093 0 0 19529
8692891 0 185 996895 16 -1892700 0 0 19529
8692889 0 186 17024 16 -1892306 0 0 19534
8692899 0 186 37152 16 -1891913 0 0 19534
8692896 0 186 57282 16 -1891520 0 0 19534
8692897 0 186 77410 16 -1891127 0 0 19529
8692893 0 186 97539 16 -1890734 0 0 19529
8692893 0 186 117667 16 -1890341 0 0 19529
8692891 0 186 137796 16 -1889948 0 0 19529
8692892 0 186 157926 16 -1889554 0 0 19534
8692894 0 186 178055 16 -1889161 0 0 19534
8692892 0 186 198183 16 -1888768 0 0 19534
8692891 0 186 218312 16 -1888375 0 0 19529
8692892 0 186 238441 16 -1887982 0 0 19529
8692887 0 186 258570 16 -1887589 0 0 19529
8692888 0 186 278701 16 -1887196 0 0 19529
8692889 0 186 298832 16 -1886802 0 0 19534
8692888 0 186 318961 16 -1886409 0 0 19534
8692889 0 186 339086 16 -1886016 0 0 19534
8692889 0 186 359217 16 -1885623 0 0 19529
8692891 0 186 379346 16 -1885230 0 0 19529
8692890 0 186 399474 16 -1884837 0 0 19529
8692892 0 186 419605 16 -1884444 0 0 19529
8692887 0 186 439734 16 -1884050 0 0 19534
8692891 0 186 459861 16 -1883657 0 0 19534
8692889 0 186 479990 16 -1883264 0 0 19534
8692889 0 186 500119 16 -1882871 0 0 19529
8692890 0 186 520248 16 -1882478 0 0 19529
8692891 0 186 540378 16 -1882085 0 0 19529
8692889 0 186 560507 16 -1881692 0 0 19529
8692889 0 186 580635 16 -1881298 0 0 19534
8692889 0 186 600763 16 -1880905 0 0 19534
8692891 0 186 620892 16 -1880512 0 0 19534
8692891 0 186 641021 16 -1880119 0 0 19529
8692889 0 186 661150 16 -1879726 0 0 19529
8692890 0 186 681279 16 -1879333 0 0 19529
8692888 0 186 701408 16 -1878940 0 0 19529
8692890 0 186 721537 16 -1878546 0 0 19534
8692891 0 186 741666 16 -1878153 0 0 19534
8692891 0 186 761796 16 -1877760 0 0 19534
8692892 0 186 781925 16 -1877367 0 0 19529
8692888 0 186 802053 16 -1876974 0 0 19529
8692892 0 186 822182 16 -1876581 0 0 19529
8692887 0 186 842311 16 -1876188 0 0 19529
8692892 0 186 862440 16 -1875794 0 0 19534
8692888 0 186 882570 16 -1875401 0 0 19534
8692890 0 186 902698 16 -1875008 0 0 19534
8692887 0 186 922828 16 -1874615 0 0 19529
8692885 0 186 942956 16 -1874222 0 0 19529
8692889 0 186 963086 16 -1873829 0 0 19529
8692890 0 186 983215 16 -1873435 0 0 19534
8692889 0 187 3343 16 -1873042 0 0 19534
8692887 0 187 23472 16 -1872649 0 0 19534
8692888 0 187 43601 16 -1872256 0 0 19534
8692887 0 187 63730 16 -1871863 0 0 19529
8692887 0 187 83862 16 -1871470 0 0 19529
8692888 0 187 103992 16 -1871077 0 0 19529
8692889 0 187 124121 16 -1870683 0 0 19534
8692883 0 187 144249 16 -1870290 0 0 19534
8692882 0 187 164378 16 -1869897 0 0 19534
8692885 0 187 184505 16 -1869504 0 0 19529
8692884 0 187 204634 16 -1869111 0 0 19529
8692885 0 187 224765 16 -1868718 0 0 19529
8692886 0 187 244892 16 -1868325 0 0 19529
8692884 0 187 265023 16 -1867931 0 0 19534
8692888 0 187 285150 16 -1867538 0 0 19534
8692885 0 187 305279 16 -1867145 0 0 19534
8692883 0 187 325408 16 -1866752 0 0 19529
8692885 0 187 345538 16 -1866359 0 0 19529
8692884 0 187 365667 16 -1865966 0 0 19529
8692879 0 187 385795 16 -1865573 0 0 19529
8692881 0 187 405924 16 -1865179 0 0 19534
8692881 0 187 426053 16 -1864786 0 0 19534
8692882 0 187 446182 16 -1864393 0 0 19534
8692879 0 187 466311 16 -1864000 0 0 19529
8692881 0 187 486440 16 -1863607 0 0 19529
8692880 0 187 506569 16 -1863214 0 0 19529
8692880 0 187 526698 16 -1862821 0 0 19529
8692880 0 187 546828 16 -1862427 0 0 19534
8692881 0 187 566956 16 -1862034 0 0 19534
8692883 0 187 587085 16 -1861641 0 0 19534
8692879 0 187 607213 16 -1861248 0 0 19529
8692879 0 187 627342 16 -1860855 0 0 19529
8692886 0 187 647471 16 -1860462 0 0 19529
8692889 0 187 667600 16 -1860069 0 0 19529
8692887 0 187 687729 16 -1859675 0 0 19534
8692882 0 187 707858 16 -1859282 0 0 19534
8692886 0 187 727987 16 -1858889 0 0 19534
8692884 0 187 748116 16 -1858496 0 0 19529
8692884 0 187 768246 16 -1858103 0 0 19529
8692881 0 187 788375 16 -1857710 0 0 19529
8692885 0 187 808503 16 -1857317 0 0 19529
8692882 0 187 828633 16 -1856923 0 0 19534
8692880 0 187 848762 16 -1856530 0 0 19534
8692883 0 187 868891 16 -1856137 0 0 19534
8692882 0 187 889022 16 -1855744 0 0 19529
8692879 0 187 909151 16 -1855351 0 0 19529
8692882 0 187 929281 16 -1854958 0 0 19529
8692875 0 187 949410 16 -1854565 0 0 19529
8692877 0 187 969538 16 -1854171 0 0 19534
8692879 0 187 989665 16 -1853778 0 0 19534
8692878 0 188 9795 16 -1853385 0 0 19534
8692881 0 188 29926 16 -1852992 0 0 19529
8692877 0 188 50051 16 -1852599 0 0 19529
8692880 0 188 70184 16 -1852206 0 0 19529
8692875 0 188 90309 16 -1851813 0 0 19529
8692881 0 188 110438 16 -1851419 0 0 19534
8692876 0 188 130567 16 -1851026 0 0 19534
8692881 0 188 150696 16 -1850633 0 0 19534
8692880 0 188 170826 16 -1850240 0 0 19529
8692880 0 188 190955 16 -1849847 0 0 19529
8692876 0 188 211083 16 -1849454 0 0 19529
8692875 0 188 231212 16 -1849061 0 0 19529
8692877 0 188 251342 16 -1848667 0 0 19534
8692876 0 188 271471 16 -1848274 0 0 19534
8692879 0 188 291600 16 -1847881 0 0 19534
8692878 0 188 311729 16 -1847488 0 0 19529
8692878 0 188 331858 16 -1847095 0 0 19529
8692877 0 188 351989 16 -1846702 0 0 19529
8692880 0 188 372117 16 -1846309 0 0 19529
8692878 0 188 392246 16 -1845915 0 0 19534
8692875 0 188 412374 16 -1845522 0 0 19534
8692870 0 188 432502 16 -1845129 0 0 19534
8692877 0 188 452631 16 -1844736 0 0 19529
8692876 0 188 472760 16 -1844343 0 0 19529
8692877 0 188 492889 16 -1843950 0 0 19529
8692874 0 188 513018 16 -1843557 0 0 19529
8692875 0 188 533148 16 -1843163 0 0 19534
8692878 0 188 553277 16 -1842770 0 0 19534
8692880 0 188 573407 16 -1842377 0 0 19534
8692880 0 188 593536 16 -1841984 0 0 19529
8692879 0 188 613664 16 -1841591 0 0 19529
8692880 0 188 633792 16 -1841198 0 0 19529
8692876 0 188 653921 16 -1840804 0 0 19534
8692876 0 188 674051 16 -1840411 0 0 19534
8692870 0 188 694179 16 -1840018 0 0 19534
8692874 0 188 714310 16 -1839625 0 0 19534
8692878 0 188 734441 16 -1839232 0 0 19529
8692870 0 188 754570 16 -1838839 0 0 19529
8692879 0 188 774697 16 -1838446 0 0 19529
8692873 0 188 794826 16 -1838053 0 0 19529
8692876 0 188 814956 16 -1837659 0 0 19534
8692875 0 188 835083 16 -1837266 0 0 19534
8692878 0 188 855212 16 -1836873 0 0 19529
8692878 0 188 875343 16 -1836480 0 0 19529
8692875 0 188 895470 16 -1836087 0 0 19529
8692875 0 188 915599 16 -1835694 0 0 19529
8692878 0 188 935727 16 -1835301 0 0 19529
8692870 0 188 955856 16 -1834907 0 0 19534
8692875 0 188 975985 16 -1834514 0 0 19534
8692875 0 188 996115 16 -1834121 0 0 19534
8692874 0 189 16244 16 -1833728 0 0 19529
8692876 0 189 36372 16 -1833335 0 0 19529
8692875 0 189 56501 16 -1832942 0 0 19529
8692875 0 189 76630 16 -1832549 0 0 19529
8692873 0 189 96759 16 -1832155 0 0 19534
8692873 0 189 116888 16 -1831762 0 0 19534
8692872 0 189 137017 16 -1831369 0 0 19534
8692874 0 189 157146 16 -1830976 0 0 19529
8692873 0 189 177275 16 -1830583 0 0 19529
8692871 0 189 197405 16 -1830190 0 0 19529
8692868 0 189 217534 16 -1829797 0 0 19529
8692873 0 189 237662 16 -1829403 0 0 19534
8692870 0 189 257791 16 -1829010 0 0 19534
8692871 0 189 277920 16 -1828617 0 0 19534
8692873 0 189 298049 16 -1828224 0 0 19529
8692875 0 189 318178 16 -1827831 0 0 19529
8692872 0 189 338307 16 -1827438 0 0 19529
8692875 0 189 358436 16 -1827044 0 0 19534
8692873 0 189 378565 16 -1826651 0 0 19534
8692872 0 189 398695 16 -1826258 0 0 19534
8692869 0 189 418824 16 -1825865 0 0 19534
8692872 0 189 438952 16 -1825472 0 0 19529
8692873 0 189 459081 16 -1825079 0 0 19529
8692869 0 189 479210 16 -1824686 0 0 19529
8692870 0 189 499339 16 -1824292 0 0 19534
8692868 0 189 519471 16 -1823899 0 0 19534
8692869 0 189 539601 16 -1823506 0 0 19534
8692870 0 189 559730 16 -1823113 0 0 19529
8692866 0 189 579857 16 -1822720 0 0 19529
8692869 0 189 599987 16 -1822327 0 0 19529
8692870 0 189 620116 16 -1821934 0 0 19529
8692864 0 189 640243 16 -1821540 0 0 19534
8692867 0 189 660374 16 -1821147 0 0 19534
8692867 0 189 680503 16 -1820754 0 0 19534
8692867 0 189 700630 16 -1820361 0 0 19529
8692870 0 189 720759 16 -1819968 0 0 19529
8692869 0 189 740888 16 -1819575 0 0 19529
8692870 0 189 761017 16 -1819182 0 0 19529
8692864 0 189 781147 16 -1818788 0 0 19534
8692868 0 189 801276 16 -1818395 0 0 19534
8692868 0 189 821404 16 -1818002 0 0 19534
8692868 0 189 841533 16 -1817609 0 0 19529
8692868 0 189 861662 16 -1817216 0 0 19529
8692866 0 189 881791 16 -1816823 0 0 19529
8692870 0 189 901919 16 -1816430 0 0 19529
8692865 0 189 922049 16 -1816036 0 0 19534
8692869 0 189 942178 16 -1815643 0 0 19534
8692867 0 189 962307 16 -1815250 0 0 19534
8692869 0 189 982437 16 -1814857 0 0 19529
8692867 0 190 2565 16 -1814464 0 0 19529
8692864 0 190 22694 16 -1814071 0 0 19529
8692865 0 190 42823 16 -1813678 0 0 19529
8692865 0 190 62952 16 -1813284 0 0 19534
8692866 0 190 83081 16 -1812891 0 0 19534
8692863 0 190 103210 16 -1812498 0 0 19534
8692862 0 190 123339 16 -1812105 0 0 19529
8692864 0 190 143468 16 -1811712 0 0 19529
8692865 0 190 163597 16 -1811319 0 0 19529
8692862 0 190 183728 16 -1810926 0 0 19529
8692865 0 190 203855 16 -1810532 0 0 19534
8692862 0 190 223984 16 -1810139 0 0 19534
8692859 0 190 244113 16 -1809746 0 0 19534
8692862 0 190 264243 16 -1809353 0 0 19529
8692864 0 190 284370 16 -1808960 0 0 19529
8692859 0 190 304499 16 -1808567 0 0 19529
8692859 0 190 324630 16 -1808174 0 0 19529
8692860 0 190 344759 16 -1807780 0 0 19534
8692863 0 190 364889 16 -1807387 0 0 19534
8692863 0 190 385018 16 -1806994 0 0 19534
8692860 0 190 405146 16 -1806601 0 0 19529
8692862 0 190 425274 16 -1806208 0 0 19529
8692860 0 190 445403 16 -1805815 0 0 19529
8692866 0 190 465534 16 -1805422 0 0 19529
8692864 0 190 485661 16 -1805028 0 0 19534
8692860 0 190 505792 16 -1804635 0 0 19534
8692865 0 190 525919 16 -1804242 0 0 19534
8692864 0 190 546048 16 -1803849 0 0 19529
8692864 0 190 566177 16 -1803456 0 0 19529
8692865 0 190 586307 16 -1803063 0 0 19529
8692863 0 190 606436 16 -1802670 0 0 19529
8692857 0 190 626564 16 -1802276 0 0 19534
8692856 0 190 646693 16 -1801883 0 0 19534
8692856 0 190 666822 16 -1801490 0 0 19534
8692858 0 190 686952 16 -1801097 0 0 19529
8692858 0 190 707080 16 -1800704 0 0 19529
8692863 0 190 727209 16 -1800311 0 0 19529
8692861 0 190 747338 16 -1799918 0 0 19529
8692862 0 190 767467 16 -1799524 0 0 19534
8692861 0 190 787595 16 -1799131 0 0 19534
8692860 0 190 807725 16 -1798738 0 0 19534
8692857 0 190 827854 16 -1798345 0 0 19529
8692861 0 190 847982 16 -1797952 0 0 19529
8692860 0 190 868112 16 -1797559 0 0 19529
8692859 0 190 888240 16 -1797165 0 0 19534
8692858 0 190 908369 16 -1796772 0 0 19534
8692857 0 190 928498 16 -1796379 0 0 19534
8692861 0 190 948627 16 -1795986 0 0 19534
8692859 0 190 968757 16 -1795593 0 0 19529
8692857 0 190 988887 16 -1795200 0 0 19529
8692854 0 191 9015 16 -1794807 0 0 19529
8692854 0 191 29144 16 -1794413 0 0 19534
8692858 0 191 49272 16 -1794020 0 0 19534
8692855 0 191 69402 16 -1793627 0 0 19534
8692857 0 191 89531 16 -1793234 0 0 19529
8692859 0 191 109660 16 -1792841 0 0 19529
8692858 0 191 129791 16 -1792448 0 0 19529
8692860 0 191 149920 16 -1792055 0 0 19529
8692857 0 191 170050 16 -1791661 0 0 19534
8692860 0 191 190179 16 -1791268 0 0 19534
8692860 0 191 210307 16 -1790875 0 0 19534
8692856 0 191 230434 16 -1790482 0 0 19529
8692854 0 191 250564 16 -1790089 0 0 19529
8692856 0 191 270693 16 -1789696 0 0 19529
8692856 0 191 290820 16 -1789303 0 0 19529
8692855 0 191 310951 16 -1788909 0 0 19534
8692851 0 191 331078 16 -1788516 0 0 19534
8692855 0 191 351207 16 -1788123 0 0 19534
8692853 0 191 371336 16 -1787730 0 0 19529
8692854 0 191 391465 16 -1787337 0 0 19529
8692853 0 191 411595 16 -1786944 0 0 19529
8692849 0 191 431724 16 -1786551 0 0 19529
8692853 0 191 451852 16 -1786157 0 0 19534
8692848 0 191 471981 16 -1785764 0 0 19534
8692850 0 191 492110 16 -1785371 0 0 19534
8692849 0 191 512239 16 -1784978 0 0 19529
8692848 0 191 532368 16 -1784585 0 0 19529
8692855 0 191 552498 16 -1784192 0 0 19529
8692854 0 191 572627 16 -1783799 0 0 19529
