ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
9130346 0 952 333610 16 -3045577 0 0 -19529
9130351 0 952 353738 16 -3045970 0 0 -19529
9130354 0 952 373867 16 -3046363 0 0 -19529
9130354 0 952 393997 16 -3046756 0 0 -19529
9130353 0 952 414125 16 -3047150 0 0 -19534
9130356 0 952 434256 16 -3047543 0 0 -19534
9130361 0 952 454384 16 -3047936 0 0 -19534
9130351 0 952 474513 16 -3048329 0 0 -19529
9130353 0 952 494641 16 -3048722 0 0 -19529
9130350 0 952 514769 16 -3049115 0 0 -19529
9130351 0 952 534900 16 -3049508 0 0 -19529
9130352 0 952 555028 16 -3049902 0 0 -19534
9130347 0 952 575157 16 -3050295 0 0 -19534
9130356 0 952 595285 16 -3050688 0 0 -19534
9130355 0 952 615416 16 -3051081 0 0 -19529
9130354 0 952 635545 16 -3051474 0 0 -19529
9130352 0 952 655673 16 -3051867 0 0 -19529
9130343 0 952 675802 16 -3052261 0 0 -19534
9130348 0 952 695931 16 -3052654 0 0 -19534
9130344 0 952 716059 16 -3053047 0 0 -19534
9130346 0 952 736190 16 -3053440 0 0 -19534
9130353 0 952 756318 16 -3053833 0 0 -19529
9130349 0 952 776447 16 -3054226 0 0 -19529
9130356 0 952 796578 16 -3054619 0 0 -19529
9130352 0 952 816707 16 -3055013 0 0 -19534
9130357 0 952 836837 16 -3055406 0 0 -19534
9130357 0 952 856964 16 -3055799 0 0 -19534
9130361 0 952 877094 16 -3056192 0 0 -19529
9130361 0 952 897221 16 -3056585 0 0 -19529
9130360 0 952 917352 16 -3056978 0 0 -19529
9130355 0 952 937482 16 -3057371 0 0 -19529
9130352 0 952 957609 16 -3057765 0 0 -19534
9130354 0 952 977738 16 -3058158 0 0 -19534
9130356 0 952 997866 16 -3058551 0 0 -19534
9130354 0 953 17995 16 -3058944 0 0 -19529
9130358 0 953 38123 16 -3059337 0 0 -19529
9130354 0 953 58254 16 -3059730 0 0 -19529
9130359 0 953 78383 16 -3060123 0 0 -19529
9130356 0 953 98511 16 -3060517 0 0 -19534
9130359 0 953 118640 16 -3060910 0 0 -19534
9130358 0 953 138769 16 -3061303 0 0 -19534
9130356 0 953 158897 16 -3061696 0 0 -19529
9130356 0 953 179028 16 -3062089 0 0 -19529
9130355 0 953 199156 16 -3062482 0 0 -19529
9130356 0 953 219286 16 -3062875 0 0 -19529
9130356 0 953 239415 16 -3063269 0 0 -19534
9130352 0 953 259545 16 -3063662 0 0 -19534
9130356 0 953 279674 16 -3064055 0 0 -19534
9130350 0 953 299801 16 -3064448 0 0 -19529
9130356 0 953 319930 16 -3064841 0 0 -19529
9130353 0 953 340058 16 -3065234 0 0 -19529
9130352 0 953 360189 16 -3065627 0 0 -19529
9130353 0 953 380318 16 -3066021 0 0 -19534
9130361 0 953 400446 16 -3066414 0 0 -19534
9130349 0 953 420575 16 -3066807 0 0 -19534
9130353 0 953 440703 16 -3067200 0 0 -19529
9130354 0 953 460834 16 -3067593 0 0 -19529
9130355 0 953 480963 16 -3067986 0 0 -19529
9130353 0 953 501091 16 -3068380 0 0 -19534
9130350 0 953 521220 16 -3068773 0 0 -19534
9130352 0 953 541348 16 -3069166 0 0 -19534
9130354 0 953 561479 16 -3069559 0 0 -19534
9130346 0 953 581607 16 -3069952 0 0 -19529
9130351 0 953 601738 16 -3070345 0 0 -19529
9130350 0 953 621867 16 -3070738 0 0 -19529
9130345 0 953 641996 16 -3071131 0 0 -19529
9130350 0 953 662126 16 -3071525 0 0 -19534
9130344 0 953 682255 16 -3071918 0 0 -19534
9130345 0 953 702381 16 -3072311 0 0 -19529
9130342 0 953 722512 16 -3072704 0 0 -19529
9130347 0 953 742640 16 -3073097 0 0 -19529
9130350 0 953 762769 16 -3073490 0 0 -19529
9130348 0 953 782900 16 -3073883 0 0 -19529
9130350 0 953 803026 16 -3074277 0 0 -19534
9130352 0 953 823155 16 -3074670 0 0 -19534
9130353 0 953 843283 16 -3075063 0 0 -19534
9130354 0 953 863412 16 -3075456 0 0 -19529
9130356 0 953 883543 16 -3075849 0 0 -19529
9130354 0 953 903671 16 -3076242 0 0 -19529
9130359 0 953 923800 16 -3076635 0 0 -19529
9130356 0 953 943929 16 -3077029 0 0 -19534
9130357 0 953 964057 16 -3077422 0 0 -19534
9130358 0 953 984188 16 -3077815 0 0 -19534
9130356 0 954 4318 16 -3078208 0 0 -19529
9130348 0 954 24446 16 -3078601 0 0 -19529
9130359 0 954 44575 16 -3078994 0 0 -19529
9130358 0 954 64704 16 -3079387 0 0 -19529
9130355 0 954 84832 16 -3079781 0 0 -19534
9130348 0 954 104962 16 -3080174 0 0 -19534
9130347 0 954 125090 16 -3080567 0 0 -19534
9130351 0 954 145219 16 -3080960 0 0 -19529
9130349 0 954 165348 16 -3081353 0 0 -19529
9130347 0 954 185477 16 -3081746 0 0 -19529
9130347 0 954 205605 16 -3082139 0 0 -19529
9130348 0 954 225736 16 -3082533 0 0 -19534
9130347 0 954 245865 16 -3082926 0 0 -19534
9130352 0 954 265994 16 -3083319 0 0 -19534
9130348 0 954 286122 16 -3083712 0 0 -19529
9130346 0 954 306251 16 -3084105 0 0 -19529
9130353 0 954 326379 16 -3084498 0 0 -19529
9130349 0 954 346508 16 -3084892 0 0 -19534
9130351 0 954 366637 16 -3085285 0 0 -19534
9130353 0 954 386768 16 -3085678 0 0 -19534
9130353 0 954 406899 16 -3086071 0 0 -19534
9130350 0 954 427027 16 -3086464 0 0 -19529
9130353 0 954 447156 16 -3086857 0 0 -19529
9130346 0 954 467284 16 -3087250 0 0 -19529
9130351 0 954 487413 16 -3087644 0 0 -19534
9130353 0 954 507542 16 -3088037 0 0 -19534
9130353 0 954 527672 16 -3088430 0 0 -19534
9130357 0 954 547799 16 -3088823 0 0 -19529
9130355 0 954 567928 16 -3089216 0 0 -19529
9130357 0 954 588060 16 -3089609 0 0 -19529
9130354 0 954 608187 16 -3090002 0 0 -19529
9130352 0 954 628316 16 -3090396 0 0 -19534
9130355 0 954 648445 16 -3090789 0 0 -19534
9130348 0 954 668573 16 -3091182 0 0 -19534
9130347 0 954 688702 16 -3091575 0 0 -19529
9130346 0 954 708830 16 -3091968 0 0 -19529
9130346 0 954 728961 16 -3092361 0 0 -19529
9130349 0 954 749090 16 -3092754 0 0 -19529
9130345 0 954 769218 16 -3093148 0 0 -19534
9130347 0 954 789347 16 -3093541 0 0 -19534
9130342 0 954 809476 16 -3093934 0 0 -19534
9130351 0 954 829604 16 -3094327 0 0 -19529
9130353 0 954 849734 16 -3094720 0 0 -19529
9130351 0 954 869865 16 -3095113 0 0 -19529
9130355 0 954 889993 16 -3095506 0 0 -19529
9130360 0 954 910122 16 -3095900 0 0 -19534
9130355 0 954 930250 16 -3096293 0 0 -19534
9130359 0 954 950378 16 -3096686 0 0 -19534
9130360 0 954 970507 16 -3097079 0 0 -19529
9130361 0 954 990638 16 -3097472 0 0 -19529
9130359 0 955 10766 16 -3097865 0 0 -19529
9130364 0 955 30896 16 -3098258 0 0 -19529
9130363 0 955 51024 16 -3098652 0 0 -19534
9130360 0 955 71153 16 -3099045 0 0 -19534
9130360 0 955 91281 16 -3099438 0 0 -19534
9130354 0 955 111412 16 -3099831 0 0 -19529
9130356 0 955 131541 16 -3100224 0 0 -19529
9130350 0 955 151669 16 -3100617 0 0 -19529
9130357 0 955 171798 16 -3101010 0 0 -19529
9130358 0 955 191927 16 -3101404 0 0 -19534
9130352 0 955 212055 16 -3101797 0 0 -19534
9130353 0 955 232186 16 -3102190 0 0 -19534
9130350 0 955 252317 16 -3102583 0 0 -19529
9130352 0 955 272446 16 -3102976 0 0 -19529
9130350 0 955 292573 16 -3103369 0 0 -19529
9130344 0 955 312703 16 -3103762 0 0 -19529
9130347 0 955 332832 16 -3104156 0 0 -19534
9130349 0 955 352959 16 -3104549 0 0 -19534
9130351 0 955 373089 16 -3104942 0 0 -19534
9130351 0 955 393220 16 -3105335 0 0 -19529
9130347 0 955 413346 16 -3105728 0 0 -19529
9130356 0 955 433475 16 -3106121 0 0 -19529
9130351 0 955 453604 16 -3106514 0 0 -19529
9130349 0 955 473732 16 -3106908 0 0 -19534
9130348 0 955 493863 16 -3107301 0 0 -19534
9130348 0 955 513992 16 -3107694 0 0 -19534
9130348 0 955 534120 16 -3108087 0 0 -19529
9130348 0 955 554249 16 -3108480 0 0 -19529
9130353 0 955 574377 16 -3108873 0 0 -19529
9130356 0 955 594508 16 -3109266 0 0 -19529
9130352 0 955 614638 16 -3109660 0 0 -19534
9130349 0 955 634766 16 -3110053 0 0 -19534
9130350 0 955 654895 16 -3110446 0 0 -19534
9130349 0 955 675023 16 -3110839 0 0 -19529
9130345 0 955 695154 16 -3111232 0 0 -19529
9130347 0 955 715282 16 -3111625 0 0 -19529
9130351 0 955 735410 16 -3112018 0 0 -19529
9130349 0 955 755539 16 -3112412 0 0 -19534
9130356 0 955 775667 16 -3112805 0 0 -19534
9130345 0 955 795796 16 -3113198 0 0 -19534
9130340 0 955 815927 16 -3113591 0 0 -19529
9130347 0 955 836055 16 -3113984 0 0 -19529
9130351 0 955 856184 16 -3114377 0 0 -19529
9130344 0 955 876312 16 -3114770 0 0 -19529
9130344 0 955 896443 16 -3115164 0 0 -19534
9130348 0 955 916572 16 -3115557 0 0 -19534
9130346 0 955 936700 16 -3115950 0 0 -19534
9130350 0 955 956829 16 -3116343 0 0 -19529
9130350 0 955 976958 16 -3116736 0 0 -19529
9130353 0 955 997086 16 -3117129 0 0 -19529
9130347 0 956 17215 16 -3117523 0 0 -19534
9130350 0 956 37348 16 -3117916 0 0 -19534
9130355 0 956 57477 16 -3118309 0 0 -19534
9130358 0 956 77606 16 -3118702 0 0 -19534
9130354 0 956 97734 16 -3119095 0 0 -19529
9130362 0 956 117863 16 -3119488 0 0 -19529
9130366 0 956 137989 16 -3119881 0 0 -19529
9130368 0 956 158120 16 -3120275 0 0 -19534
9130361 0 956 178250 16 -3120668 0 0 -19534
9130360 0 956 198377 16 -3121061 0 0 -19534
9130361 0 956 218508 16 -3121454 0 0 -19529
9130360 0 956 238635 16 -3121847 0 0 -19529
9130357 0 956 258763 16 -3122240 0 0 -19529
9130352 0 956 278894 16 -3122633 0 0 -19529
