ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8519447 0 2295 297295 16 -4954423 0 0 19534
8524870 0 2295 317424 16 -4954030 0 0 19534
8528604 0 2295 337553 16 -4953637 0 0 19529
8530948 0 2295 357681 16 -4953244 0 0 19529
8531410 0 2295 377813 16 -4952851 0 0 19529
8530253 0 2295 397942 16 -4952458 0 0 19529
8527814 0 2295 418069 16 -4952064 0 0 19534
8524308 0 2295 438198 16 -4951671 0 0 19534
8519790 0 2295 458329 16 -4951278 0 0 19534
8516845 0 2295 478458 16 -4950885 0 0 19529
8513445 0 2295 498585 16 -4950492 0 0 19529
8510636 0 2295 518714 16 -4950099 0 0 19529
8509862 0 2295 538843 16 -4949706 0 0 19529
8509890 0 2295 558972 16 -4949312 0 0 19534
8510732 0 2295 579103 16 -4948919 0 0 19534
8512805 0 2295 599232 16 -4948526 0 0 19534
8516763 0 2295 619359 16 -4948133 0 0 19529
8518941 0 2295 639488 16 -4947740 0 0 19529
8521693 0 2295 659617 16 -4947347 0 0 19529
8524182 0 2295 679746 16 -4946954 0 0 19529
8526085 0 2295 699877 16 -4946560 0 0 19534
8527360 0 2295 720006 16 -4946167 0 0 19534
8527484 0 2295 740133 16 -4945774 0 0 19534
8526771 0 2295 760261 16 -4945381 0 0 19529
8525130 0 2295 780393 16 -4944988 0 0 19529
8523576 0 2295 800522 16 -4944595 0 0 19529
8521331 0 2295 820650 16 -4944202 0 0 19529
8519143 0 2295 840779 16 -4943808 0 0 19534
8517337 0 2295 860909 16 -4943415 0 0 19534
8515593 0 2295 881039 16 -4943022 0 0 19534
8514713 0 2295 901168 16 -4942629 0 0 19529
8513898 0 2295 921297 16 -4942236 0 0 19529
8513586 0 2295 941425 16 -4941843 0 0 19529
8513759 0 2295 961553 16 -4941450 0 0 19529
8514195 0 2295 981682 16 -4941056 0 0 19534
8514995 0 2296 1813 16 -4940663 0 0 19534
8515906 0 2296 21940 16 -4940270 0 0 19534
8517046 0 2296 42070 16 -4939877 0 0 19529
8518122 0 2296 62198 16 -4939484 0 0 19529
8519596 0 2296 82327 16 -4939091 0 0 19529
8520801 0 2296 102456 16 -4938698 0 0 19529
8521911 0 2296 122585 16 -4938304 0 0 19534
8522955 0 2296 142714 16 -4937911 0 0 19534
8523787 0 2296 162843 16 -4937518 0 0 19534
8524828 0 2296 182972 16 -4937125 0 0 19529
8525241 0 2296 203101 16 -4936732 0 0 19529
8525357 0 2296 223230 16 -4936339 0 0 19529
8525379 0 2296 243359 16 -4935946 0 0 19529
8524942 0 2296 263488 16 -4935552 0 0 19534
8524084 0 2296 283617 16 -4935159 0 0 19534
8522701 0 2296 303746 16 -4934766 0 0 19534
8521535 0 2296 323875 16 -4934373 0 0 19529
8519526 0 2296 344005 16 -4933980 0 0 19529
8517818 0 2296 364133 16 -4933587 0 0 19529
8515926 0 2296 384262 16 -4933193 0 0 19534
8514274 0 2296 404391 16 -4932800 0 0 19534
8513081 0 2296 424520 16 -4932407 0 0 19534
8511938 0 2296 444649 16 -4932014 0 0 19534
8511459 0 2296 464778 16 -4931621 0 0 19529
8511674 0 2296 484907 16 -4931228 0 0 19529
8512578 0 2296 505036 16 -4930835 0 0 19529
8513850 0 2296 525165 16 -4930441 0 0 19534
8515854 0 2296 545294 16 -4930048 0 0 19534
8517847 0 2296 565423 16 -4929655 0 0 19534
8519598 0 2296 585552 16 -4929262 0 0 19529
8522520 0 2296 605681 16 -4928869 0 0 19529
8524795 0 2296 625810 16 -4928476 0 0 19529
8526733 0 2296 645938 16 -4928083 0 0 19529
8528170 0 2296 666067 16 -4927689 0 0 19534
8528855 0 2296 686200 16 -4927296 0 0 19534
8529208 0 2296 706329 16 -4926903 0 0 19534
8528840 0 2296 726458 16 -4926510 0 0 19529
8528137 0 2296 746583 16 -4926117 0 0 19529
8526301 0 2296 766714 16 -4925724 0 0 19529
8524273 0 2296 786845 16 -4925331 0 0 19529
8521705 0 2296 806971 16 -4924937 0 0 19534
8518868 0 2296 827100 16 -4924544 0 0 19534
8517105 0 2296 847232 16 -4924151 0 0 19534
8514002 0 2296 867357 16 -4923758 0 0 19529
8512219 0 2296 887486 16 -4923365 0 0 19529
8510969 0 2296 907615 16 -4922972 0 0 19529
8509262 0 2296 927744 16 -4922579 0 0 19529
8508577 0 2296 947874 16 -4922185 0 0 19534
8508527 0 2296 968006 16 -4921792 0 0 19534
8509412 0 2296 988131 16 -4921399 0 0 19534
8510556 0 2297 8260 16 -4921006 0 0 19529
8513087 0 2297 28389 16 -4920613 0 0 19529
8515576 0 2297 48518 16 -4920220 0 0 19529
8517826 0 2297 68648 16 -4919827 0 0 19529
8520816 0 2297 88777 16 -4919433 0 0 19534
8522516 0 2297 108906 16 -4919040 0 0 19534
8525392 0 2297 129035 16 -4918647 0 0 19534
8527683 0 2297 149163 16 -4918254 0 0 19529
8528814 0 2297 169292 16 -4917861 0 0 19529
8530476 0 2297 189421 16 -4917468 0 0 19529
8530920 0 2297 209551 16 -4917075 0 0 19529
8530698 0 2297 229680 16 -4916681 0 0 19534
8530037 0 2297 249809 16 -4916288 0 0 19534
8529385 0 2297 269937 16 -4915895 0 0 19534
8527588 0 2297 290066 16 -4915502 0 0 19529
8525066 0 2297 310195 16 -4915109 0 0 19529
8523263 0 2297 330324 16 -4914716 0 0 19529
8521041 0 2297 350454 16 -4914323 0 0 19529
8519045 0 2297 370583 16 -4913929 0 0 19534
8516097 0 2297 390711 16 -4913536 0 0 19534
8513301 0 2297 410840 16 -4913143 0 0 19534
8512025 0 2297 430969 16 -4912750 0 0 19529
8510762 0 2297 451099 16 -4912357 0 0 19529
8510242 0 2297 471228 16 -4911964 0 0 19529
8509905 0 2297 491359 16 -4911571 0 0 19529
8510216 0 2297 511488 16 -4911177 0 0 19534
8510858 0 2297 531617 16 -4910784 0 0 19534
8512241 0 2297 551743 16 -4910391 0 0 19534
8513438 0 2297 571875 16 -4909998 0 0 19529
8515007 0 2297 592006 16 -4909605 0 0 19529
8517134 0 2297 612131 16 -4909212 0 0 19529
8518575 0 2297 632262 16 -4908818 0 0 19534
8520250 0 2297 652391 16 -4908425 0 0 19534
8521843 0 2297 672517 16 -4908032 0 0 19534
8522944 0 2297 692647 16 -4907639 0 0 19534
8524347 0 2297 712776 16 -4907246 0 0 19529
8525555 0 2297 732904 16 -4906853 0 0 19529
8525961 0 2297 753033 16 -4906460 0 0 19529
8526119 0 2297 773163 16 -4906067 0 0 19529
8526400 0 2297 793292 16 -4905673 0 0 19534
8526214 0 2297 813421 16 -4905280 0 0 19534
8525656 0 2297 833549 16 -4904887 0 0 19529
8525043 0 2297 853677 16 -4904494 0 0 19529
8524314 0 2297 873808 16 -4904101 0 0 19529
8523298 0 2297 893937 16 -4903708 0 0 19529
8521735 0 2297 914065 16 -4903314 0 0 19534
8520915 0 2297 934194 16 -4902921 0 0 19534
8520129 0 2297 954324 16 -4902528 0 0 19534
8518955 0 2297 974453 16 -4902135 0 0 19534
8518288 0 2297 994582 16 -4901742 0 0 19529
8517610 0 2298 14710 16 -4901349 0 0 19529
8517006 0 2298 34839 16 -4900956 0 0 19529
8516553 0 2298 54967 16 -4900562 0 0 19534
8516301 0 2298 75098 16 -4900169 0 0 19534
8516223 0 2298 95227 16 -4899776 0 0 19534
8516174 0 2298 115355 16 -4899383 0 0 19529
8516264 0 2298 135484 16 -4898990 0 0 19529
8516548 0 2298 155613 16 -4898597 0 0 19529
8516947 0 2298 175742 16 -4898204 0 0 19529
8517242 0 2298 195870 16 -4897810 0 0 19534
8517354 0 2298 216003 16 -4897417 0 0 19534
8517758 0 2298 236131 16 -4897024 0 0 19534
8517918 0 2298 256258 16 -4896631 0 0 19529
8518014 0 2298 276387 16 -4896238 0 0 19529
8518023 0 2298 296518 16 -4895845 0 0 19529
8518183 0 2298 316647 16 -4895452 0 0 19529
8518299 0 2298 336777 16 -4895058 0 0 19534
8518206 0 2298 356905 16 -4894665 0 0 19534
8518180 0 2298 377035 16 -4894272 0 0 19534
8518186 0 2298 397161 16 -4893879 0 0 19529
8518246 0 2298 417290 16 -4893486 0 0 19529
8518169 0 2298 437421 16 -4893093 0 0 19529
8518216 0 2298 457552 16 -4892700 0 0 19529
8518420 0 2298 477679 16 -4892306 0 0 19534
8518726 0 2298 497808 16 -4891913 0 0 19534
8519062 0 2298 517937 16 -4891520 0 0 19534
8519533 0 2298 538064 16 -4891127 0 0 19529
8519983 0 2298 558193 16 -4890734 0 0 19529
8520352 0 2298 578321 16 -4890341 0 0 19529
8521070 0 2298 598453 16 -4889948 0 0 19529
8521585 0 2298 618580 16 -4889555 0 0 19529
8521960 0 2298 638709 16 -4889161 0 0 19534
8523070 0 2298 658840 16 -4888768 0 0 19534
8523480 0 2298 678969 16 -4888375 0 0 19529
8524018 0 2298 699096 16 -4887982 0 0 19529
8524276 0 2298 719225 16 -4887589 0 0 19529
8524617 0 2298 739356 16 -4887196 0 0 19529
8524476 0 2298 759485 16 -4886802 0 0 19534
8524187 0 2298 779614 16 -4886409 0 0 19534
8524046 0 2298 799741 16 -4886016 0 0 19534
8523320 0 2298 819870 16 -4885623 0 0 19534
8522329 0 2298 840002 16 -4885230 0 0 19529
8520939 0 2298 860128 16 -4884837 0 0 19529
8519735 0 2298 880257 16 -4884444 0 0 19529
8518653 0 2298 900388 16 -4884050 0 0 19534
8516996 0 2298 920517 16 -4883657 0 0 19534
8515982 0 2298 940644 16 -4883264 0 0 19534
8515088 0 2298 960773 16 -4882871 0 0 19529
8514484 0 2298 980902 16 -4882478 0 0 19529
8513383 0 2299 1033 16 -4882085 0 0 19529
8512337 0 2299 21162 16 -4881691 0 0 19534
8512056 0 2299 41290 16 -4881298 0 0 19534
8512021 0 2299 61419 16 -4880905 0 0 19534
8512232 0 2299 81548 16 -4880512 0 0 19534
8512613 0 2299 101679 16 -4880119 0 0 19529
8513651 0 2299 121808 16 -4879726 0 0 19529
8514182 0 2299 141936 16 -4879333 0 0 19529
8514968 0 2299 162065 16 -4878940 0 0 19529
8517062 0 2299 182197 16 -4878546 0 0 19534
8518706 0 2299 202322 16 -4878153 0 0 19534
8520464 0 2299 222451 16 -4877760 0 0 19529
8522126 0 2299 242581 16 -4877367 0 0 19529
8523152 0 2299 262709 16 -4876974 0 0 19529
8525345 0 2299 282842 16 -4876581 0 0 19529
8525919 0 2299 302967 16 -4876188 0 0 19529
8526521 0 2299 323096 16 -4875794 0 0 19534
8527648 0 2299 343225 16 -4875401 0 0 19534
8528137 0 2299 363354 16 -4875008 0 0 19534
8528387 0 2299 383483 16 -4874615 0 0 19529
8528241 0 2299 403612 16 -4874222 0 0 19529
8527872 0 2299 423741 16 -4873829 0 0 19529
8526868 0 2299 443870 16 -4873436 0 0 19529
8525732 0 2299 463999 16 -4873042 0 0 19534
8524422 0 2299 484128 16 -4872649 0 0 19534
8522932 0 2299 504257 16 -4872256 0 0 19534
8522668 0 2299 524386 16 -4871863 0 0 19529
8520158 0 2299 544515 16 -4871470 0 0 19529
8518063 0 2299 564644 16 -4871077 0 0 19529
8515664 0 2299 584773 16 -4870684 0 0 19529
8513397 0 2299 604902 16 -4870290 0 0 19534
8513203 0 2299 625031 16 -4869897 0 0 19534
8512015 0 2299 645160 16 -4869504 0 0 19534
8510533 0 2299 665289 16 -4869111 0 0 19529
8509538 0 2299 685418 16 -4868718 0 0 19529
8508664 0 2299 705547 16 -4868325 0 0 19529
8508397 0 2299 725676 16 -4867932 0 0 19529
8508405 0 2299 745805 16 -4867538 0 0 19534
8509260 0 2299 765934 16 -4867145 0 0 19534
8510419 0 2299 786061 16 -4866752 0 0 19534
8512021 0 2299 806192 16 -4866359 0 0 19529
8512348 0 2299 826321 16 -4865966 0 0 19529
8513016 0 2299 846450 16 -4865573 0 0 19529
8515662 0 2299 866579 16 -4865179 0 0 19534
8516870 0 2299 886707 16 -4864786 0 0 19534
8518647 0 2299 906840 16 -4864393 0 0 19534
8521146 0 2299 926969 16 -4864000 0 0 19534
8522671 0 2299 947098 16 -4863607 0 0 19529
8525243 0 2299 967225 16 -4863214 0 0 19529
8526109 0 2299 987352 16 -4862821 0 0 19529
8527214 0 2300 7483 16 -4862427 0 0 19534
8528501 0 2300 27614 16 -4862034 0 0 19534
8528983 0 2300 47740 16 -4861641 0 0 19534
8529807 0 2300 67869 16 -4861248 0 0 19529
8530294 0 2300 88001 16 -4860855 0 0 19529
8530218 0 2300 108127 16 -4860462 0 0 19529
8529648 0 2300 128256 16 -4860069 0 0 19529
