ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8409860 0 19 472849 16 -6849150 0 0 71534
8409275 0 19 492978 16 -6847710 0 0 71534
8408707 0 19 513107 16 -6846271 0 0 71529
8408050 0 19 533236 16 -6844831 0 0 71529
8407516 0 19 553366 16 -6843391 0 0 71534
8407433 0 19 573494 16 -6841951 0 0 71533
8407702 0 19 593623 16 -6840511 0 0 71534
8408158 0 19 613752 16 -6839071 0 0 71533
8408849 0 19 633881 16 -6837631 0 0 71533
8409529 0 19 654012 16 -6836191 0 0 71533
8410020 0 19 674139 16 -6834751 0 0 71533
8410162 0 19 694268 16 -6833311 0 0 71533
8409984 0 19 714397 16 -6831872 0 0 71534
8409567 0 19 734526 16 -6830431 0 0 71539
8408895 0 19 754656 16 -6828992 0 0 71534
8408076 0 19 774784 16 -6827552 0 0 71534
8407624 0 19 794914 16 -6826112 0 0 71533
8407436 0 19 815042 16 -6824672 0 0 71534
8407517 0 19 835173 16 -6823232 0 0 71533
8407915 0 19 855302 16 -6821792 0 0 71534
8408623 0 19 875432 16 -6820352 0 0 71533
8409276 0 19 895559 16 -6818912 0 0 71533
8409811 0 19 915690 16 -6817473 0 0 71533
8410082 0 19 935817 16 -6816033 0 0 71528
8410100 0 19 955946 16 -6814593 0 0 71533
8409806 0 19 976077 16 -6813153 0 0 71533
8409305 0 19 996204 16 -6811713 0 0 71534
8408660 0 20 16334 16 -6810273 0 0 71533
8408089 0 20 36462 16 -6808833 0 0 71534
8407633 0 20 56591 16 -6807393 0 0 71534
8407426 0 20 76720 16 -6805954 0 0 71529
8407512 0 20 96848 16 -6804514 0 0 71529
8407879 0 20 116977 16 -6803074 0 0 71535
8408428 0 20 137107 16 -6801634 0 0 71534
8409185 0 20 157235 16 -6800194 0 0 71534
8409836 0 20 177364 16 -6798754 0 0 71535
8410055 0 20 197493 16 -6797314 0 0 71534
8410120 0 20 217622 16 -6795874 0 0 71534
8409798 0 20 237752 16 -6794434 0 0 71534
8409188 0 20 257880 16 -6792995 0 0 71529
8408397 0 20 278010 16 -6791555 0 0 71534
8407849 0 20 298137 16 -6790115 0 0 71534
8407546 0 20 318266 16 -6788675 0 0 71534
8407441 0 20 338395 16 -6787235 0 0 71534
8407831 0 20 358525 16 -6785795 0 0 71534
8408414 0 20 378653 16 -6784355 0 0 71534
8409119 0 20 398782 16 -6782915 0 0 71534
8409750 0 20 418911 16 -6781475 0 0 71534
8410104 0 20 439042 16 -6780036 0 0 71528
8410051 0 20 459170 16 -6778595 0 0 71539
8409744 0 20 479300 16 -6777156 0 0 71534
8409258 0 20 499430 16 -6775716 0 0 71533
8408543 0 20 519558 16 -6774276 0 0 71533
8407847 0 20 539687 16 -6772836 0 0 71533
8407486 0 20 559816 16 -6771396 0 0 71533
8407572 0 20 579943 16 -6769956 0 0 71534
8407984 0 20 600075 16 -6768516 0 0 71533
8408575 0 20 620203 16 -6767076 0 0 71533
8409258 0 20 640335 16 -6765636 0 0 71538
8409872 0 20 660461 16 -6764197 0 0 71528
8410122 0 20 680590 16 -6762757 0 0 71534
8409991 0 20 700720 16 -6761317 0 0 71533
8409566 0 20 720848 16 -6759877 0 0 71534
8408863 0 20 740976 16 -6758437 0 0 71534
8408081 0 20 761108 16 -6756997 0 0 71533
8407601 0 20 781236 16 -6755557 0 0 71533
8407507 0 20 801363 16 -6754117 0 0 71534
8407738 0 20 821494 16 -6752677 0 0 71533
8408236 0 20 841621 16 -6751238 0 0 71530
8408991 0 20 861750 16 -6749798 0 0 71534
8409629 0 20 881879 16 -6748358 0 0 71534
8409994 0 20 902010 16 -6746918 0 0 71534
8410095 0 20 922138 16 -6745478 0 0 71534
8409779 0 20 942266 16 -6744038 0 0 71534
8409146 0 20 962395 16 -6742598 0 0 71534
8408383 0 20 982524 16 -6741158 0 0 71534
8407844 0 21 2653 16 -6739719 0 0 71529
8407568 0 21 22783 16 -6738279 0 0 71529
8407629 0 21 42911 16 -6736838 0 0 71539
8408085 0 21 63040 16 -6735399 0 0 71534
8408781 0 21 83169 16 -6733959 0 0 71534
8409474 0 21 103298 16 -6732519 0 0 71534
8409964 0 21 123426 16 -6731079 0 0 71534
8410082 0 21 143556 16 -6729639 0 0 71534
8409742 0 21 163684 16 -6728199 0 0 71534
8409230 0 21 183813 16 -6726760 0 0 71529
8408608 0 21 203942 16 -6725320 0 0 71534
8407916 0 21 224073 16 -6723880 0 0 71534
8407562 0 21 244202 16 -6722440 0 0 71528
8407575 0 21 264331 16 -6721000 0 0 71533
8407945 0 21 284459 16 -6719560 0 0 71534
8408579 0 21 304589 16 -6718120 0 0 71534
8409297 0 21 324718 16 -6716680 0 0 71533
8409734 0 21 344846 16 -6715240 0 0 71533
8410036 0 21 364975 16 -6713800 0 0 71533
8409956 0 21 385104 16 -6712360 0 0 71538
8409518 0 21 405232 16 -6710920 0 0 71539
8408831 0 21 425361 16 -6709481 0 0 71534
8408214 0 21 445491 16 -6708041 0 0 71534
8407663 0 21 465623 16 -6706601 0 0 71533
8407506 0 21 485751 16 -6705161 0 0 71533
8407794 0 21 505880 16 -6703721 0 0 71533
8408341 0 21 526008 16 -6702281 0 0 71533
8409033 0 21 546137 16 -6700841 0 0 71533
8409701 0 21 566266 16 -6699402 0 0 71528
8410013 0 21 586393 16 -6697962 0 0 71529
8409962 0 21 606524 16 -6696522 0 0 71528
8409496 0 21 626653 16 -6695082 0 0 71533
8408891 0 21 646781 16 -6693642 0 0 71534
8408166 0 21 666909 16 -6692202 0 0 71535
8407723 0 21 687038 16 -6690762 0 0 71535
8407517 0 21 707167 16 -6689322 0 0 71535
8407755 0 21 727297 16 -6687883 0 0 71529
8408328 0 21 747425 16 -6686443 0 0 71529
8409171 0 21 767554 16 -6685003 0 0 71534
8409633 0 21 787683 16 -6683563 0 0 71534
8409992 0 21 807812 16 -6682123 0 0 71534
8409999 0 21 827942 16 -6680683 0 0 71534
8409621 0 21 848070 16 -6679243 0 0 71534
8408952 0 21 868202 16 -6677803 0 0 71533
8408345 0 21 888330 16 -6676363 0 0 71533
8407740 0 21 908457 16 -6674923 0 0 71534
8407544 0 21 928587 16 -6673483 0 0 71539
8407706 0 21 948715 16 -6672044 0 0 71534
8408232 0 21 968844 16 -6670604 0 0 71534
8408850 0 21 988973 16 -6669164 0 0 71534
8409512 0 22 9102 16 -6667724 0 0 71534
8409920 0 22 29232 16 -6666284 0 0 71534
8410008 0 22 49360 16 -6664844 0 0 71534
8409797 0 22 69492 16 -6663404 0 0 71534
8409305 0 22 89620 16 -6661964 0 0 71534
8408550 0 22 109747 16 -6660525 0 0 71529
8407976 0 22 129878 16 -6659084 0 0 71533
8407593 0 22 150007 16 -6657645 0 0 71533
8407630 0 22 170135 16 -6656204 0 0 71538
8407933 0 22 190265 16 -6654765 0 0 71533
8408546 0 22 210394 16 -6653325 0 0 71533
8409137 0 22 230523 16 -6651885 0 0 71533
8409751 0 22 250651 16 -6650445 0 0 71533
8410030 0 22 270783 16 -6649005 0 0 71533
8409870 0 22 290912 16 -6647565 0 0 71533
8409349 0 22 311040 16 -6646125 0 0 71538
8408717 0 22 331167 16 -6644685 0 0 71534
8408049 0 22 351298 16 -6643246 0 0 71533
8407637 0 22 371427 16 -6641806 0 0 71528
8407643 0 22 391555 16 -6640366 0 0 71534
8408045 0 22 411685 16 -6638926 0 0 71533
8408580 0 22 431815 16 -6637486 0 0 71533
8409213 0 22 451941 16 -6636046 0 0 71534
8409747 0 22 472070 16 -6634606 0 0 71535
8410005 0 22 492200 16 -6633166 0 0 71535
8409800 0 22 512328 16 -6631727 0 0 71529
8409380 0 22 532457 16 -6630287 0 0 71529
8408690 0 22 552586 16 -6628847 0 0 71534
8408053 0 22 572715 16 -6627407 0 0 71534
8407640 0 22 592845 16 -6625967 0 0 71534
8407706 0 22 612973 16 -6624527 0 0 71534
8408089 0 22 633102 16 -6623087 0 0 71535
8408788 0 22 653231 16 -6621647 0 0 71534
8409420 0 22 673360 16 -6620208 0 0 71529
8409835 0 22 693490 16 -6618768 0 0 71529
8409956 0 22 713618 16 -6617328 0 0 71534
8409768 0 22 733747 16 -6615888 0 0 71534
8409133 0 22 753876 16 -6614448 0 0 71534
8408432 0 22 774007 16 -6613008 0 0 71533
8407935 0 22 794135 16 -6611568 0 0 71534
8407617 0 22 814263 16 -6610128 0 0 71534
8407694 0 22 834392 16 -6608688 0 0 71534
8408127 0 22 854521 16 -6607248 0 0 71534
8408820 0 22 874651 16 -6605809 0 0 71534
8409455 0 22 894779 16 -6604369 0 0 71534
8409858 0 22 914908 16 -6602929 0 0 71534
8409965 0 22 935037 16 -6601489 0 0 71534
8409754 0 22 955166 16 -6600049 0 0 71534
8409327 0 22 975296 16 -6598609 0 0 71534
8408595 0 22 995425 16 -6597169 0 0 71533
8407949 0 23 15554 16 -6595729 0 0 71533
8407639 0 23 35683 16 -6594289 0 0 71533
8407739 0 23 55813 16 -6592849 0 0 71533
8408089 0 23 75941 16 -6591409 0 0 71538
8408756 0 23 96073 16 -6589969 0 0 71538
8409490 0 23 116201 16 -6588530 0 0 71533
8409836 0 23 136328 16 -6587090 0 0 71533
8409954 0 23 156459 16 -6585650 0 0 71533
8409746 0 23 176584 16 -6584210 0 0 71534
8409245 0 23 196715 16 -6582770 0 0 71534
8408550 0 23 216846 16 -6581331 0 0 71528
8408059 0 23 236971 16 -6579890 0 0 71534
8407700 0 23 257102 16 -6578450 0 0 71534
8407644 0 23 277229 16 -6577011 0 0 71529
8408086 0 23 297359 16 -6575571 0 0 71530
8408678 0 23 317487 16 -6574131 0 0 71535
8409308 0 23 337616 16 -6572691 0 0 71534
8409791 0 23 357745 16 -6571251 0 0 71535
8409914 0 23 377876 16 -6569811 0 0 71533
8409666 0 23 398006 16 -6568371 0 0 71533
8409146 0 23 418132 16 -6566931 0 0 71540
8408571 0 23 438261 16 -6565492 0 0 71529
8407965 0 23 458391 16 -6564052 0 0 71529
8407666 0 23 478521 16 -6562612 0 0 71533
8407724 0 23 498649 16 -6561172 0 0 71533
8408150 0 23 518778 16 -6559732 0 0 71533
8408793 0 23 538907 16 -6558292 0 0 71533
8409448 0 23 559037 16 -6556852 0 0 71533
8409869 0 23 579165 16 -6555412 0 0 71534
8409911 0 23 599294 16 -6553972 0 0 71534
8409693 0 23 619423 16 -6552533 0 0 71528
8409081 0 23 639552 16 -6551093 0 0 71533
8408446 0 23 659682 16 -6549653 0 0 71533
8407891 0 23 679811 16 -6548213 0 0 71533
8407666 0 23 699939 16 -6546773 0 0 71534
8407743 0 23 720068 16 -6545333 0 0 71534
8408185 0 23 740197 16 -6543893 0 0 71534
8408772 0 23 760327 16 -6542453 0 0 71534
8409322 0 23 780456 16 -6541013 0 0 71533
8409758 0 23 800585 16 -6539573 0 0 71533
8409939 0 23 820714 16 -6538133 0 0 71538
8409784 0 23 840844 16 -6536694 0 0 71533
8409340 0 23 860970 16 -6535254 0 0 71534
8408735 0 23 881101 16 -6533814 0 0 71534
8408205 0 23 901230 16 -6532374 0 0 71533
8407791 0 23 921360 16 -6530934 0 0 71533
8407691 0 23 941489 16 -6529494 0 0 71533
8407916 0 23 961618 16 -6528054 0 0 71533
8408442 0 23 981745 16 -6526614 0 0 71534
8409126 0 24 1877 16 -6525175 0 0 71528
8409664 0 24 22007 16 -6523735 0 0 71528
8409939 0 24 42131 16 -6522295 0 0 71534
8409841 0 24 62263 16 -6520855 0 0 71533
8409445 0 24 82390 16 -6519415 0 0 71534
8408842 0 24 102518 16 -6517975 0 0 71534
8408271 0 24 122647 16 -6516535 0 0 71534
8407852 0 24 142776 16 -6515095 0 0 71534
8407699 0 24 162907 16 -6513656 0 0 71529
8407892 0 24 183035 16 -6512216 0 0 71529
