ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
10079475 8401961 422 456216 0 -60242251 0 0 91475
10078954 8401508 422 476345 0 -60240345 0 0 92061
10079704 8401876 422 496474 16 -60238427 0 0 92647
10081280 8402808 422 516602 16 -60236504 0 0 93204
10082982 8403910 422 536735 16 -60234581 0 0 93694
10084236 8404830 422 556863 16 -60232658 0 0 94127
10084440 8405097 422 576992 16 -60230735 0 0 94504
10083526 8404612 422 597122 16 -60228812 0 0 94822
10081550 8403401 422 617250 16 -60226889 0 0 95081
10079781 8402175 422 637382 16 -60224966 0 0 95283
10078946 8401543 422 657510 16 -60223043 0 0 95423
10079474 8401738 422 677638 16 -60221120 0 0 95508
10080781 8402511 422 697766 16 -60219197 0 0 95533
10082538 8403634 422 717896 16 -60217274 0 0 95532
10084062 8404706 422 738025 16 -60215351 0 0 95534
10084426 8405061 422 758154 16 -60213427 0 0 95538
10083721 8404731 422 778280 16 -60211505 0 0 95535
10082048 8403707 422 798411 16 -60209582 0 0 95534
10080264 8402554 422 818539 16 -60207659 0 0 95534
10079130 8401737 422 838667 16 -60205736 0 0 95536
10079013 8401546 422 858797 16 -60203813 0 0 95535
10079895 8402005 422 878926 16 -60201890 0 0 95534
10081688 8403122 422 899053 16 -60199966 0 0 95540
10083453 8404297 422 919184 16 -60198043 0 0 95540
10084346 8405003 422 939312 16 -60196121 0 0 95535
10084010 8404901 422 959440 16 -60194198 0 0 95531
10082733 8404156 422 979571 16 -60192275 0 0 95533
10081218 8403190 422 999700 16 -60190351 0 0 95539
10079472 8401992 423 19828 16 -60188428 0 0 95539
10078907 8401533 423 39958 16 -60186505 0 0 95538
10079516 8401806 423 60086 16 -60184582 0 0 95539
10080728 8402520 423 80218 16 -60182659 0 0 95538
10082817 8403868 423 100346 16 -60180736 0 0 95533
10083911 8404642 423 120474 16 -60178813 0 0 95534
10084398 8405080 423 140602 16 -60176890 0 0 95539
10083544 8404617 423 160732 16 -60174967 0 0 95538
10081682 8403487 423 180861 16 -60173044 0 0 95539
10080010 8402380 423 200989 16 -60171120 0 0 95539
10079044 8401626 423 221119 16 -60169198 0 0 95533
10079308 8401672 423 241247 16 -60167275 0 0 95534
10080190 8402209 423 261375 16 -60165352 0 0 95534
10082090 8403365 423 281506 16 -60163429 0 0 95534
10083628 8404423 423 301634 16 -60161506 0 0 95534
10084341 8405005 423 321763 16 -60159583 0 0 95534
10083766 8404768 423 341896 16 -60157660 0 0 95531
10082163 8403819 423 362026 16 -60155737 0 0 95532
10080309 8402580 423 382152 16 -60153813 0 0 95538
10079125 8401743 423 402282 16 -60151890 0 0 95532
10078934 8401520 423 422412 16 -60149968 0 0 95533
10079963 8402080 423 442540 16 -60148045 0 0 95533
10081704 8403165 423 462669 16 -60146122 0 0 95532
10083475 8404338 423 482799 16 -60144199 0 0 95533
10084306 8404990 423 502927 16 -60142275 0 0 95537
10083727 8404761 423 523057 16 -60140352 0 0 95537
10082184 8403773 423 543183 16 -60138429 0 0 95540
10080255 8402557 423 563314 16 -60136506 0 0 95540
10079101 8401703 423 583440 16 -60134583 0 0 95535
10079143 8401632 423 603570 16 -60132660 0 0 95535
10080294 8402295 423 623699 16 -60130738 0 0 95535
10082539 8403695 423 643827 16 -60128814 0 0 95540
10083941 8404710 423 663956 16 -60126891 0 0 95540
10084027 8404925 423 684085 16 -60124968 0 0 95540
10082662 8404126 423 704214 16 -60123045 0 0 95535
10080770 8402926 423 724344 16 -60121122 0 0 95535
10079283 8401851 423 744473 16 -60119199 0 0 95534
10078849 8401480 423 764601 16 -60117276 0 0 95535
10080075 8402155 423 784729 16 -60115353 0 0 95534
10081588 8403109 423 804860 16 -60113430 0 0 95534
10083390 8404308 423 824988 16 -60111507 0 0 95539
10084161 8404923 423 845117 16 -60109584 0 0 95534
10083781 8404812 423 865248 16 -60107661 0 0 95533
10082709 8404189 423 885377 16 -60105738 0 0 95533
10081096 8403128 423 905505 16 -60103815 0 0 95534
10079575 8402081 423 925633 16 -60101892 0 0 95535
10078804 8401486 423 945763 16 -60099969 0 0 95534
10079575 8401874 423 965891 16 -60098046 0 0 95534
10080965 8402703 423 986021 16 -60096122 0 0 95538
10082564 8403753 424 6149 16 -60094199 0 0 95539
10083846 8404638 424 26278 16 -60092276 0 0 95539
10084230 8405041 424 46408 16 -60090353 0 0 95538
10083477 8404637 424 66536 16 -60088431 0 0 95534
10081439 8403365 424 86665 16 -60086508 0 0 95534
10079832 8402271 424 106795 16 -60084585 0 0 95533
10078836 8401509 424 126924 16 -60082662 0 0 95533
10079436 8401799 424 147054 16 -60080738 0 0 95538
10081058 8402786 424 167184 16 -60078815 0 0 95537
10082718 8403859 424 187312 16 -60076893 0 0 95528
10084033 8404795 424 207443 16 -60074969 0 0 95532
10084162 8405006 424 227572 16 -60073047 0 0 95527
10082959 8404369 424 247701 16 -60071123 0 0 95533
10081147 8403205 424 267829 16 -60069200 0 0 95538
10079513 8402086 424 287959 16 -60067277 0 0 95537
10078820 8401523 424 308087 16 -60065354 0 0 95538
10079421 8401804 424 328215 16 -60063431 0 0 95539
10081112 8402833 424 348343 16 -60061508 0 0 95534
10082985 8404054 424 368473 16 -60059585 0 0 95534
10084167 8404958 424 388602 16 -60057662 0 0 95539
10084001 8404933 424 408730 16 -60055739 0 0 95535
10082585 8404119 424 428859 16 -60053816 0 0 95540
10080728 8402913 424 448987 16 -60051893 0 0 95535
10079174 8401833 424 469117 16 -60049970 0 0 95534
10078960 8401553 424 489246 16 -60048047 0 0 95535
10080295 8402334 424 509374 16 -60046124 0 0 95535
10082529 8403761 424 529503 16 -60044201 0 0 95534
10084030 8404805 424 549633 16 -60042278 0 0 95534
10084315 8405114 424 569762 16 -60040355 0 0 95534
10083505 8404679 424 589890 16 -60038432 0 0 95535
10081488 8403412 424 610021 16 -60036509 0 0 95533
10079845 8402313 424 630149 16 -60034586 0 0 95534
10078857 8401570 424 650277 16 -60032663 0 0 95534
10079362 8401790 424 670405 16 -60030740 0 0 95535
10081235 8402921 424 690537 16 -60028817 0 0 95534
10083130 8404173 424 710666 16 -60026894 0 0 95533
10084274 8404982 424 730794 16 -60024971 0 0 95534
10084251 8405100 424 750922 16 -60023048 0 0 95535
10083346 8404607 424 771051 16 -60021125 0 0 95534
10081437 8403386 424 791180 16 -60019202 0 0 95534
10079617 8402158 424 811309 16 -60017278 0 0 95540
10078833 8401555 424 831439 16 -60015355 0 0 95539
10079189 8401693 424 851567 16 -60013432 0 0 95539
10080544 8402499 424 871695 16 -60011509 0 0 95539
10082707 8403907 424 891826 16 -60009587 0 0 95534
10084042 8404877 424 911954 16 -60007663 0 0 95539
10084333 8405138 424 932084 16 -60005740 0 0 95538
10083736 8404838 424 952215 16 -60003817 0 0 95537
10081861 8403682 424 972343 16 -60001894 0 0 95538
10079838 8402342 424 992473 16 -59999971 0 0 95537
10078773 8401565 425 12602 16 -59998048 0 0 95532
10079159 8401705 425 32730 16 -59996125 0 0 95533
10080666 8402603 425 52861 16 -59994202 0 0 95532
10082719 8403923 425 72990 16 -59992279 0 0 95532
10084083 8404923 425 93119 16 -59990356 0 0 95537
10084258 8405136 425 113247 16 -59988433 0 0 95532
10083401 8404685 425 133376 16 -59986510 0 0 95533
10081638 8403558 425 153504 16 -59984587 0 0 95534
10079805 8402346 425 173634 16 -59982664 0 0 95533
10078780 8401562 425 193761 16 -59980741 0 0 95535
10079337 8401818 425 213889 16 -59978818 0 0 95535
10081050 8402858 425 234019 16 -59976895 0 0 95534
10083010 8404132 425 254147 16 -59974972 0 0 95535
10084269 8405058 425 274276 16 -59973049 0 0 95535
10084092 8405058 425 294405 16 -59971126 0 0 95536
10082824 8404300 425 314535 16 -59969203 0 0 95535
10080906 8403070 425 334664 16 -59967280 0 0 95535
10079326 8402002 425 354792 16 -59965357 0 0 95535
10078739 8401524 425 374922 16 -59963434 0 0 95535
10079399 8401827 425 395050 16 -59961511 0 0 95534
10081043 8402854 425 415179 16 -59959588 0 0 95534
10083148 8404241 425 435309 16 -59957665 0 0 95534
10084337 8405115 425 455438 16 -59955742 0 0 95533
10084064 8405045 425 475566 16 -59953819 0 0 95534
10082521 8404117 425 495695 16 -59951896 0 0 95534
10080818 8403028 425 515826 16 -59949973 0 0 95534
10079333 8402014 425 535954 16 -59948050 0 0 95534
10078802 8401540 425 556083 16 -59946126 0 0 95538
10079682 8402024 425 576212 16 -59944203 0 0 95539
10081203 8402944 425 596340 16 -59942280 0 0 95539
10083167 8404268 425 616471 16 -59940357 0 0 95538
10084315 8405092 425 636599 16 -59938434 0 0 95539
10084002 8405029 425 656727 16 -59936511 0 0 95539
10082579 8404163 425 676855 16 -59934588 0 0 95539
10080531 8402850 425 696986 16 -59932665 0 0 95538
10079097 8401828 425 717114 16 -59930742 0 0 95539
10078843 8401535 425 737244 16 -59928819 0 0 95538
10079767 8402087 425 757375 16 -59926896 0 0 95533
10081678 8403303 425 777503 16 -59924973 0 0 95533
10083792 8404707 425 797634 16 -59923050 0 0 95532
10084391 8405226 425 817762 16 -59921127 0 0 95533
10083788 8404924 425 837890 16 -59919204 0 0 95533
10082222 8403932 425 858023 16 -59917281 0 0 95531
10079953 8402443 425 878149 16 -59915358 0 0 95532
10078767 8401611 425 898279 16 -59913435 0 0 95532
10078961 8401605 425 918407 16 -59911512 0 0 95532
10080276 8402396 425 938536 16 -59909589 0 0 95533
10082059 8403546 425 958664 16 -59907666 0 0 95534
10083896 8404810 425 978793 16 -59905743 0 0 95534
10084432 8405246 425 998923 16 -59903820 0 0 95534
10083939 8405020 426 19049 16 -59901897 0 0 95535
10082307 8404011 426 39179 16 -59899974 0 0 95534
10080207 8402647 426 59308 16 -59898051 0 0 95536
10078934 8401737 426 79436 16 -59896128 0 0 95535
10078767 8401540 426 99565 16 -59894205 0 0 95536
10079815 8402134 426 119695 16 -59892282 0 0 95535
10081771 8403390 426 139823 16 -59890359 0 0 95535
10083568 8404588 426 159951 16 -59888436 0 0 95535
10084442 8405239 426 180082 16 -59886513 0 0 95534
10084106 8405125 426 200210 16 -59884590 0 0 95535
10082654 8404246 426 220338 16 -59882667 0 0 95534
10080354 8402759 426 240469 16 -59880744 0 0 95534
10078860 8401711 426 260597 16 -59878821 0 0 95534
10078864 8401605 426 280726 16 -59876898 0 0 95534
10080020 8402285 426 300857 16 -59874975 0 0 95533
10082361 8403797 426 320985 16 -59873052 0 0 95534
10083825 8404793 426 341115 16 -59871128 0 0 95538
10084400 8405273 426 361243 16 -59869205 0 0 95538
10083247 8404629 426 381371 16 -59867282 0 0 95539
10081418 8403456 426 401501 16 -59865360 0 0 95533
10079611 8402238 426 421630 16 -59863436 0 0 95538
10078623 8401522 426 441758 16 -59861513 0 0 95539
10079427 8401883 426 461887 16 -59859590 0 0 95539
10081234 8403057 426 482019 16 -59857667 0 0 95537
10083431 8404533 426 502145 16 -59855744 0 0 95539
10084394 8405234 426 522275 16 -59853821 0 0 95538
10083755 8404941 426 542404 16 -59851898 0 0 95534
10082209 8403977 426 562532 16 -59849975 0 0 95534
10080419 8402813 426 582663 16 -59848052 0 0 95533
10079078 8401896 426 602794 16 -59846129 0 0 95537
10078686 8401540 426 622922 16 -59844206 0 0 95533
10079915 8402251 426 643050 16 -59842283 0 0 95533
10081809 8403452 426 663182 16 -59840360 0 0 95532
10083331 8404475 426 683310 16 -59838437 0 0 95534
10084349 8405197 426 703439 16 -59836514 0 0 95532
