ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8513492 8398675 111 709566 0 71621982 0 0 -85653
8513257 8396092 111 729694 0 71620193 0 0 -86239
8513336 8394360 111 749823 0 71618392 0 0 -86826
8513869 8394431 111 769953 0 71616579 0 0 -87411
8514316 8396078 111 790081 0 71614755 0 0 -87998
8514657 8398725 111 810211 0 71612919 0 0 -88578
8514707 8401010 111 830339 0 71611071 0 0 -89170
8514356 8402408 111 850467 0 71609211 0 0 -89756
8513978 8402333 111 870598 0 71607340 0 0 -90337
8513563 8400770 111 890726 0 71605457 0 0 -90924
8513379 8398329 111 910856 0 71603561 0 0 -91515
8513470 8395681 111 930984 0 71601654 0 0 -92101
8513927 8394248 111 951115 0 71599736 0 0 -92682
8514336 8394781 111 971243 0 71597805 0 0 -93269
8514331 8396821 111 991371 0 71595863 0 0 -93855
8514050 8399666 112 11501 0 71593909 0 0 -94441
8513948 8401928 112 31629 0 71591943 0 0 -95027
8513660 8402466 112 51757 0 71589965 0 0 -95613
8513607 8400969 112 71888 0 71587976 0 0 -96200
8513678 8397965 112 92017 0 71585975 0 0 -96785
8514057 8395241 112 112145 0 71583962 0 0 -97367
8514291 8394193 112 132277 0 71581937 0 0 -97952
8514172 8395227 112 152406 0 71579900 0 0 -98543
8513920 8397827 112 172534 0 71577852 0 0 -99125
8513659 8400728 112 192665 0 71575792 0 0 -99709
8513556 8402343 112 212793 0 71573720 0 0 -100297
8513796 8401947 112 232921 0 71571636 0 0 -100883
8514231 8399356 112 253051 0 71569540 0 0 -101469
8514357 8396444 112 273179 0 71567433 0 0 -102056
8514205 8394408 112 293309 0 71565314 0 0 -102642
8513861 8394745 112 313437 0 71563183 0 0 -103228
8513610 8397158 112 333565 0 71561040 0 0 -103816
8513527 8400208 112 353696 0 71558886 0 0 -104397
8513647 8402103 112 373821 0 71556720 0 0 -104984
8514043 8401938 112 393952 0 71554541 0 0 -105576
8514373 8399600 112 414079 0 71552352 0 0 -106157
8514443 8396390 112 434210 0 71550150 0 0 -106742
8514087 8394403 112 454338 0 71547937 0 0 -107324
8513767 8394485 112 474466 0 71545711 0 0 -107916
8513746 8396832 112 494597 0 71543474 0 0 -108501
8513997 8400049 112 514725 0 71541226 0 0 -109082
8514251 8402240 112 534853 0 71538965 0 0 -109669
8514317 8401976 112 554983 0 71536692 0 0 -110260
8514135 8399585 112 575113 0 71534408 0 0 -110844
8513836 8396695 112 595241 0 71532112 0 0 -111427
8513669 8394406 112 615371 0 71529804 0 0 -112016
8513829 8394732 112 635500 0 71527485 0 0 -112599
8514189 8397311 112 655628 0 71525153 0 0 -113190
8514537 8400618 112 675758 0 71522810 0 0 -113770
8514419 8402344 112 695886 0 71520455 0 0 -114358
8514015 8401390 112 716016 0 71518088 0 0 -114948
8513582 8398377 112 736145 0 71515709 0 0 -115534
8513481 8395321 112 756272 0 71513319 0 0 -116117
8513754 8394267 112 776403 0 71510917 0 0 -116702
8514283 8396137 112 796531 0 71508503 0 0 -117289
8514344 8399437 112 816661 0 71506077 0 0 -117875
8514230 8401958 112 836789 0 71503640 0 0 -118462
8513752 8401952 112 856917 0 71501190 0 0 -119048
8513563 8399240 112 877049 0 71498729 0 0 -119633
8513791 8395850 112 897176 0 71496256 0 0 -120220
8514229 8394252 112 917306 0 71493772 0 0 -120801
8514325 8395935 112 937436 0 71491275 0 0 -121386
8513939 8399496 112 957565 0 71488767 0 0 -121971
8513455 8402042 112 977695 0 71486247 0 0 -122558
8513271 8401572 112 997823 0 71483715 0 0 -123144
8513927 8398233 113 17953 0 71481171 0 0 -123731
8514561 8395034 113 38081 0 71478616 0 0 -124317
8514565 8394431 113 58211 0 71476048 0 0 -124902
8513988 8396986 113 78339 0 71473470 0 0 -125486
8513387 8400515 113 98469 0 71470879 0 0 -126069
8513384 8402261 113 118596 0 71468276 0 0 -126663
8514007 8400567 113 138726 0 71465662 0 0 -127244
8514669 8397012 113 158856 0 71463036 0 0 -127830
8514558 8394556 113 178982 0 71460397 0 0 -128424
8514039 8394870 113 199112 0 71457747 0 0 -129009
8513427 8398012 113 219240 0 71455086 0 0 -129591
8513734 8401439 113 239368 0 71452413 0 0 -130177
8514366 8401931 113 259499 0 71449728 0 0 -130758
8514714 8399096 113 279627 0 71447031 0 0 -131349
8514364 8395593 113 299755 0 71444322 0 0 -131937
8513746 8394301 113 319885 0 71441602 0 0 -132516
8513577 8396604 113 340015 0 71438869 0 0 -133107
8514132 8400533 113 360143 0 71436125 0 0 -133695
8514672 8402273 113 380271 0 71433369 0 0 -134275
8514776 8400233 113 400402 0 71430602 0 0 -134855
8514118 8396372 113 420530 0 71427822 0 0 -135446
8513472 8394296 113 440658 0 71425031 0 0 -136033
8513733 8396050 113 460788 0 71422228 0 0 -136619
8514580 8400070 113 480916 0 71419413 0 0 -137206
8514892 8402106 113 501046 0 71416586 0 0 -137791
8514259 8399671 113 521175 0 71413748 0 0 -138377
8513495 8395724 113 541305 0 71410897 0 0 -138964
8513517 8394353 113 561433 0 71408035 0 0 -139550
8514334 8396712 113 581561 0 71405161 0 0 -140136
8514714 8400736 113 601692 0 71402276 0 0 -140722
8514226 8402051 113 621820 0 71399378 0 0 -141309
8513556 8399154 113 641948 16 71396470 0 0 -141890
8513618 8395373 113 662079 16 71393561 0 0 -142416
8514346 8394556 113 682206 16 71390652 0 0 -142883
8514764 8397634 113 702337 16 71387742 0 0 -143296
8514167 8401513 113 722466 16 71384833 0 0 -143648
8513296 8401623 113 742593 16 71381924 0 0 -143938
8513461 8398120 113 762726 16 71379014 0 0 -144174
8514213 8394720 113 782855 16 71376105 0 0 -144346
8514758 8394923 113 802984 16 71373196 0 0 -144467
8514457 8398147 113 823113 16 71370286 0 0 -144526
8513737 8401585 113 843243 16 71367377 0 0 -144529
8513545 8401514 113 863371 16 71364468 0 0 -144532
8514144 8398009 113 883500 16 71361559 0 0 -144530
8514644 8394761 113 903629 16 71358650 0 0 -144526
8514367 8394871 113 923757 16 71355740 0 0 -144532
8513769 8398092 113 943888 16 71352831 0 0 -144530
8513512 8401632 113 964016 16 71349922 0 0 -144527
8514024 8401402 113 984144 16 71347012 0 0 -144534
8514593 8397545 114 4272 16 71344103 0 0 -144535
8514490 8394490 114 24400 16 71341194 0 0 -144530
8513884 8395330 114 44530 16 71338285 0 0 -144530
8513572 8398765 114 64657 16 71335376 0 0 -144530
8514003 8401840 114 84787 16 71332466 0 0 -144535
8514402 8400882 114 104917 16 71329557 0 0 -144534
8514329 8396788 114 125046 16 71326648 0 0 -144529
8513881 8394286 114 145173 16 71323738 0 0 -144536
8513699 8395656 114 165303 16 71320829 0 0 -144535
8513929 8399276 114 185434 16 71317920 0 0 -144528
8514401 8401940 114 205560 16 71315011 0 0 -144529
8514445 8400239 114 225690 16 71312102 0 0 -144528
8514011 8396454 114 245819 16 71309193 0 0 -144529
8513687 8394305 114 265949 16 71306283 0 0 -144531
8513933 8395994 114 286076 16 71303374 0 0 -144529
8514439 8399987 114 306207 16 71300464 0 0 -144533
8514409 8402129 114 326336 16 71297555 0 0 -144533
8513944 8400178 114 346463 16 71294646 0 0 -144528
8513624 8396166 114 366593 16 71291736 0 0 -144533
8513911 8394275 114 386724 16 71288827 0 0 -144533
8514401 8396359 114 406852 16 71285918 0 0 -144531
8514467 8400316 114 426980 16 71283008 0 0 -144538
8514001 8401995 114 447109 16 71280099 0 0 -144538
8513591 8399549 114 467239 16 71277190 0 0 -144533
8513960 8395562 114 487369 16 71274281 0 0 -144531
8514362 8394323 114 507497 16 71271372 0 0 -144528
8514246 8397060 114 527625 16 71268462 0 0 -144533
8513816 8400987 114 547755 16 71265553 0 0 -144531
8513774 8401944 114 567886 16 71262644 0 0 -144526
8514171 8398779 114 588016 16 71259734 0 0 -144531
8514569 8395021 114 608144 16 71256825 0 0 -144531
8514415 8394585 114 628273 16 71253916 0 0 -144526
8513898 8397697 114 648401 16 71251007 0 0 -144526
8513629 8401123 114 668531 16 71248097 0 0 -144532
8513898 8401961 114 688660 16 71245188 0 0 -144531
8514472 8398792 114 708790 16 71242279 0 0 -144530
8514551 8395061 114 728917 16 71239369 0 0 -144531
8514108 8394677 114 749048 16 71236460 0 0 -144531
8513924 8397950 114 769174 16 71233551 0 0 -144533
8514130 8401403 114 789306 16 71230642 0 0 -144528
8514488 8401477 114 809432 16 71227733 0 0 -144530
8514371 8397768 114 829560 16 71224823 0 0 -144535
8513909 8394524 114 849690 16 71221914 0 0 -144533
8513685 8394996 114 869818 16 71219005 0 0 -144529
8514228 8398712 114 889947 16 71216095 0 0 -144535
8514831 8401846 114 910077 16 71213186 0 0 -144535
8514747 8401241 114 930206 16 71210277 0 0 -144529
8514055 8397382 114 950334 16 71207368 0 0 -144531
8513657 8394386 114 970463 16 71204459 0 0 -144529
8514017 8395701 114 990594 16 71201550 0 0 -144530
8514718 8399505 115 10720 16 71198640 0 0 -144533
8514962 8402070 115 30850 16 71195731 0 0 -144528
8514223 8400577 115 50980 16 71192821 0 0 -144533
8513689 8396376 115 71107 16 71189912 0 0 -144533
8514029 8394240 115 91237 16 71187003 0 0 -144528
8514657 8395959 115 111367 16 71184094 0 0 -144529
8514748 8399951 115 131496 16 71181184 0 0 -144533
8514187 8402079 115 151624 16 71178275 0 0 -144533
8513678 8400231 115 171753 16 71175366 0 0 -144533
8513894 8396383 115 191884 16 71172457 0 0 -144533
8514566 8394237 115 212012 16 71169547 0 0 -144531
8514854 8395981 115 232140 16 71166637 0 0 -144538
8514122 8399959 115 252270 16 71163728 0 0 -144533
8513340 8402162 115 272398 16 71160819 0 0 -144532
8513491 8400345 115 292529 16 71157910 0 0 -144532
8514468 8396369 115 312655 16 71155001 0 0 -144533
8515074 8394265 115 332785 16 71152091 0 0 -144533
8514673 8396203 115 352915 16 71149182 0 0 -144532
8513759 8400215 115 373046 16 71146273 0 0 -144531
8513661 8402092 115 393174 16 71143363 0 0 -144537
8514467 8399558 115 413303 16 71140454 0 0 -144532
8515108 8395611 115 433433 16 71137545 0 0 -144526
8514805 8394382 115 453561 16 71134636 0 0 -144527
8513981 8397202 115 473690 16 71131727 0 0 -144526
8513881 8401071 115 493820 16 71128817 0 0 -144531
8514473 8401934 115 513948 16 71125908 0 0 -144531
8514941 8398824 115 534077 16 71122998 0 0 -144531
8514439 8395026 115 554204 16 71120089 0 0 -144533
8513793 8394657 115 574334 16 71117180 0 0 -144534
8513778 8397903 115 594463 16 71114271 0 0 -144529
8514480 8401420 115 614592 16 71111362 0 0 -144529
8515158 8401862 115 634721 16 71108453 0 0 -144529
8514871 8398613 115 654850 16 71105544 0 0 -144529
8514050 8394987 115 674978 16 71102634 0 0 -144534
8513647 8394726 115 695107 16 71099725 0 0 -144530
8514223 8398068 115 715236 16 71096816 0 0 -144529
8514913 8401557 115 735365 16 71093907 0 0 -144525
8514980 8401546 115 755494 16 71090997 0 0 -144528
8514246 8397986 115 775624 16 71088088 0 0 -144528
8513814 8394650 115 795753 16 71085179 0 0 -144528
8514075 8394826 115 815881 16 71082269 0 0 -144533
8514664 8398172 115 836012 16 71079360 0 0 -144532
8514758 8401686 115 856139 16 71076451 0 0 -144533
8514217 8401463 115 876269 16 71073541 0 0 -144532
8513779 8397746 115 896396 16 71070632 0 0 -144533
8514026 8394542 115 916526 16 71067723 0 0 -144533
8514755 8395244 115 936656 16 71064814 0 0 -144531
8514800 8399328 115 956783 16 71061904 0 0 -144533
