ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8404197 0 527 489511 16 -1977605 0 0 9032
8404251 0 527 509638 16 -1977423 0 0 9032
8404250 0 527 529768 16 -1977241 0 0 9032
8404294 0 527 549899 16 -1977059 0 0 9032
8404374 0 527 570025 16 -1976877 0 0 9037
8404419 0 527 590154 16 -1976696 0 0 9032
8404435 0 527 610285 16 -1976514 0 0 9032
8404459 0 527 630412 16 -1976332 0 0 9032
8404499 0 527 650542 16 -1976150 0 0 9032
8404585 0 527 670671 16 -1975968 0 0 9037
8404612 0 527 690799 16 -1975786 0 0 9037
8404562 0 527 710928 16 -1975605 0 0 9032
8404600 0 527 731057 16 -1975423 0 0 9032
8404693 0 527 751185 16 -1975241 0 0 9032
8404759 0 527 771316 16 -1975059 0 0 9032
8404781 0 527 791445 16 -1974877 0 0 9037
8404740 0 527 811574 16 -1974695 0 0 9037
8404779 0 527 831702 16 -1974514 0 0 9032
8404838 0 527 851831 16 -1974332 0 0 9032
8404847 0 527 871959 16 -1974150 0 0 9032
8404863 0 527 892090 16 -1973968 0 0 9032
8404861 0 527 912219 16 -1973786 0 0 9037
8404860 0 527 932348 16 -1973604 0 0 9037
8404897 0 527 952476 16 -1973423 0 0 9032
8404914 0 527 972605 16 -1973241 0 0 9032
8404922 0 527 992734 16 -1973059 0 0 9032
8404925 0 528 12863 16 -1972877 0 0 9032
8404929 0 528 32991 16 -1972695 0 0 9037
8404928 0 528 53123 16 -1972513 0 0 9037
8404926 0 528 73251 16 -1972332 0 0 9032
8404918 0 528 93380 16 -1972150 0 0 9032
8404916 0 528 113509 16 -1971968 0 0 9032
8404906 0 528 133638 16 -1971786 0 0 9032
8404906 0 528 153766 16 -1971604 0 0 9037
8404871 0 528 173895 16 -1971422 0 0 9037
8404831 0 528 194026 16 -1971241 0 0 9032
8404834 0 528 214155 16 -1971059 0 0 9032
8404807 0 528 234284 16 -1970877 0 0 9032
8404758 0 528 254414 16 -1970695 0 0 9032
8404725 0 528 274542 16 -1970513 0 0 9037
8404673 0 528 294671 16 -1970332 0 0 9032
8404660 0 528 314798 16 -1970150 0 0 9032
8404627 0 528 334929 16 -1969968 0 0 9032
8404570 0 528 355059 16 -1969786 0 0 9032
8404556 0 528 375186 16 -1969604 0 0 9032
8404521 0 528 395315 16 -1969422 0 0 9037
8404470 0 528 415446 16 -1969241 0 0 9032
8404431 0 528 435572 16 -1969059 0 0 9032
