ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8512468 8400508 3366 290384 0 72979619 0 0 -68206
8513687 8398718 3366 310514 0 72978311 0 0 -67619
8515130 8400206 3366 330643 0 72977015 0 0 -67033
8515771 8404292 3366 350771 0 72975730 0 0 -66453
8515782 8409788 3366 370900 0 72974457 0 0 -65866
8515039 8416338 3366 391032 0 72973196 0 0 -65279
8513933 8421740 3366 411159 0 72971947 0 0 -64693
8512504 8425436 3366 431287 0 72970710 0 0 -64108
8511549 8426236 3366 451417 0 72969484 0 0 -63520
8510924 8424840 3366 471547 0 72968271 0 0 -62935
8510753 8420880 3366 491674 0 72967069 0 0 -62348
8511502 8414354 3366 511804 0 72965878 0 0 -61767
8512660 8408249 3366 531933 0 72964700 0 0 -61180
8514110 8403113 3366 552063 0 72963533 0 0 -60594
8515219 8399653 3366 572190 4 72962378 0 0 -60008
8515748 8398778 3366 592320 0 72961235 0 0 -59422
8515701 8400541 3366 612449 0 72960104 0 0 -58836
8515232 8404526 3366 632577 0 72958985 0 0 -58249
8514366 8408675 3366 652707 4 72957877 0 0 -57663
8513147 8413830 3366 672837 4 72956781 0 0 -57082
8511934 8419552 3366 692964 4 72955697 0 0 -56496
8511020 8424004 3366 713093 4 72954625 0 0 -55905
8510834 8426176 3366 733224 0 72953564 0 0 -55323
8511070 8426176 3366 753353 0 72952516 0 0 -54732
8511581 8424573 3366 773480 0 72951479 0 0 -54146
8512483 8421461 3366 793611 0 72950454 0 0 -53560
8513576 8416652 3366 813740 0 72949441 0 0 -52973
8514752 8411195 3366 833867 0 72948439 0 0 -52392
8515347 8406867 3366 854002 0 72947449 0 0 -51805
8515736 8403139 3366 874128 4 72946471 0 0 -51219
8515871 8400266 3366 894257 4 72945505 0 0 -50633
8515568 8398727 3366 914385 4 72944576 0 0 -49922
8515098 8398561 3366 934515 4 72943713 0 0 -48939
8514551 8398546 3366 954645 4 72942916 0 0 -47692
8514041 8398939 3366 974772 4 72942185 0 0 -46172
8513618 8402298 3366 994902 4 72941520 0 0 -44383
8512990 8404489 3367 15034 0 72940921 0 0 -42326
8512665 8405576 3367 35159 0 72940388 0 0 -39997
8512401 8406854 3367 55288 0 72939922 0 0 -37394
8512388 8407311 3367 75417 0 72939521 0 0 -34527
8512380 8407479 3367 95546 0 72939186 0 0 -31393
8512441 8406902 3367 115675 0 72938917 0 0 -28114
8512775 8405561 3367 135802 0 72938715 0 0 -24830
8513365 8402997 3367 155933 0 72938578 0 0 -21551
8514220 8400372 3367 176062 0 72938507 0 0 -18272
8514574 8399565 3367 196191 0 72938501 0 0 -14998
8514016 8401213 3367 216318 0 72938545 0 0 -11804
8513239 8403663 3367 236448 0 72938636 0 0 -8704
8513140 8403624 3367 256578 0 72938775 0 0 -5698
8513306 8403173 3367 276705 0 72938960 0 0 -2787
8512744 8405266 3367 316964 0 72939473 0 0 2762
8512915 8403953 3367 337094 0 72939800 0 0 5390
8511543 8411064 3367 357221 0 72940174 0 0 7929
8511153 8415167 3367 377351 0 72940595 0 0 10373
8513965 8404399 3367 397480 0 72941063 0 0 12728
8513528 8414939 3367 417608 0 72941579 0 0 15073
8511375 8424639 3367 437738 0 72942142 0 0 17418
8514116 8414061 3367 457868 0 72942752 0 0 19757
8515617 8399978 3367 477995 0 72943409 0 0 22103
8515185 8399669 3367 498125 4 72944114 0 0 24447
8512083 8415639 3367 518254 4 72944865 0 0 26787
8514075 8414495 3367 538383 4 72945664 0 0 29132
8512430 8415009 3367 558512 4 72946510 0 0 31477
8514258 8426080 3367 578641 4 72947402 0 0 33817
8514771 8426384 3367 598770 4 72948342 0 0 36162
8515721 8422892 3367 618899 4 72949309 0 0 38402
8515891 8418442 3367 639029 4 72950288 0 0 40469
8515203 8411058 3367 659159 0 72951278 0 0 42356
8513427 8402168 3367 679288 0 72952280 0 0 44070
8511515 8399986 3367 699419 0 72953294 0 0 45605
8511403 8406886 3367 719546 0 72954320 0 0 46972
8513306 8418077 3367 739675 0 72955357 0 0 48154
8515368 8425365 3367 759806 0 72956406 0 0 49162
8515484 8422556 3367 779933 4 72957467 0 0 50002
8513467 8412212 3367 800062 4 72958540 0 0 50663
8511476 8401693 3367 820193 4 72959625 0 0 51248
8511874 8400893 3367 840319 4 72960721 0 0 51831
8513882 8410077 3367 860447 0 72961829 0 0 52417
8515287 8420841 3367 880580 0 72962949 0 0 53003
8514850 8425916 3367 900705 0 72964081 0 0 53590
8512648 8421059 3367 920834 4 72965225 0 0 54176
8511143 8409808 3367 940964 4 72966380 0 0 54762
8511536 8400889 3367 961093 0 72967547 0 0 55349
8513621 8400209 3367 981221 0 72968726 0 0 55935
8515564 8408088 3368 1350 0 72969917 0 0 56521
8515639 8418886 3368 21478 0 72971119 0 0 57103
8514126 8425390 3368 41607 0 72972334 0 0 57693
8512135 8425673 3368 61737 0 72973560 0 0 58279
8510909 8419781 3368 81867 0 72974798 0 0 58866
8511138 8411120 3368 101995 0 72976048 0 0 59451
8512572 8402879 3368 122124 0 72977309 0 0 60033
8514608 8399116 3368 142253 0 72978582 0 0 60619
8515732 8401971 3368 162381 0 72979867 0 0 61206
8515416 8410307 3368 182510 0 72981164 0 0 61791
8514049 8418800 3368 202640 0 72982473 0 0 62378
8512440 8424707 3368 222770 0 72983794 0 0 62968
8511215 8426481 3368 242897 0 72985126 0 0 63550
8511389 8423031 3368 263030 0 72986470 0 0 64136
8512488 8416643 3368 283156 0 72987826 0 0 64723
8513820 8409611 3368 303284 0 72989193 0 0 65304
8514950 8403292 3368 323413 0 72990573 0 0 65895
8515565 8399213 3368 343543 0 72991964 0 0 66481
8515319 8399733 3368 363671 0 72993367 0 0 67067
8514379 8403813 3368 383800 0 72994782 0 0 67654
8513044 8409723 3368 403930 0 72996208 0 0 68235
8511600 8417524 3368 424059 0 72997647 0 0 68821
8510764 8423982 3368 444187 0 72999097 0 0 69407
8510958 8426668 3368 464320 0 73000559 0 0 69993
8511850 8426602 3368 484449 0 73002033 0 0 70579
8513168 8423650 3368 504576 0 73003518 0 0 71165
8514697 8417557 3368 524707 0 73005016 0 0 71751
8515826 8409650 3368 544836 0 73006525 0 0 72338
8516040 8403657 3368 564965 0 73008046 0 0 72923
8515669 8399929 3368 585092 0 73009579 0 0 73510
8514476 8398993 3368 605223 0 73011123 0 0 74096
8512582 8402480 3368 625352 0 73012679 0 0 74677
8511133 8408470 3368 645479 0 73014247 0 0 75264
8510405 8415272 3368 665610 0 73015827 0 0 75851
8510788 8421579 3368 685739 0 73017419 0 0 76437
8511858 8425963 3368 705866 0 73019022 0 0 77023
8513409 8426972 3368 725993 0 73020638 0 0 77611
8514772 8424471 3368 746123 0 73022265 0 0 78196
8515652 8419134 3368 766253 0 73023904 0 0 78783
8515621 8413066 3368 786380 0 73025554 0 0 79364
8514900 8405589 3368 806510 0 73027217 0 0 79955
8513803 8401123 3368 826638 0 73028891 0 0 80542
8512428 8398968 3368 846767 0 73030577 0 0 81128
8511379 8400584 3368 866897 0 73032274 0 0 81709
8510935 8406085 3368 887026 0 73033984 0 0 82295
8511520 8412714 3368 907154 0 73035706 0 0 82886
8512799 8419834 3368 927284 0 73037439 0 0 83466
8513964 8424752 3368 947413 0 73039184 0 0 84053
8515059 8427055 3368 967541 0 73040940 0 0 84635
8515395 8425593 3368 987671 0 73042709 0 0 85225
8514948 8420335 3369 7801 0 73044489 0 0 85806
8513939 8413787 3369 27928 0 73046282 0 0 86398
8512445 8406336 3369 48057 0 73048086 0 0 86984
8511263 8400866 3369 68187 0 73049901 0 0 87570
8510916 8399136 3369 88315 0 73051729 0 0 88157
8511547 8401533 3369 108445 0 73053568 0 0 88737
8512963 8408076 3369 128574 0 73055419 0 0 89324
8514585 8415827 3369 148702 0 73057283 0 0 89916
8515806 8422932 3369 168832 0 73059157 0 0 90501
8515938 8426815 3369 188963 0 73061044 0 0 91087
8515044 8426325 3369 209089 0 73062942 0 0 91675
8513342 8420948 3369 229218 0 73064852 0 0 92255
8511767 8412804 3369 249348 0 73066774 0 0 92841
8510829 8405005 3369 269476 0 73068707 0 0 93428
8511100 8400040 3369 289608 0 73070653 0 0 94012
8512697 8400097 3369 309738 0 73072610 0 0 94598
8514631 8405781 3369 329866 0 73074579 0 0 95186
8515871 8414862 3369 349995 0 73076560 0 0 95766
8515811 8423036 3369 370124 0 73078553 0 0 96358
8514734 8426899 3369 390254 0 73080557 0 0 96939
8513217 8426320 3369 410382 0 73082573 0 0 97525
8511633 8419975 3369 430511 0 73084601 0 0 98111
8511337 8410591 3369 450640 0 73086641 0 0 98698
8512291 8402852 3369 470769 0 73088693 0 0 99288
8513750 8399559 3369 490896 0 73090756 0 0 99872
8514948 8402073 3369 511029 0 73092831 0 0 100457
8514957 8410722 3369 531154 0 73094918 0 0 101044
8513813 8420266 3369 551282 0 73097017 0 0 101631
8512294 8426344 3369 571412 0 73099127 0 0 102212
8511354 8426429 3369 591541 0 73101249 0 0 102798
8511818 8420422 3369 611669 0 73103383 0 0 103384
8513473 8409749 3369 631798 0 73105530 0 0 103976
8514977 8401600 3369 651928 0 73107687 0 0 104556
8515483 8399902 3369 672057 0 73109857 0 0 105143
8514388 8405455 3369 692185 0 73112038 0 0 105729
8512307 8415597 3369 712314 0 73114231 0 0 106317
8510847 8424584 3369 732444 0 73116436 0 0 106900
8511175 8427001 3369 752572 0 73118653 0 0 107487
8512944 8421823 3369 772702 0 73120881 0 0 108073
8515062 8411060 3369 792832 0 73123121 0 0 108659
8515773 8401860 3369 812959 0 73125374 0 0 109250
8514412 8400423 3369 833089 0 73127638 0 0 109831
8512520 8406748 3369 853219 0 73129913 0 0 110417
8511051 8417729 3369 873346 0 73132200 0 0 111000
8511461 8426043 3369 893476 0 73134500 0 0 111590
8513601 8426137 3369 913604 0 73136811 0 0 112176
8515270 8417773 3369 933733 0 73139133 0 0 112758
8515121 8407160 3369 953864 0 73141468 0 0 113343
8513683 8400480 3369 973991 0 73143815 0 0 113936
8511866 8402481 3369 994120 0 73146173 0 0 114522
8511586 8411944 3370 14251 0 73148543 0 0 115102
8513132 8422845 3370 34380 0 73150924 0 0 115683
8514949 8427419 3370 54509 0 73153318 0 0 116276
8515308 8422761 3370 74638 0 73155724 0 0 116866
8513994 8412155 3370 94767 0 73158140 0 0 117442
8511891 8402376 3370 114897 0 73160569 0 0 118027
8511098 8400881 3370 135029 0 73163010 0 0 118617
8512508 8409443 3370 155156 0 73165463 0 0 119205
8514997 8420825 3370 175283 0 73167927 0 0 119786
8516038 8427097 3370 195413 0 73170403 0 0 120372
8514920 8424482 3370 215542 0 73172891 0 0 120959
8512408 8413751 3370 235672 0 73175391 0 0 121550
8510966 8402521 3370 255800 0 73177902 0 0 122131
8512010 8400830 3370 275928 0 73180426 0 0 122719
8514558 8409907 3370 296057 0 73182961 0 0 123310
8515784 8421434 3370 316186 0 73185507 0 0 123892
8514420 8427163 3370 336315 0 73188066 0 0 124480
8511838 8421784 3370 356444 0 73190636 0 0 125060
8511083 8409197 3370 376571 0 73193218 0 0 125646
8512757 8401134 3370 396702 0 73195812 0 0 126232
8514769 8402875 3370 416831 0 73198418 0 0 126818
8515286 8413131 3370 436959 0 73201036 0 0 127405
8513412 8424092 3370 457088 0 73203666 0 0 127996
8511202 8426192 3370 477218 0 73206307 0 0 128575
8511530 8416102 3370 497345 0 73208959 0 0 129158
8513997 8403842 3370 517475 0 73211624 0 0 129749
8515481 8400671 3370 537605 0 73214301 0 0 130334
8514464 8409161 3370 557732 0 73216989 0 0 130922
8512142 8421513 3370 577862 0 73219689 0 0 131506
8510926 8427417 3370 597991 0 73222401 0 0 132093
8512518 8420288 3370 618121 0 73225125 0 0 132679
8514910 8408322 3370 638248 0 73227861 0 0 133266
8515416 8400506 3370 658378 0 73230608 0 0 133847
8513394 8403647 3370 678508 0 73233367 0 0 134433
8510806 8417156 3370 698635 0 73236138 0 0 135024
8511163 8426885 3370 718765 0 73238921 0 0 135610
8513908 8423641 3370 738894 0 73241715 0 0 136193
8515485 8412096 3370 759024 0 73244522 0 0 136781
8514422 8401555 3370 779152 0 73247340 0 0 137369
8511655 8403949 3370 799281 0 73250170 0 0 137955
8511166 8417714 3370 819410 0 73253011 0 0 138538
8513412 8427111 3370 839539 0 73255865 0 0 139122
8515248 8424148 3370 859669 0 73258730 0 0 139708
8514341 8411768 3370 879797 0 73261607 0 0 140296
8511793 8401083 3370 899928 0 73264496 0 0 140879
8511026 8404452 3370 920059 0 73267396 0 0 141460
8513022 8417544 3370 940186 0 73270309 0 0 142052
8515292 8427039 3370 960315 0 73273233 0 0 142634
8514736 8423457 3370 980443 0 73276169 0 0 143221
8512054 8409826 3371 573 0 73279117 0 0 143806
8510717 8400623 3371 20704 0 73282076 0 0 144391
8512600 8405389 3371 40830 0 73285048 0 0 144979
8515297 8419729 3371 60960 0 73288031 0 0 145565
8514761 8427238 3371 81087 0 73291026 0 0 146152
8512032 8418721 3371 101217 0 73294033 0 0 146739
8511169 8405376 3371 121347 0 73297051 0 0 147325
8513105 8400950 3371 141474 0 73300081 0 0 147907
8515307 8411768 3371 161604 0 73303123 0 0 148493
8514278 8425271 3371 181732 0 73306177 0 0 149080
8511916 8426097 3371 201861 0 73309243 0 0 149666
8511578 8414398 3371 221991 0 73312320 0 0 150252
8513957 8402013 3371 242120 0 73315410 0 0 150837
8515420 8404632 3371 262247 0 73318511 0 0 151426
8513465 8418749 3371 282377 0 73321624 0 0 152010
8511311 8427347 3371 302507 0 73324748 0 0 152591
8512369 8419643 3371 322635 0 73327885 0 0 153183
