ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8443917 8528912 615 986200 16 9882293 0 0 -71534
8433629 8534002 616 6330 16 9880853 0 0 -71534
8420199 8532861 616 26460 16 9879413 0 0 -71533
8407242 8525968 616 46589 16 9877973 0 0 -71533
8398400 8516082 616 66716 16 9876533 0 0 -71539
8395074 8504658 616 86846 16 9875094 0 0 -71533
8398197 8498383 616 106975 16 9873654 0 0 -71534
8405587 8498204 616 127106 16 9872214 0 0 -71533
8417207 8503644 616 147235 16 9870774 0 0 -71534
8427345 8512051 616 167364 16 9869334 0 0 -71534
8437860 8524254 616 187494 16 9867894 0 0 -71533
8442342 8532668 616 207623 16 9866454 0 0 -71533
8440303 8535625 616 227753 16 9865014 0 0 -71533
8433898 8533558 616 247882 16 9863575 0 0 -71528
8423252 8526119 616 268012 16 9862135 0 0 -71527
8410168 8514919 616 288138 16 9860695 0 0 -71533
8399739 8504605 616 308267 16 9859255 0 0 -71533
8394573 8499223 616 328396 16 9857815 0 0 -71533
8395481 8500101 616 348526 16 9856375 0 0 -71533
8400865 8505848 616 368653 16 9854935 0 0 -71534
8411886 8516216 616 388781 16 9853495 0 0 -71534
8425081 8526704 616 408913 16 9852055 0 0 -71533
8435670 8532585 616 429042 16 9850616 0 0 -71529
8441430 8533148 616 449169 16 9849175 0 0 -71539
8442457 8528661 616 469298 16 9847736 0 0 -71535
8436791 8518862 616 489426 16 9846296 0 0 -71534
8425366 8507994 616 509555 16 9844856 0 0 -71534
8414922 8501485 616 529685 16 9843416 0 0 -71534
8404657 8499277 616 549812 16 9841976 0 0 -71535
8396578 8503502 616 569942 16 9840536 0 0 -71534
8395019 8512874 616 590071 16 9839096 0 0 -71534
8400345 8524282 616 610200 16 9837657 0 0 -71530
8411240 8533372 616 630330 16 9836217 0 0 -71534
8423732 8536633 616 650459 16 9834777 0 0 -71529
8436299 8533557 616 670586 16 9833337 0 0 -71534
8445525 8524099 616 690716 16 9831897 0 0 -71534
8447799 8512092 616 710845 16 9830457 0 0 -71534
8443300 8501817 616 730975 16 9829017 0 0 -71534
8432891 8495758 616 751104 16 9827577 0 0 -71533
8418507 8496647 616 771231 16 9826137 0 0 -71534
8406192 8504158 616 791361 16 9824698 0 0 -71529
8397231 8516985 616 811490 16 9823258 0 0 -71534
8395567 8529193 616 831620 16 9821818 0 0 -71534
8400905 8536267 616 851747 16 9820378 0 0 -71534
8411671 8537217 616 871877 16 9818938 0 0 -71533
8424796 8531813 616 892008 16 9817498 0 0 -71533
8438477 8521000 616 912135 16 9816058 0 0 -71534
8447524 8509124 616 932266 16 9814618 0 0 -71534
8449211 8499836 616 952392 16 9813178 0 0 -71534
8443701 8497319 616 972525 16 9811738 0 0 -71533
8433552 8501190 616 992655 16 9810299 0 0 -71533
8419655 8510309 617 12782 16 9808859 0 0 -71533
8405338 8523136 617 32912 16 9807418 0 0 -71538
8397154 8531960 617 53043 16 9805979 0 0 -71532
8395801 8535544 617 73170 16 9804539 0 0 -71533
8401176 8532055 617 93299 16 9803099 0 0 -71533
8411795 8523526 617 113428 16 9801659 0 0 -71533
8424569 8512667 617 133557 16 9800219 0 0 -71533
8437908 8501872 617 153687 16 9798779 0 0 -71532
8445616 8497129 617 173814 16 9797339 0 0 -71534
8447340 8498583 617 193942 16 9795899 0 0 -71539
