ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8489065 8444989 472 511438 0 -59876187 0 0 91476
8475796 8452829 472 531565 0 -59874281 0 0 92063
8467747 8449332 472 551695 16 -59872363 0 0 92648
8468920 8439648 472 571825 16 -59870440 0 0 93199
8479086 8422229 472 591953 16 -59868517 0 0 93697
8494690 8403484 472 612083 16 -59866594 0 0 94128
8503601 8395786 472 632212 16 -59864671 0 0 94506
8503723 8399825 472 652340 16 -59862748 0 0 94824
8495965 8412942 472 672469 16 -59860825 0 0 95082
8480171 8434769 472 692599 16 -59858902 0 0 95285
8468857 8450723 472 712728 16 -59856979 0 0 95425
8468680 8454438 472 732856 16 -59855056 0 0 95508
8478265 8446753 472 752984 16 -59853133 0 0 95534
8494618 8428087 472 773114 16 -59851209 0 0 95539
8504560 8409350 472 793243 16 -59849286 0 0 95539
8505265 8397973 472 813371 16 -59847363 0 0 95540
8498240 8396106 472 833502 16 -59845441 0 0 95534
8485650 8404513 472 853632 16 -59843518 0 0 95533
8470202 8424928 472 873760 16 -59841594 0 0 95539
8465928 8444517 472 893889 16 -59839671 0 0 95539
8473214 8453920 472 914018 16 -59837748 0 0 95539
8484282 8454337 472 934147 16 -59835825 0 0 95538
8499245 8443385 472 954275 16 -59833902 0 0 95538
8506543 8424895 472 974403 16 -59831979 0 0 95534
8500063 8404743 472 994534 16 -59830056 0 0 95533
8487304 8396399 473 14662 16 -59828133 0 0 95533
8471880 8400733 473 34791 16 -59826210 0 0 95539
8465713 8416542 473 54924 16 -59824287 0 0 95537
8472184 8436530 473 75051 16 -59822364 0 0 95533
8486383 8451390 473 95179 16 -59820441 0 0 95533
8500929 8455779 473 115311 16 -59818518 0 0 95532
8506425 8445696 473 135439 16 -59816595 0 0 95533
8499322 8426602 473 155567 16 -59814672 0 0 95533
8483314 8406607 473 175695 16 -59812749 0 0 95533
8469981 8397210 473 195826 16 -59810826 0 0 95533
8464623 8399886 473 215954 16 -59808903 0 0 95533
8470304 8411193 473 236085 16 -59806980 0 0 95532
8486608 8431068 473 256210 16 -59805057 0 0 95536
8503327 8448547 473 276341 16 -59803134 0 0 95534
8507447 8452979 473 296469 16 -59801211 0 0 95534
8498659 8443552 473 316598 16 -59799288 0 0 95535
8481302 8424975 473 336726 16 -59797365 0 0 95535
8465436 8404450 473 356854 16 -59795442 0 0 95535
8467160 8396354 473 376985 16 -59793519 0 0 95534
8481690 8403718 473 397113 16 -59791596 0 0 95535
8496397 8418999 473 417241 16 -59789673 0 0 95535
8508126 8440208 473 437372 16 -59787750 0 0 95535
8504819 8454361 473 457500 16 -59785827 0 0 95534
8488927 8454042 473 477629 16 -59783904 0 0 95535
8471303 8439380 473 497757 16 -59781981 0 0 95535
8463026 8418428 473 517888 16 -59780058 0 0 95534
8468779 8402560 473 538018 16 -59778135 0 0 95533
8483491 8396251 473 558146 16 -59776211 0 0 95538
8499978 8402027 473 578275 16 -59774288 0 0 95539
8508713 8418715 473 598403 16 -59772365 0 0 95539
8504054 8439113 473 618531 16 -59770442 0 0 95539
8489184 8450346 473 638662 16 -59768519 0 0 95539
8471439 8450987 473 658790 16 -59766597 0 0 95534
8463211 8439495 473 678920 16 -59764673 0 0 95539
8470207 8419770 473 699049 16 -59762750 0 0 95538
8488856 8401569 473 719177 16 -59760827 0 0 95539
8503786 8396130 473 739305 16 -59758904 0 0 95540
8508698 8404874 473 759436 16 -59756981 0 0 95534
8499784 8423251 473 779565 16 -59755058 0 0 95534
8482626 8443653 473 799693 16 -59753135 0 0 95534
8467532 8454884 473 819821 16 -59751212 0 0 95534
8464192 8452959 473 839952 16 -59749289 0 0 95534
8479352 8433940 473 860082 16 -59747366 0 0 95538
8495767 8414854 473 880212 16 -59745443 0 0 95532
8507488 8399030 473 900341 16 -59743520 0 0 95533
8506181 8396968 473 920469 16 -59741597 0 0 95533
8490985 8410345 473 940600 16 -59739674 0 0 95531
8471916 8431996 473 960728 16 -59737751 0 0 95533
8463408 8449837 473 980856 16 -59735828 0 0 95533
8469001 8452993 474 984 16 -59733905 0 0 95533
8484897 8446324 474 21114 16 -59731982 0 0 95532
8503929 8424030 474 41244 16 -59730059 0 0 95533
8506982 8403836 474 61372 16 -59728136 0 0 95534
8495023 8396373 474 81502 16 -59726213 0 0 95534
8478617 8403184 474 101629 16 -59724290 0 0 95535
8465602 8421969 474 121757 16 -59722367 0 0 95535
8467399 8441901 474 141887 16 -59720444 0 0 95535
8482478 8452414 474 162017 16 -59718521 0 0 95534
8499389 8449339 474 182145 16 -59716598 0 0 95534
8507428 8434943 474 202274 16 -59714675 0 0 95534
8500218 8412113 474 222402 16 -59712752 0 0 95535
8482798 8397370 474 242530 16 -59710829 0 0 95535
8469417 8397894 474 262661 16 -59708906 0 0 95534
8465723 8412005 474 282789 16 -59706983 0 0 95535
8476080 8433353 474 302918 16 -59705059 0 0 95539
8493069 8450750 474 323048 16 -59703136 0 0 95538
8504658 8455344 474 343176 16 -59701213 0 0 95539
8505195 8447153 474 363306 16 -59699290 0 0 95539
8494485 8428472 474 383435 16 -59697367 0 0 95539
8478067 8408229 474 403563 16 -59695444 0 0 95539
8467542 8397316 474 423691 16 -59693521 0 0 95539
8468444 8398611 474 443822 16 -59691598 0 0 95538
8480716 8413088 474 463950 16 -59689675 0 0 95539
8496914 8434121 474 484081 16 -59687752 0 0 95538
8505374 8448197 474 504209 16 -59685829 0 0 95534
8502399 8451268 474 524338 16 -59683906 0 0 95534
8489307 8442504 474 544465 16 -59681983 0 0 95534
8474754 8425133 474 564596 16 -59680060 0 0 95534
8467764 8406604 474 584724 16 -59678137 0 0 95534
8473355 8396470 474 604854 16 -59676214 0 0 95533
8487798 8401216 474 624983 16 -59674291 0 0 95533
8500929 8418738 474 645110 16 -59672368 0 0 95535
8504112 8439814 474 665243 16 -59670445 0 0 95532
8496146 8454335 474 685371 16 -59668522 0 0 95533
8481604 8454483 474 705500 16 -59666599 0 0 95533
8469968 8441527 474 725630 16 -59664676 0 0 95532
8470823 8417379 474 745758 16 -59662753 0 0 95532
8483097 8400180 474 765887 16 -59660830 0 0 95533
8496070 8396246 474 786018 16 -59658906 0 0 95537
8503377 8405699 474 806145 16 -59656983 0 0 95538
8500060 8424674 474 826275 16 -59655060 0 0 95538
8485859 8444141 474 846401 16 -59653138 0 0 95533
8472862 8451255 474 866533 16 -59651214 0 0 95539
8469208 8447311 474 886662 16 -59649292 0 0 95534
8475019 8433822 474 906790 16 -59647368 0 0 95539
8489632 8412091 474 926918 16 -59645445 0 0 95540
8500120 8398353 474 947047 16 -59643522 0 0 95539
8500445 8399811 474 967176 16 -59641599 0 0 95539
8490699 8415886 474 987304 16 -59639676 0 0 95536
8477136 8437036 475 7433 16 -59637753 0 0 95535
8470088 8451915 475 27563 16 -59635830 0 0 95535
8473784 8454937 475 47691 16 -59633907 0 0 95539
8485202 8445029 475 67820 16 -59631984 0 0 95535
8498592 8424788 475 87948 16 -59630061 0 0 95540
8502889 8405434 475 108078 16 -59628138 0 0 95534
8496470 8395973 475 128206 16 -59626215 0 0 95534
8485342 8400473 475 148337 16 -59624292 0 0 95534
8472977 8416320 475 168465 16 -59622369 0 0 95534
8469554 8436852 475 188593 16 -59620446 0 0 95534
8478448 8450298 475 208724 16 -59618523 0 0 95533
8492378 8451573 475 228852 16 -59616600 0 0 95534
8501879 8440457 475 248981 16 -59614677 0 0 95534
8502037 8420936 475 269112 16 -59612754 0 0 95533
8491562 8402507 475 289240 16 -59610831 0 0 95533
8477833 8396034 475 309370 16 -59608908 0 0 95533
8469821 8404993 475 329498 16 -59606985 0 0 95533
8473715 8425112 475 349626 16 -59605061 0 0 95539
8487428 8444596 475 369754 16 -59603138 0 0 95539
8498811 8454090 475 389885 16 -59601216 0 0 95533
8502786 8450898 475 410015 16 -59599293 0 0 95533
8496468 8436286 475 430143 16 -59597369 0 0 95538
8481918 8413408 475 450272 16 -59595446 0 0 95538
8470349 8398426 475 470402 16 -59593523 0 0 95538
8470198 8397940 475 490531 16 -59591601 0 0 95533
8480119 8409172 475 510661 16 -59589678 0 0 95533
8494712 8428875 475 530789 16 -59587755 0 0 95533
8504413 8447786 475 550920 16 -59585831 0 0 95532
8501768 8454733 475 571047 16 -59583908 0 0 95532
8488806 8446639 475 591176 16 -59581985 0 0 95538
8474275 8429469 475 611306 16 -59580062 0 0 95538
8466329 8410349 475 631434 16 -59578139 0 0 95533
8470009 8397486 475 651563 16 -59576216 0 0 95533
8485420 8398721 475 671691 16 -59574293 0 0 95534
8501400 8413111 475 691821 16 -59572370 0 0 95539
8506656 8434025 475 711951 16 -59570447 0 0 95539
8499193 8449420 475 732078 16 -59568524 0 0 95539
8484932 8453593 475 752207 16 -59566601 0 0 95535
8470512 8444111 475 772335 16 -59564678 0 0 95535
8466685 8424691 475 792464 16 -59562755 0 0 95535
8476740 8406070 475 812594 16 -59560832 0 0 95535
8491449 8396532 475 832723 16 -59558909 0 0 95534
8504014 8401256 475 852851 16 -59556986 0 0 95535
8504423 8419895 475 872981 16 -59555063 0 0 95534
8492487 8440180 475 893109 16 -59553140 0 0 95534
8477696 8452712 475 913237 16 -59551217 0 0 95536
8466295 8453152 475 933368 16 -59549294 0 0 95534
8468663 8441123 475 953496 16 -59547371 0 0 95534
8485201 8418813 475 973624 16 -59545448 0 0 95534
8500572 8402621 475 993755 16 -59543525 0 0 95533
8508182 8395653 476 13883 16 -59541602 0 0 95534
8502470 8402875 476 34013 16 -59539679 0 0 95534
8485825 8421517 476 54142 16 -59537756 0 0 95533
8469714 8440945 476 74270 16 -59535833 0 0 95534
8463213 8453030 476 94398 16 -59533910 0 0 95534
8471585 8452107 476 114530 16 -59531987 0 0 95533
8490387 8436976 476 134658 16 -59530064 0 0 95534
8506648 8415391 476 154786 16 -59528140 0 0 95539
8508946 8400202 476 174916 16 -59526217 0 0 95538
8497875 8396797 476 195044 16 -59524294 0 0 95539
8479265 8409265 476 215172 16 -59522371 0 0 95539
8464466 8431363 476 235303 16 -59520448 0 0 95539
8465233 8448643 476 255431 16 -59518525 0 0 95539
8480774 8454144 476 275560 16 -59516602 0 0 95539
8499460 8445708 476 295692 16 -59514679 0 0 95537
8509283 8429014 476 315821 16 -59512756 0 0 95538
8505703 8409506 476 335949 16 -59510833 0 0 95538
8490007 8397222 476 356079 16 -59508910 0 0 95532
8470814 8399351 476 376207 16 -59506987 0 0 95533
8462826 8416512 476 396336 16 -59505064 0 0 95533
8471400 8437017 476 416466 16 -59503141 0 0 95532
8490447 8451942 476 436595 16 -59501218 0 0 95533
8506750 8452973 476 456723 16 -59499295 0 0 95533
8507926 8438908 476 476854 16 -59497372 0 0 95532
8495003 8418181 476 496979 16 -59495449 0 0 95535
8476575 8401379 476 517110 16 -59493526 0 0 95535
8463684 8396869 476 537238 16 -59491603 0 0 95534
8466994 8407759 476 557366 16 -59489680 0 0 95535
8483182 8427380 476 577496 16 -59487757 0 0 95534
8500643 8445732 476 597624 16 -59485834 0 0 95535
8509372 8453707 476 617753 16 -59483911 0 0 95535
8504201 8448836 476 637883 16 -59481988 0 0 95535
8488277 8433309 476 658013 16 -59480065 0 0 95534
8471524 8414432 476 678141 16 -59478142 0 0 95535
8463334 8399848 476 698269 16 -59476219 0 0 95534
8468624 8396595 476 718398 16 -59474296 0 0 95534
8484462 8406928 476 738528 16 -59472373 0 0 95534
8502452 8427258 476 758656 16 -59470450 0 0 95534
8508738 8445990 476 778785 16 -59468527 0 0 95534
8500777 8453697 476 798915 16 -59466604 0 0 95533
8483766 8447000 476 819043 16 -59464681 0 0 95534
8467747 8429584 476 839171 16 -59462757 0 0 95540
8465419 8408990 476 859302 16 -59460835 0 0 95534
8478197 8397189 476 879430 16 -59458912 0 0 95534
8496204 8400242 476 899559 16 -59456988 0 0 95539
8507268 8416960 476 919687 16 -59455066 0 0 95534
8504364 8438511 476 939819 16 -59453143 0 0 95534
8491132 8452060 476 959946 16 -59451219 0 0 95539
8473486 8452967 476 980074 16 -59449296 0 0 95539
8464618 8440238 477 205 16 -59447373 0 0 95539
8470786 8420416 477 20333 16 -59445450 0 0 95539
8488308 8401693 477 40462 16 -59443527 0 0 95533
8502951 8396678 477 60592 16 -59441604 0 0 95539
8506475 8406731 477 80721 16 -59439681 0 0 95538
8496696 8427245 477 100852 16 -59437758 0 0 95532
8480917 8444985 477 120980 16 -59435835 0 0 95537
8468262 8452272 477 141110 16 -59433912 0 0 95538
